snapshot_id,timestamp,source_timestamp_reference,sync_spread_ms,ms.turntable.transfer,ms.turntable.conveyor,ms.sensor.conveyor,ms.turntable.saw,ms.transfer.turntable,ms.oven.slider_inside,ms.oven.slider_outside,ms.transfer.oven,ms.sensor.oven,ms.motor.turntable_cw,ms.motor.turntable_ccw,ms.motor.conveyor,ms.motor.saw,ms.motor.slider_in,ms.motor.slider_out,ms.motor.transfer_oven,ms.motor.transfer_turntable,ms.process.burn,ms.air.compressor,ms.valve.vacuum,ms.valve.transfer,ms.valve.oven_door,ms.valve.ejector,hbw.ref.horizontal,hbw.sensor.inside,hbw.sensor.outside,hbw.ref.vertical,hbw.ref.cantilever_front,hbw.ref.cantilever_back,hbw.sensor.trail_bottom,hbw.sensor.trail_top,hbw.motor.conveyor_forward,hbw.motor.conveyor_backward,hbw.motor.crane_rack,hbw.motor.crane_conveyor,hbw.motor.crane_down,hbw.motor.crane_up,hbw.motor.cantilever_forward,hbw.motor.cantilever_backward,hbw.encoder.horizontal1,hbw.encoder.horizontal2,hbw.encoder.vertical1,hbw.encoder.vertical2,c.ref.vertical,c.ref.horizontal,c.ref.rotate,c.motor.up,c.motor.down,c.motor.backward,c.motor.forward,c.motor.cw,c.motor.ccw,c.air.compressor,c.valve.vacuum,c.encoder.vertical1,c.encoder.vertical2,c.encoder.horizontal1,c.encoder.horizontal2,c.encoder.rotate1,c.encoder.rotate2,pm.sensor.entry,pm.sensor.tool,pm.ref.top,pm.ref.bottom,pm.motor.conveyor_forward,pm.motor.conveyor_backward,pm.motor.tool_up,pm.motor.tool_down,sl.sensor.pulse,sl.sensor.before_color,sl.sensor.after_color,sl.sensor.white,sl.sensor.red,sl.sensor.blue,sl.motor.conveyor,sl.air.compressor,sl.valve.white,sl.valve.red,sl.valve.blue,sl.sensor.color_value,local.crane_coord_h,local.crane_coord_v,local.crane_coord_r,ms.turntable.transfer.source_ts,ms.turntable.conveyor.source_ts,ms.sensor.conveyor.source_ts,ms.turntable.saw.source_ts,ms.transfer.turntable.source_ts,ms.oven.slider_inside.source_ts,ms.oven.slider_outside.source_ts,ms.transfer.oven.source_ts,ms.sensor.oven.source_ts,ms.motor.turntable_cw.source_ts,ms.motor.turntable_ccw.source_ts,ms.motor.conveyor.source_ts,ms.motor.saw.source_ts,ms.motor.slider_in.source_ts,ms.motor.slider_out.source_ts,ms.motor.transfer_oven.source_ts,ms.motor.transfer_turntable.source_ts,ms.process.burn.source_ts,ms.air.compressor.source_ts,ms.valve.vacuum.source_ts,ms.valve.transfer.source_ts,ms.valve.oven_door.source_ts,ms.valve.ejector.source_ts,hbw.ref.horizontal.source_ts,hbw.sensor.inside.source_ts,hbw.sensor.outside.source_ts,hbw.ref.vertical.source_ts,hbw.ref.cantilever_front.source_ts,hbw.ref.cantilever_back.source_ts,hbw.sensor.trail_bottom.source_ts,hbw.sensor.trail_top.source_ts,hbw.motor.conveyor_forward.source_ts,hbw.motor.conveyor_backward.source_ts,hbw.motor.crane_rack.source_ts,hbw.motor.crane_conveyor.source_ts,hbw.motor.crane_down.source_ts,hbw.motor.crane_up.source_ts,hbw.motor.cantilever_forward.source_ts,hbw.motor.cantilever_backward.source_ts,hbw.encoder.horizontal1.source_ts,hbw.encoder.horizontal2.source_ts,hbw.encoder.vertical1.source_ts,hbw.encoder.vertical2.source_ts,c.ref.vertical.source_ts,c.ref.horizontal.source_ts,c.ref.rotate.source_ts,c.motor.up.source_ts,c.motor.down.source_ts,c.motor.backward.source_ts,c.motor.forward.source_ts,c.motor.cw.source_ts,c.motor.ccw.source_ts,c.air.compressor.source_ts,c.valve.vacuum.source_ts,c.encoder.vertical1.source_ts,c.encoder.vertical2.source_ts,c.encoder.horizontal1.source_ts,c.encoder.horizontal2.source_ts,c.encoder.rotate1.source_ts,c.encoder.rotate2.source_ts,pm.sensor.entry.source_ts,pm.sensor.tool.source_ts,pm.ref.top.source_ts,pm.ref.bottom.source_ts,pm.motor.conveyor_forward.source_ts,pm.motor.conveyor_backward.source_ts,pm.motor.tool_up.source_ts,pm.motor.tool_down.source_ts,sl.sensor.pulse.source_ts,sl.sensor.before_color.source_ts,sl.sensor.after_color.source_ts,sl.sensor.white.source_ts,sl.sensor.red.source_ts,sl.sensor.blue.source_ts,sl.motor.conveyor.source_ts,sl.air.compressor.source_ts,sl.valve.white.source_ts,sl.valve.red.source_ts,sl.valve.blue.source_ts,sl.sensor.color_value.source_ts,local.crane_coord_h.source_ts,local.crane_coord_v.source_ts,local.crane_coord_r.source_ts,analysis_timestamp,sample_interval_s,sample_rate_hz,region.HBW.active,region.Crane.active,region.MS.active,region.PM.active,region.SL.active,physical.ms.sensor.oven.active,physical.ms.sensor.conveyor.active,physical.sl.sensor.before_color.active,physical.sl.sensor.after_color.active,physical.sl.sensor.white.active,physical.sl.sensor.red.active,physical.sl.sensor.blue.active,physical.pm.sensor.entry.active,physical.pm.sensor.tool.active,physical.hbw.sensor.inside.active,physical.hbw.sensor.outside.active
1,2026-09-25 11:11:01.103899+00:00,2026-09-25 12:40:06.549784+00:00,163.009,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,2026-09-25 12:40:06.386775+00:00,2026-09-25 12:40:06.392775+00:00,2026-09-25 12:40:06.404776+00:00,2026-09-25 12:40:06.394775+00:00,2026-09-25 12:40:06.418777+00:00,2026-09-25 12:40:06.407776+00:00,2026-09-25 12:40:06.434778+00:00,2026-09-25 12:40:06.410776+00:00,2026-09-25 12:40:06.398775+00:00,2026-09-25 12:40:06.412776+00:00,2026-09-25 12:40:06.401776+00:00,2026-09-25 12:40:06.427777+00:00,2026-09-25 12:40:06.415776+00:00,2026-09-25 12:40:06.417777+00:00,2026-09-25 12:40:06.419777+00:00,2026-09-25 12:40:06.425777+00:00,2026-09-25 12:40:06.429777+00:00,2026-09-25 12:40:06.431777+00:00,2026-09-25 12:40:06.422777+00:00,2026-09-25 12:40:06.437778+00:00,2026-09-25 12:40:06.440778+00:00,2026-09-25 12:40:06.443778+00:00,2026-09-25 12:40:06.445778+00:00,2026-09-25 12:40:06.446778+00:00,2026-09-25 12:40:06.435778+00:00,2026-09-25 12:40:06.436778+00:00,2026-09-25 12:40:06.464779+00:00,2026-09-25 12:40:06.454779+00:00,2026-09-25 12:40:06.455779+00:00,2026-09-25 12:40:06.457779+00:00,2026-09-25 12:40:06.461779+00:00,2026-09-25 12:40:06.462779+00:00,2026-09-25 12:40:06.463779+00:00,2026-09-25 12:40:06.451779+00:00,2026-09-25 12:40:06.478780+00:00,2026-09-25 12:40:06.469780+00:00,2026-09-25 12:40:06.460779+00:00,2026-09-25 12:40:06.472780+00:00,2026-09-25 12:40:06.466779+00:00,2026-09-25 12:40:06.480780+00:00,2026-09-25 12:40:06.481780+00:00,2026-09-25 12:40:06.483780+00:00,2026-09-25 12:40:06.486781+00:00,2026-09-25 12:40:06.488781+00:00,2026-09-25 12:40:06.489781+00:00,2026-09-25 12:40:06.490781+00:00,2026-09-25 12:40:06.491781+00:00,2026-09-25 12:40:06.493781+00:00,2026-09-25 12:40:06.496781+00:00,2026-09-25 12:40:06.498781+00:00,2026-09-25 12:40:06.505782+00:00,2026-09-25 12:40:06.495781+00:00,2026-09-25 12:40:06.508782+00:00,2026-09-25 12:40:06.510782+00:00,2026-09-25 12:40:06.499781+00:00,2026-09-25 12:40:06.514782+00:00,2026-09-25 12:40:06.501781+00:00,2026-09-25 12:40:06.516782+00:00,2026-09-25 12:40:06.504782+00:00,2026-09-25 12:40:06.519782+00:00,2026-09-25 12:40:06.521783+00:00,2026-09-25 12:40:06.522783+00:00,2026-09-25 12:40:06.538783+00:00,2026-09-25 12:40:06.525783+00:00,2026-09-25 12:40:06.528783+00:00,2026-09-25 12:40:06.530783+00:00,2026-09-25 12:40:06.545784+00:00,2026-09-25 12:40:06.549784+00:00,2026-09-25 12:40:06.512782+00:00,2026-09-25 12:40:06.524783+00:00,2026-09-25 12:40:06.527783+00:00,2026-09-25 12:40:06.529783+00:00,2026-09-25 12:40:06.534783+00:00,2026-09-25 12:40:06.536783+00:00,2026-09-25 12:40:06.537783+00:00,2026-09-25 12:40:06.539784+00:00,2026-09-25 12:40:06.541784+00:00,2026-09-25 12:40:06.542784+00:00,2026-09-25 12:40:06.543784+00:00,2026-09-25 12:40:06.544784+00:00,2026-09-25 12:40:06.532783+00:00,2026-09-25 12:40:06.546784+00:00,2026-09-25 12:40:06.548784+00:00,2026-09-25 12:40:06.549784+00:00,,,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
3,2026-09-25 11:11:01.971858+00:00,2026-09-25 12:40:07.417834+00:00,158.009,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,2026-09-25 12:40:07.259825+00:00,2026-09-25 12:40:07.268825+00:00,2026-09-25 12:40:07.270825+00:00,2026-09-25 12:40:07.272825+00:00,2026-09-25 12:40:07.274826+00:00,2026-09-25 12:40:07.276826+00:00,2026-09-25 12:40:07.278826+00:00,2026-09-25 12:40:07.280826+00:00,2026-09-25 12:40:07.282826+00:00,2026-09-25 12:40:07.284826+00:00,2026-09-25 12:40:07.286826+00:00,2026-09-25 12:40:07.288826+00:00,2026-09-25 12:40:07.290827+00:00,2026-09-25 12:40:07.291827+00:00,2026-09-25 12:40:07.293827+00:00,2026-09-25 12:40:07.295827+00:00,2026-09-25 12:40:07.297827+00:00,2026-09-25 12:40:07.299827+00:00,2026-09-25 12:40:07.301827+00:00,2026-09-25 12:40:07.303827+00:00,2026-09-25 12:40:07.305827+00:00,2026-09-25 12:40:07.307827+00:00,2026-09-25 12:40:07.309828+00:00,2026-09-25 12:40:07.311828+00:00,2026-09-25 12:40:07.313828+00:00,2026-09-25 12:40:07.315828+00:00,2026-09-25 12:40:07.317828+00:00,2026-09-25 12:40:07.319828+00:00,2026-09-25 12:40:07.321828+00:00,2026-09-25 12:40:07.323828+00:00,2026-09-25 12:40:07.325829+00:00,2026-09-25 12:40:07.327829+00:00,2026-09-25 12:40:07.329829+00:00,2026-09-25 12:40:07.330829+00:00,2026-09-25 12:40:07.332829+00:00,2026-09-25 12:40:07.334829+00:00,2026-09-25 12:40:07.336829+00:00,2026-09-25 12:40:07.340829+00:00,2026-09-25 12:40:07.342829+00:00,2026-09-25 12:40:07.344830+00:00,2026-09-25 12:40:07.367831+00:00,2026-09-25 12:40:07.348830+00:00,2026-09-25 12:40:07.350830+00:00,2026-09-25 12:40:07.352830+00:00,2026-09-25 12:40:07.353830+00:00,2026-09-25 12:40:07.355830+00:00,2026-09-25 12:40:07.357830+00:00,2026-09-25 12:40:07.359830+00:00,2026-09-25 12:40:07.361831+00:00,2026-09-25 12:40:07.363831+00:00,2026-09-25 12:40:07.365831+00:00,2026-09-25 12:40:07.346830+00:00,2026-09-25 12:40:07.369831+00:00,2026-09-25 12:40:07.371831+00:00,2026-09-25 12:40:07.372831+00:00,2026-09-25 12:40:07.374831+00:00,2026-09-25 12:40:07.376831+00:00,2026-09-25 12:40:07.378832+00:00,2026-09-25 12:40:07.379832+00:00,2026-09-25 12:40:07.381832+00:00,2026-09-25 12:40:07.382832+00:00,2026-09-25 12:40:07.384832+00:00,2026-09-25 12:40:07.386832+00:00,2026-09-25 12:40:07.387832+00:00,2026-09-25 12:40:07.389832+00:00,2026-09-25 12:40:07.391832+00:00,2026-09-25 12:40:07.393832+00:00,2026-09-25 12:40:07.394832+00:00,2026-09-25 12:40:07.396833+00:00,2026-09-25 12:40:07.397833+00:00,2026-09-25 12:40:07.399833+00:00,2026-09-25 12:40:07.400833+00:00,2026-09-25 12:40:07.402833+00:00,2026-09-25 12:40:07.403833+00:00,2026-09-25 12:40:07.405833+00:00,2026-09-25 12:40:07.407833+00:00,2026-09-25 12:40:07.409833+00:00,2026-09-25 12:40:07.410833+00:00,2026-09-25 12:40:07.412833+00:00,2026-09-25 12:40:07.413834+00:00,2026-09-25 12:40:07.414834+00:00,2026-09-25 12:40:07.417834+00:00,2026-09-25 12:40:07.416834+00:00,2026-09-25 12:40:07.417834+00:00,0.867959,1.1521281535187722,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
4,2026-09-25 11:11:02.336016+00:00,2026-09-25 12:40:07.760853+00:00,89.005,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,2026-09-25 12:40:07.671848+00:00,2026-09-25 12:40:07.677849+00:00,2026-09-25 12:40:07.678849+00:00,2026-09-25 12:40:07.679849+00:00,2026-09-25 12:40:07.680849+00:00,2026-09-25 12:40:07.681849+00:00,2026-09-25 12:40:07.682849+00:00,2026-09-25 12:40:07.683849+00:00,2026-09-25 12:40:07.684849+00:00,2026-09-25 12:40:07.686849+00:00,2026-09-25 12:40:07.685849+00:00,2026-09-25 12:40:07.687849+00:00,2026-09-25 12:40:07.688849+00:00,2026-09-25 12:40:07.689849+00:00,2026-09-25 12:40:07.690849+00:00,2026-09-25 12:40:07.691849+00:00,2026-09-25 12:40:07.692850+00:00,2026-09-25 12:40:07.693850+00:00,2026-09-25 12:40:07.694850+00:00,2026-09-25 12:40:07.695850+00:00,2026-09-25 12:40:07.696850+00:00,2026-09-25 12:40:07.697850+00:00,2026-09-25 12:40:07.698850+00:00,2026-09-25 12:40:07.699850+00:00,2026-09-25 12:40:07.700850+00:00,2026-09-25 12:40:07.701850+00:00,2026-09-25 12:40:07.702850+00:00,2026-09-25 12:40:07.703850+00:00,2026-09-25 12:40:07.704850+00:00,2026-09-25 12:40:07.705850+00:00,2026-09-25 12:40:07.706850+00:00,2026-09-25 12:40:07.707850+00:00,2026-09-25 12:40:07.708850+00:00,2026-09-25 12:40:07.720851+00:00,2026-09-25 12:40:07.710851+00:00,2026-09-25 12:40:07.711851+00:00,2026-09-25 12:40:07.712851+00:00,2026-09-25 12:40:07.713851+00:00,2026-09-25 12:40:07.714851+00:00,2026-09-25 12:40:07.715851+00:00,2026-09-25 12:40:07.716851+00:00,2026-09-25 12:40:07.717851+00:00,2026-09-25 12:40:07.718851+00:00,2026-09-25 12:40:07.719851+00:00,2026-09-25 12:40:07.721851+00:00,2026-09-25 12:40:07.722851+00:00,2026-09-25 12:40:07.723851+00:00,2026-09-25 12:40:07.724851+00:00,2026-09-25 12:40:07.725851+00:00,2026-09-25 12:40:07.727852+00:00,2026-09-25 12:40:07.728852+00:00,2026-09-25 12:40:07.729852+00:00,2026-09-25 12:40:07.730852+00:00,2026-09-25 12:40:07.731852+00:00,2026-09-25 12:40:07.732852+00:00,2026-09-25 12:40:07.733852+00:00,2026-09-25 12:40:07.734852+00:00,2026-09-25 12:40:07.735852+00:00,2026-09-25 12:40:07.736852+00:00,2026-09-25 12:40:07.737852+00:00,2026-09-25 12:40:07.738852+00:00,2026-09-25 12:40:07.739852+00:00,2026-09-25 12:40:07.740852+00:00,2026-09-25 12:40:07.741852+00:00,2026-09-25 12:40:07.742852+00:00,2026-09-25 12:40:07.743852+00:00,2026-09-25 12:40:07.744852+00:00,2026-09-25 12:40:07.745853+00:00,2026-09-25 12:40:07.746853+00:00,2026-09-25 12:40:07.747853+00:00,2026-09-25 12:40:07.748853+00:00,2026-09-25 12:40:07.749853+00:00,2026-09-25 12:40:07.750853+00:00,2026-09-25 12:40:07.751853+00:00,2026-09-25 12:40:07.752853+00:00,2026-09-25 12:40:07.753853+00:00,2026-09-25 12:40:07.754853+00:00,2026-09-25 12:40:07.755853+00:00,2026-09-25 12:40:07.756853+00:00,2026-09-25 12:40:07.757853+00:00,2026-09-25 12:40:07.758853+00:00,2026-09-25 12:40:07.759853+00:00,2026-09-25 12:40:07.760853+00:00,2026-09-25 12:40:07.760853+00:00,0.364158,2.7460607758170905,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
6,2026-09-25 11:11:03.223842+00:00,2026-09-25 12:40:08.669905+00:00,89.005,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,2026-09-25 12:40:08.580900+00:00,2026-09-25 12:40:08.586901+00:00,2026-09-25 12:40:08.597901+00:00,2026-09-25 12:40:08.588901+00:00,2026-09-25 12:40:08.589901+00:00,2026-09-25 12:40:08.590901+00:00,2026-09-25 12:40:08.591901+00:00,2026-09-25 12:40:08.592901+00:00,2026-09-25 12:40:08.593901+00:00,2026-09-25 12:40:08.594901+00:00,2026-09-25 12:40:08.587901+00:00,2026-09-25 12:40:08.595901+00:00,2026-09-25 12:40:08.596901+00:00,2026-09-25 12:40:08.598901+00:00,2026-09-25 12:40:08.599901+00:00,2026-09-25 12:40:08.600901+00:00,2026-09-25 12:40:08.612902+00:00,2026-09-25 12:40:08.602902+00:00,2026-09-25 12:40:08.603902+00:00,2026-09-25 12:40:08.604902+00:00,2026-09-25 12:40:08.605902+00:00,2026-09-25 12:40:08.606902+00:00,2026-09-25 12:40:08.607902+00:00,2026-09-25 12:40:08.608902+00:00,2026-09-25 12:40:08.609902+00:00,2026-09-25 12:40:08.610902+00:00,2026-09-25 12:40:08.611902+00:00,2026-09-25 12:40:08.601902+00:00,2026-09-25 12:40:08.613902+00:00,2026-09-25 12:40:08.625903+00:00,2026-09-25 12:40:08.615902+00:00,2026-09-25 12:40:08.616902+00:00,2026-09-25 12:40:08.617902+00:00,2026-09-25 12:40:08.618902+00:00,2026-09-25 12:40:08.619903+00:00,2026-09-25 12:40:08.620903+00:00,2026-09-25 12:40:08.621903+00:00,2026-09-25 12:40:08.633903+00:00,2026-09-25 12:40:08.623903+00:00,2026-09-25 12:40:08.624903+00:00,2026-09-25 12:40:08.626903+00:00,2026-09-25 12:40:08.627903+00:00,2026-09-25 12:40:08.628903+00:00,2026-09-25 12:40:08.640904+00:00,2026-09-25 12:40:08.630903+00:00,2026-09-25 12:40:08.631903+00:00,2026-09-25 12:40:08.632903+00:00,2026-09-25 12:40:08.622903+00:00,2026-09-25 12:40:08.634903+00:00,2026-09-25 12:40:08.635903+00:00,2026-09-25 12:40:08.636904+00:00,2026-09-25 12:40:08.648904+00:00,2026-09-25 12:40:08.638904+00:00,2026-09-25 12:40:08.639904+00:00,2026-09-25 12:40:08.629903+00:00,2026-09-25 12:40:08.641904+00:00,2026-09-25 12:40:08.642904+00:00,2026-09-25 12:40:08.643904+00:00,2026-09-25 12:40:08.644904+00:00,2026-09-25 12:40:08.645904+00:00,2026-09-25 12:40:08.646904+00:00,2026-09-25 12:40:08.647904+00:00,2026-09-25 12:40:08.637904+00:00,2026-09-25 12:40:08.649904+00:00,2026-09-25 12:40:08.650904+00:00,2026-09-25 12:40:08.651904+00:00,2026-09-25 12:40:08.652904+00:00,2026-09-25 12:40:08.653904+00:00,2026-09-25 12:40:08.654905+00:00,2026-09-25 12:40:08.655905+00:00,2026-09-25 12:40:08.656905+00:00,2026-09-25 12:40:08.657905+00:00,2026-09-25 12:40:08.658905+00:00,2026-09-25 12:40:08.659905+00:00,2026-09-25 12:40:08.660905+00:00,2026-09-25 12:40:08.661905+00:00,2026-09-25 12:40:08.662905+00:00,2026-09-25 12:40:08.663905+00:00,2026-09-25 12:40:08.669905+00:00,2026-09-25 12:40:08.665905+00:00,2026-09-25 12:40:08.666905+00:00,2026-09-25 12:40:08.667905+00:00,2026-09-25 12:40:08.668905+00:00,2026-09-25 12:40:08.669905+00:00,0.887826,1.126346829221041,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
8,2026-09-25 11:11:04.025282+00:00,2026-09-25 12:40:09.470951+00:00,103.006,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,2026-09-25 12:40:09.367945+00:00,2026-09-25 12:40:09.387946+00:00,2026-09-25 12:40:09.388947+00:00,2026-09-25 12:40:09.389947+00:00,2026-09-25 12:40:09.390947+00:00,2026-09-25 12:40:09.391947+00:00,2026-09-25 12:40:09.392947+00:00,2026-09-25 12:40:09.393947+00:00,2026-09-25 12:40:09.394947+00:00,2026-09-25 12:40:09.395947+00:00,2026-09-25 12:40:09.396947+00:00,2026-09-25 12:40:09.397947+00:00,2026-09-25 12:40:09.398947+00:00,2026-09-25 12:40:09.399947+00:00,2026-09-25 12:40:09.400947+00:00,2026-09-25 12:40:09.401947+00:00,2026-09-25 12:40:09.402947+00:00,2026-09-25 12:40:09.403947+00:00,2026-09-25 12:40:09.404947+00:00,2026-09-25 12:40:09.405947+00:00,2026-09-25 12:40:09.406948+00:00,2026-09-25 12:40:09.407948+00:00,2026-09-25 12:40:09.408948+00:00,2026-09-25 12:40:09.409948+00:00,2026-09-25 12:40:09.410948+00:00,2026-09-25 12:40:09.422948+00:00,2026-09-25 12:40:09.412948+00:00,2026-09-25 12:40:09.413948+00:00,2026-09-25 12:40:09.414948+00:00,2026-09-25 12:40:09.415948+00:00,2026-09-25 12:40:09.416948+00:00,2026-09-25 12:40:09.417948+00:00,2026-09-25 12:40:09.418948+00:00,2026-09-25 12:40:09.419948+00:00,2026-09-25 12:40:09.420948+00:00,2026-09-25 12:40:09.421948+00:00,2026-09-25 12:40:09.411948+00:00,2026-09-25 12:40:09.423949+00:00,2026-09-25 12:40:09.425949+00:00,2026-09-25 12:40:09.426949+00:00,2026-09-25 12:40:09.427949+00:00,2026-09-25 12:40:09.428949+00:00,2026-09-25 12:40:09.429949+00:00,2026-09-25 12:40:09.430949+00:00,2026-09-25 12:40:09.431949+00:00,2026-09-25 12:40:09.432949+00:00,2026-09-25 12:40:09.444950+00:00,2026-09-25 12:40:09.434949+00:00,2026-09-25 12:40:09.435949+00:00,2026-09-25 12:40:09.436949+00:00,2026-09-25 12:40:09.437949+00:00,2026-09-25 12:40:09.438949+00:00,2026-09-25 12:40:09.439949+00:00,2026-09-25 12:40:09.440949+00:00,2026-09-25 12:40:09.441950+00:00,2026-09-25 12:40:09.442950+00:00,2026-09-25 12:40:09.443950+00:00,2026-09-25 12:40:09.433949+00:00,2026-09-25 12:40:09.445950+00:00,2026-09-25 12:40:09.446950+00:00,2026-09-25 12:40:09.447950+00:00,2026-09-25 12:40:09.448950+00:00,2026-09-25 12:40:09.449950+00:00,2026-09-25 12:40:09.450950+00:00,2026-09-25 12:40:09.451950+00:00,2026-09-25 12:40:09.452950+00:00,2026-09-25 12:40:09.453950+00:00,2026-09-25 12:40:09.454950+00:00,2026-09-25 12:40:09.455950+00:00,2026-09-25 12:40:09.456950+00:00,2026-09-25 12:40:09.457950+00:00,2026-09-25 12:40:09.458951+00:00,2026-09-25 12:40:09.459951+00:00,2026-09-25 12:40:09.460951+00:00,2026-09-25 12:40:09.461951+00:00,2026-09-25 12:40:09.462951+00:00,2026-09-25 12:40:09.463951+00:00,2026-09-25 12:40:09.464951+00:00,2026-09-25 12:40:09.465951+00:00,2026-09-25 12:40:09.466951+00:00,2026-09-25 12:40:09.467951+00:00,2026-09-25 12:40:09.469951+00:00,2026-09-25 12:40:09.470951+00:00,2026-09-25 12:40:09.470951+00:00,0.80144,1.2477540427230984,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
