snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
995,2026-09-25T11:44:12.595584+00:00,83,0,83,0,2026-09-25T13:13:17.802677+00:00,2026-09-25T13:13:17.892682+00:00,2026-09-25T13:13:17.892682+00:00,90.005,True,ok
996,2026-09-25T11:44:13.006298+00:00,83,0,83,0,2026-09-25T13:13:18.218701+00:00,2026-09-25T13:13:18.341708+00:00,2026-09-25T13:13:18.341708+00:00,123.007,True,ok
997,2026-09-25T11:44:13.379087+00:00,83,0,83,0,2026-09-25T13:13:18.601723+00:00,2026-09-25T13:13:18.710729+00:00,2026-09-25T13:13:18.710729+00:00,109.006,True,ok
998,2026-09-25T11:44:13.768603+00:00,83,0,83,0,2026-09-25T13:13:18.971744+00:00,2026-09-25T13:13:19.059749+00:00,2026-09-25T13:13:19.059749+00:00,88.005,True,ok
999,2026-09-25T11:44:14.113433+00:00,83,0,83,0,2026-09-25T13:13:19.359766+00:00,2026-09-25T13:13:19.448771+00:00,2026-09-25T13:13:19.448771+00:00,89.005,True,ok
1000,2026-09-25T11:44:14.595768+00:00,83,0,83,0,2026-09-25T13:13:19.834794+00:00,2026-09-25T13:13:19.930799+00:00,2026-09-25T13:13:19.930799+00:00,96.005,True,ok
1001,2026-09-25T11:44:15.061152+00:00,83,0,83,0,2026-09-25T13:13:20.294820+00:00,2026-09-25T13:13:20.379825+00:00,2026-09-25T13:13:20.379825+00:00,85.005,True,ok
1002,2026-09-25T11:44:15.423033+00:00,83,0,83,0,2026-09-25T13:13:20.654840+00:00,2026-09-25T13:13:20.754846+00:00,2026-09-25T13:13:20.754846+00:00,100.006,True,ok
1003,2026-09-25T11:44:15.779954+00:00,83,0,83,0,2026-09-25T13:13:21.016861+00:00,2026-09-25T13:13:21.108866+00:00,2026-09-25T13:13:21.108866+00:00,92.00500000000001,True,ok
1004,2026-09-25T11:44:16.297290+00:00,83,0,83,0,2026-09-25T13:13:21.464887+00:00,2026-09-25T13:13:21.549892+00:00,2026-09-25T13:13:21.549892+00:00,85.005,True,ok
1005,2026-09-25T11:44:16.659262+00:00,83,0,83,0,2026-09-25T13:13:21.887911+00:00,2026-09-25T13:13:21.991917+00:00,2026-09-25T13:13:21.991917+00:00,104.006,True,ok
1006,2026-09-25T11:44:17.063364+00:00,83,0,83,0,2026-09-25T13:13:22.277933+00:00,2026-09-25T13:13:22.389940+00:00,2026-09-25T13:13:22.389940+00:00,112.00699999999999,True,ok
1007,2026-09-25T11:44:17.420841+00:00,83,0,83,0,2026-09-25T13:13:22.661955+00:00,2026-09-25T13:13:22.754961+00:00,2026-09-25T13:13:22.754961+00:00,93.006,True,ok
1008,2026-09-25T11:44:17.869801+00:00,83,0,83,0,2026-09-25T13:13:23.009975+00:00,2026-09-25T13:13:23.111981+00:00,2026-09-25T13:13:23.111981+00:00,102.006,True,ok
1009,2026-09-25T11:44:18.234867+00:00,83,0,83,0,2026-09-25T13:13:23.468001+00:00,2026-09-25T13:13:23.567007+00:00,2026-09-25T13:13:23.567007+00:00,99.006,True,ok
1010,2026-09-25T11:44:18.625373+00:00,83,0,83,0,2026-09-25T13:13:23.825022+00:00,2026-09-25T13:13:23.957029+00:00,2026-09-25T13:13:23.957029+00:00,132.007,True,ok
1011,2026-09-25T11:44:19.119962+00:00,83,0,83,0,2026-09-25T13:13:24.222044+00:00,2026-09-25T13:13:24.433057+00:00,2026-09-25T13:13:24.433057+00:00,211.013,True,ok
1012,2026-09-25T11:44:19.526388+00:00,83,0,83,0,2026-09-25T13:13:24.710072+00:00,2026-09-25T13:13:24.860081+00:00,2026-09-25T13:13:24.860081+00:00,150.00900000000001,True,ok
1013,2026-09-25T11:44:20.026902+00:00,83,0,83,0,2026-09-25T13:13:25.187100+00:00,2026-09-25T13:13:25.281105+00:00,2026-09-25T13:13:25.281105+00:00,94.00500000000001,True,ok
1014,2026-09-25T11:44:20.380828+00:00,83,0,83,0,2026-09-25T13:13:25.620124+00:00,2026-09-25T13:13:25.714130+00:00,2026-09-25T13:13:25.714130+00:00,94.006,True,ok
1015,2026-09-25T11:44:20.793034+00:00,83,0,83,0,2026-09-25T13:13:26.035148+00:00,2026-09-25T13:13:26.122153+00:00,2026-09-25T13:13:26.122153+00:00,87.005,True,ok
1016,2026-09-25T11:44:21.189667+00:00,83,0,83,0,2026-09-25T13:13:26.399169+00:00,2026-09-25T13:13:26.504175+00:00,2026-09-25T13:13:26.504175+00:00,105.006,True,ok
1017,2026-09-25T11:44:21.549584+00:00,83,0,83,0,2026-09-25T13:13:26.780191+00:00,2026-09-25T13:13:26.876196+00:00,2026-09-25T13:13:26.876196+00:00,96.005,True,ok
1018,2026-09-25T11:44:21.966404+00:00,83,0,83,0,2026-09-25T13:13:27.143212+00:00,2026-09-25T13:13:27.295220+00:00,2026-09-25T13:13:27.295220+00:00,152.008,True,ok
1019,2026-09-25T11:44:22.323235+00:00,83,0,83,0,2026-09-25T13:13:27.558235+00:00,2026-09-25T13:13:27.646240+00:00,2026-09-25T13:13:27.646240+00:00,88.005,True,ok
1020,2026-09-25T11:44:22.687023+00:00,83,0,83,0,2026-09-25T13:13:27.913256+00:00,2026-09-25T13:13:28.009261+00:00,2026-09-25T13:13:28.009261+00:00,96.005,True,ok
1021,2026-09-25T11:44:23.083312+00:00,83,0,83,0,2026-09-25T13:13:28.317279+00:00,2026-09-25T13:13:28.405284+00:00,2026-09-25T13:13:28.405284+00:00,88.005,True,ok
1022,2026-09-25T11:44:23.431560+00:00,83,0,83,0,2026-09-25T13:13:28.673299+00:00,2026-09-25T13:13:28.762304+00:00,2026-09-25T13:13:28.762304+00:00,89.005,True,ok
1023,2026-09-25T11:44:23.854520+00:00,83,0,83,0,2026-09-25T13:13:29.039320+00:00,2026-09-25T13:13:29.143326+00:00,2026-09-25T13:13:29.143326+00:00,104.006,True,ok
1024,2026-09-25T11:44:24.214271+00:00,83,0,83,0,2026-09-25T13:13:29.453344+00:00,2026-09-25T13:13:29.547349+00:00,2026-09-25T13:13:29.547349+00:00,94.00500000000001,True,ok
1025,2026-09-25T11:44:24.557180+00:00,83,0,83,0,2026-09-25T13:13:29.802364+00:00,2026-09-25T13:13:29.891369+00:00,2026-09-25T13:13:29.891369+00:00,89.005,True,ok
1026,2026-09-25T11:44:24.983024+00:00,83,0,83,0,2026-09-25T13:13:30.153384+00:00,2026-09-25T13:13:30.248389+00:00,2026-09-25T13:13:30.248389+00:00,95.00500000000001,True,ok
1027,2026-09-25T11:44:25.406618+00:00,83,0,83,0,2026-09-25T13:13:30.573408+00:00,2026-09-25T13:13:30.670413+00:00,2026-09-25T13:13:30.670413+00:00,97.005,True,ok
1028,2026-09-25T11:44:25.870477+00:00,83,0,83,0,2026-09-25T13:13:31.000432+00:00,2026-09-25T13:13:31.107438+00:00,2026-09-25T13:13:31.107438+00:00,107.006,True,ok
1029,2026-09-25T11:44:26.225913+00:00,83,0,83,0,2026-09-25T13:13:31.460458+00:00,2026-09-25T13:13:31.560464+00:00,2026-09-25T13:13:31.560464+00:00,100.006,True,ok
1030,2026-09-25T11:44:26.576159+00:00,83,0,83,0,2026-09-25T13:13:31.817479+00:00,2026-09-25T13:13:31.906484+00:00,2026-09-25T13:13:31.906484+00:00,89.005,True,ok
1031,2026-09-25T11:44:26.992785+00:00,83,0,83,0,2026-09-25T13:13:32.206501+00:00,2026-09-25T13:13:32.310507+00:00,2026-09-25T13:13:32.310507+00:00,104.006,True,ok
1032,2026-09-25T11:44:27.340491+00:00,83,0,83,0,2026-09-25T13:13:32.582523+00:00,2026-09-25T13:13:32.672528+00:00,2026-09-25T13:13:32.672528+00:00,90.005,True,ok
1033,2026-09-25T11:44:27.743515+00:00,83,0,83,0,2026-09-25T13:13:32.935543+00:00,2026-09-25T13:13:33.029548+00:00,2026-09-25T13:13:33.029548+00:00,94.00500000000001,True,ok
