snapshot_id,timestamp,source_timestamp_reference,sync_spread_ms,ms.turntable.transfer,ms.turntable.conveyor,ms.sensor.conveyor,ms.turntable.saw,ms.transfer.turntable,ms.oven.slider_inside,ms.oven.slider_outside,ms.transfer.oven,ms.sensor.oven,ms.motor.turntable_cw,ms.motor.turntable_ccw,ms.motor.conveyor,ms.motor.saw,ms.motor.slider_in,ms.motor.slider_out,ms.motor.transfer_oven,ms.motor.transfer_turntable,ms.process.burn,ms.air.compressor,ms.valve.vacuum,ms.valve.transfer,ms.valve.oven_door,ms.valve.ejector,hbw.ref.horizontal,hbw.sensor.inside,hbw.sensor.outside,hbw.ref.vertical,hbw.ref.cantilever_front,hbw.ref.cantilever_back,hbw.sensor.trail_bottom,hbw.sensor.trail_top,hbw.motor.conveyor_forward,hbw.motor.conveyor_backward,hbw.motor.crane_rack,hbw.motor.crane_conveyor,hbw.motor.crane_down,hbw.motor.crane_up,hbw.motor.cantilever_forward,hbw.motor.cantilever_backward,hbw.encoder.horizontal1,hbw.encoder.horizontal2,hbw.encoder.vertical1,hbw.encoder.vertical2,c.ref.vertical,c.ref.horizontal,c.ref.rotate,c.motor.up,c.motor.down,c.motor.backward,c.motor.forward,c.motor.cw,c.motor.ccw,c.air.compressor,c.valve.vacuum,c.encoder.vertical1,c.encoder.vertical2,c.encoder.horizontal1,c.encoder.horizontal2,c.encoder.rotate1,c.encoder.rotate2,pm.sensor.entry,pm.sensor.tool,pm.ref.top,pm.ref.bottom,pm.motor.conveyor_forward,pm.motor.conveyor_backward,pm.motor.tool_up,pm.motor.tool_down,sl.sensor.pulse,sl.sensor.before_color,sl.sensor.after_color,sl.sensor.white,sl.sensor.red,sl.sensor.blue,sl.motor.conveyor,sl.air.compressor,sl.valve.white,sl.valve.red,sl.valve.blue,sl.sensor.color_value,local.crane_coord_h,local.crane_coord_v,local.crane_coord_r,ms.turntable.transfer.source_ts,ms.turntable.conveyor.source_ts,ms.sensor.conveyor.source_ts,ms.turntable.saw.source_ts,ms.transfer.turntable.source_ts,ms.oven.slider_inside.source_ts,ms.oven.slider_outside.source_ts,ms.transfer.oven.source_ts,ms.sensor.oven.source_ts,ms.motor.turntable_cw.source_ts,ms.motor.turntable_ccw.source_ts,ms.motor.conveyor.source_ts,ms.motor.saw.source_ts,ms.motor.slider_in.source_ts,ms.motor.slider_out.source_ts,ms.motor.transfer_oven.source_ts,ms.motor.transfer_turntable.source_ts,ms.process.burn.source_ts,ms.air.compressor.source_ts,ms.valve.vacuum.source_ts,ms.valve.transfer.source_ts,ms.valve.oven_door.source_ts,ms.valve.ejector.source_ts,hbw.ref.horizontal.source_ts,hbw.sensor.inside.source_ts,hbw.sensor.outside.source_ts,hbw.ref.vertical.source_ts,hbw.ref.cantilever_front.source_ts,hbw.ref.cantilever_back.source_ts,hbw.sensor.trail_bottom.source_ts,hbw.sensor.trail_top.source_ts,hbw.motor.conveyor_forward.source_ts,hbw.motor.conveyor_backward.source_ts,hbw.motor.crane_rack.source_ts,hbw.motor.crane_conveyor.source_ts,hbw.motor.crane_down.source_ts,hbw.motor.crane_up.source_ts,hbw.motor.cantilever_forward.source_ts,hbw.motor.cantilever_backward.source_ts,hbw.encoder.horizontal1.source_ts,hbw.encoder.horizontal2.source_ts,hbw.encoder.vertical1.source_ts,hbw.encoder.vertical2.source_ts,c.ref.vertical.source_ts,c.ref.horizontal.source_ts,c.ref.rotate.source_ts,c.motor.up.source_ts,c.motor.down.source_ts,c.motor.backward.source_ts,c.motor.forward.source_ts,c.motor.cw.source_ts,c.motor.ccw.source_ts,c.air.compressor.source_ts,c.valve.vacuum.source_ts,c.encoder.vertical1.source_ts,c.encoder.vertical2.source_ts,c.encoder.horizontal1.source_ts,c.encoder.horizontal2.source_ts,c.encoder.rotate1.source_ts,c.encoder.rotate2.source_ts,pm.sensor.entry.source_ts,pm.sensor.tool.source_ts,pm.ref.top.source_ts,pm.ref.bottom.source_ts,pm.motor.conveyor_forward.source_ts,pm.motor.conveyor_backward.source_ts,pm.motor.tool_up.source_ts,pm.motor.tool_down.source_ts,sl.sensor.pulse.source_ts,sl.sensor.before_color.source_ts,sl.sensor.after_color.source_ts,sl.sensor.white.source_ts,sl.sensor.red.source_ts,sl.sensor.blue.source_ts,sl.motor.conveyor.source_ts,sl.air.compressor.source_ts,sl.valve.white.source_ts,sl.valve.red.source_ts,sl.valve.blue.source_ts,sl.sensor.color_value.source_ts,local.crane_coord_h.source_ts,local.crane_coord_v.source_ts,local.crane_coord_r.source_ts,analysis_timestamp,sample_interval_s,sample_rate_hz,region.HBW.active,region.Crane.active,region.MS.active,region.PM.active,region.SL.active,physical.ms.sensor.oven.active,physical.ms.sensor.conveyor.active,physical.sl.sensor.before_color.active,physical.sl.sensor.after_color.active,physical.sl.sensor.white.active,physical.sl.sensor.red.active,physical.sl.sensor.blue.active,physical.pm.sensor.entry.active,physical.pm.sensor.tool.active,physical.hbw.sensor.inside.active,physical.hbw.sensor.outside.active
1,2026-09-25 11:37:39.000783+00:00,2026-09-25 13:06:44.358174+00:00,246.015,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,0,0,0,0,2026-09-25 13:06:44.112159+00:00,2026-09-25 13:06:44.121160+00:00,2026-09-25 13:06:44.146161+00:00,2026-09-25 13:06:44.123160+00:00,2026-09-25 13:06:44.170163+00:00,2026-09-25 13:06:44.136161+00:00,2026-09-25 13:06:44.137161+00:00,2026-09-25 13:06:44.138161+00:00,2026-09-25 13:06:44.163162+00:00,2026-09-25 13:06:44.164162+00:00,2026-09-25 13:06:44.154162+00:00,2026-09-25 13:06:44.166163+00:00,2026-09-25 13:06:44.145161+00:00,2026-09-25 13:06:44.169163+00:00,2026-09-25 13:06:44.149162+00:00,2026-09-25 13:06:44.173163+00:00,2026-09-25 13:06:44.174163+00:00,2026-09-25 13:06:44.142161+00:00,2026-09-25 13:06:44.144161+00:00,2026-09-25 13:06:44.179163+00:00,2026-09-25 13:06:44.180163+00:00,2026-09-25 13:06:44.148162+00:00,2026-09-25 13:06:44.183164+00:00,2026-09-25 13:06:44.151162+00:00,2026-09-25 13:06:44.153162+00:00,2026-09-25 13:06:44.177163+00:00,2026-09-25 13:06:44.156162+00:00,2026-09-25 13:06:44.158162+00:00,2026-09-25 13:06:44.160162+00:00,2026-09-25 13:06:44.184164+00:00,2026-09-25 13:06:44.187164+00:00,2026-09-25 13:06:44.188164+00:00,2026-09-25 13:06:44.190164+00:00,2026-09-25 13:06:44.193164+00:00,2026-09-25 13:06:44.194164+00:00,2026-09-25 13:06:44.197164+00:00,2026-09-25 13:06:44.198164+00:00,2026-09-25 13:06:44.201165+00:00,2026-09-25 13:06:44.203165+00:00,2026-09-25 13:06:44.204165+00:00,2026-09-25 13:06:44.207165+00:00,2026-09-25 13:06:44.208165+00:00,2026-09-25 13:06:44.260168+00:00,2026-09-25 13:06:44.295170+00:00,2026-09-25 13:06:44.286169+00:00,2026-09-25 13:06:44.289170+00:00,2026-09-25 13:06:44.279169+00:00,2026-09-25 13:06:44.282169+00:00,2026-09-25 13:06:44.211165+00:00,2026-09-25 13:06:44.297170+00:00,2026-09-25 13:06:44.288170+00:00,2026-09-25 13:06:44.278169+00:00,2026-09-25 13:06:44.281169+00:00,2026-09-25 13:06:44.293170+00:00,2026-09-25 13:06:44.213165+00:00,2026-09-25 13:06:44.215165+00:00,2026-09-25 13:06:44.220166+00:00,2026-09-25 13:06:44.222166+00:00,2026-09-25 13:06:44.225166+00:00,2026-09-25 13:06:44.227166+00:00,2026-09-25 13:06:44.229166+00:00,2026-09-25 13:06:44.231166+00:00,2026-09-25 13:06:44.233166+00:00,2026-09-25 13:06:44.236167+00:00,2026-09-25 13:06:44.259168+00:00,2026-09-25 13:06:44.353173+00:00,2026-09-25 13:06:44.262168+00:00,2026-09-25 13:06:44.265168+00:00,2026-09-25 13:06:44.267168+00:00,2026-09-25 13:06:44.269168+00:00,2026-09-25 13:06:44.271169+00:00,2026-09-25 13:06:44.273169+00:00,2026-09-25 13:06:44.275169+00:00,2026-09-25 13:06:44.312171+00:00,2026-09-25 13:06:44.335172+00:00,2026-09-25 13:06:44.350173+00:00,2026-09-25 13:06:44.352173+00:00,2026-09-25 13:06:44.284169+00:00,2026-09-25 13:06:44.354173+00:00,2026-09-25 13:06:44.355173+00:00,2026-09-25 13:06:44.327172+00:00,2026-09-25 13:06:44.356173+00:00,2026-09-25 13:06:44.358174+00:00,2026-09-25 13:06:44.358174+00:00,,,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2,2026-09-25 11:37:39.339703+00:00,2026-09-25 13:06:44.697193+00:00,86.005,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,0,0,0,0,2026-09-25 13:06:44.611188+00:00,2026-09-25 13:06:44.616188+00:00,2026-09-25 13:06:44.617188+00:00,2026-09-25 13:06:44.618188+00:00,2026-09-25 13:06:44.619188+00:00,2026-09-25 13:06:44.620189+00:00,2026-09-25 13:06:44.621189+00:00,2026-09-25 13:06:44.622189+00:00,2026-09-25 13:06:44.623189+00:00,2026-09-25 13:06:44.635189+00:00,2026-09-25 13:06:44.625189+00:00,2026-09-25 13:06:44.626189+00:00,2026-09-25 13:06:44.627189+00:00,2026-09-25 13:06:44.628189+00:00,2026-09-25 13:06:44.629189+00:00,2026-09-25 13:06:44.630189+00:00,2026-09-25 13:06:44.631189+00:00,2026-09-25 13:06:44.632189+00:00,2026-09-25 13:06:44.633189+00:00,2026-09-25 13:06:44.634189+00:00,2026-09-25 13:06:44.624189+00:00,2026-09-25 13:06:44.636189+00:00,2026-09-25 13:06:44.637189+00:00,2026-09-25 13:06:44.638190+00:00,2026-09-25 13:06:44.639190+00:00,2026-09-25 13:06:44.640190+00:00,2026-09-25 13:06:44.641190+00:00,2026-09-25 13:06:44.653190+00:00,2026-09-25 13:06:44.643190+00:00,2026-09-25 13:06:44.644190+00:00,2026-09-25 13:06:44.645190+00:00,2026-09-25 13:06:44.646190+00:00,2026-09-25 13:06:44.647190+00:00,2026-09-25 13:06:44.648190+00:00,2026-09-25 13:06:44.649190+00:00,2026-09-25 13:06:44.650190+00:00,2026-09-25 13:06:44.651190+00:00,2026-09-25 13:06:44.652190+00:00,2026-09-25 13:06:44.642190+00:00,2026-09-25 13:06:44.654190+00:00,2026-09-25 13:06:44.655191+00:00,2026-09-25 13:06:44.656191+00:00,2026-09-25 13:06:44.657191+00:00,2026-09-25 13:06:44.658191+00:00,2026-09-25 13:06:44.659191+00:00,2026-09-25 13:06:44.660191+00:00,2026-09-25 13:06:44.661191+00:00,2026-09-25 13:06:44.662191+00:00,2026-09-25 13:06:44.663191+00:00,2026-09-25 13:06:44.675192+00:00,2026-09-25 13:06:44.665191+00:00,2026-09-25 13:06:44.666191+00:00,2026-09-25 13:06:44.667191+00:00,2026-09-25 13:06:44.668191+00:00,2026-09-25 13:06:44.669191+00:00,2026-09-25 13:06:44.670191+00:00,2026-09-25 13:06:44.671191+00:00,2026-09-25 13:06:44.672191+00:00,2026-09-25 13:06:44.673192+00:00,2026-09-25 13:06:44.674192+00:00,2026-09-25 13:06:44.664191+00:00,2026-09-25 13:06:44.676192+00:00,2026-09-25 13:06:44.677192+00:00,2026-09-25 13:06:44.678192+00:00,2026-09-25 13:06:44.679192+00:00,2026-09-25 13:06:44.680192+00:00,2026-09-25 13:06:44.681192+00:00,2026-09-25 13:06:44.682192+00:00,2026-09-25 13:06:44.683192+00:00,2026-09-25 13:06:44.684192+00:00,2026-09-25 13:06:44.685192+00:00,2026-09-25 13:06:44.686192+00:00,2026-09-25 13:06:44.687192+00:00,2026-09-25 13:06:44.688192+00:00,2026-09-25 13:06:44.689192+00:00,2026-09-25 13:06:44.690193+00:00,2026-09-25 13:06:44.691193+00:00,2026-09-25 13:06:44.692193+00:00,2026-09-25 13:06:44.693193+00:00,2026-09-25 13:06:44.694193+00:00,2026-09-25 13:06:44.695193+00:00,2026-09-25 13:06:44.696193+00:00,2026-09-25 13:06:44.697193+00:00,2026-09-25 13:06:44.697193+00:00,0.33892,2.9505488020771864,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
3,2026-09-25 11:37:39.683988+00:00,2026-09-25 13:06:45.041213+00:00,82.005,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,0,0,0,0,2026-09-25 13:06:44.959208+00:00,2026-09-25 13:06:45.037212+00:00,2026-09-25 13:06:45.038212+00:00,2026-09-25 13:06:45.028212+00:00,2026-09-25 13:06:45.029212+00:00,2026-09-25 13:06:45.030212+00:00,2026-09-25 13:06:45.031212+00:00,2026-09-25 13:06:44.960208+00:00,2026-09-25 13:06:45.032212+00:00,2026-09-25 13:06:45.033212+00:00,2026-09-25 13:06:45.034212+00:00,2026-09-25 13:06:45.035212+00:00,2026-09-25 13:06:45.036212+00:00,2026-09-25 13:06:44.961208+00:00,2026-09-25 13:06:44.962208+00:00,2026-09-25 13:06:44.963208+00:00,2026-09-25 13:06:44.964208+00:00,2026-09-25 13:06:44.965208+00:00,2026-09-25 13:06:44.966208+00:00,2026-09-25 13:06:44.967208+00:00,2026-09-25 13:06:44.968208+00:00,2026-09-25 13:06:44.969208+00:00,2026-09-25 13:06:44.970209+00:00,2026-09-25 13:06:44.971209+00:00,2026-09-25 13:06:44.972209+00:00,2026-09-25 13:06:44.973209+00:00,2026-09-25 13:06:44.974209+00:00,2026-09-25 13:06:44.975209+00:00,2026-09-25 13:06:44.976209+00:00,2026-09-25 13:06:44.977209+00:00,2026-09-25 13:06:44.978209+00:00,2026-09-25 13:06:44.979209+00:00,2026-09-25 13:06:44.980209+00:00,2026-09-25 13:06:44.981209+00:00,2026-09-25 13:06:44.982209+00:00,2026-09-25 13:06:44.983209+00:00,2026-09-25 13:06:44.984209+00:00,2026-09-25 13:06:44.985209+00:00,2026-09-25 13:06:44.986209+00:00,2026-09-25 13:06:44.987210+00:00,2026-09-25 13:06:44.988210+00:00,2026-09-25 13:06:44.989210+00:00,2026-09-25 13:06:44.990210+00:00,2026-09-25 13:06:44.991210+00:00,2026-09-25 13:06:44.992210+00:00,2026-09-25 13:06:44.993210+00:00,2026-09-25 13:06:44.994210+00:00,2026-09-25 13:06:44.995210+00:00,2026-09-25 13:06:44.996210+00:00,2026-09-25 13:06:44.997210+00:00,2026-09-25 13:06:44.998210+00:00,2026-09-25 13:06:44.999210+00:00,2026-09-25 13:06:45.000210+00:00,2026-09-25 13:06:45.001210+00:00,2026-09-25 13:06:45.002210+00:00,2026-09-25 13:06:45.003210+00:00,2026-09-25 13:06:45.004210+00:00,2026-09-25 13:06:45.005211+00:00,2026-09-25 13:06:45.006211+00:00,2026-09-25 13:06:45.007211+00:00,2026-09-25 13:06:45.008211+00:00,2026-09-25 13:06:45.009211+00:00,2026-09-25 13:06:45.010211+00:00,2026-09-25 13:06:45.011211+00:00,2026-09-25 13:06:45.012211+00:00,2026-09-25 13:06:45.013211+00:00,2026-09-25 13:06:45.014211+00:00,2026-09-25 13:06:45.015211+00:00,2026-09-25 13:06:45.016211+00:00,2026-09-25 13:06:45.017211+00:00,2026-09-25 13:06:45.018211+00:00,2026-09-25 13:06:45.019211+00:00,2026-09-25 13:06:45.020211+00:00,2026-09-25 13:06:45.021211+00:00,2026-09-25 13:06:45.022212+00:00,2026-09-25 13:06:45.023212+00:00,2026-09-25 13:06:45.024212+00:00,2026-09-25 13:06:45.025212+00:00,2026-09-25 13:06:45.026212+00:00,2026-09-25 13:06:45.027212+00:00,2026-09-25 13:06:45.039212+00:00,2026-09-25 13:06:45.040213+00:00,2026-09-25 13:06:45.041213+00:00,2026-09-25 13:06:45.041213+00:00,0.344285,2.9045703414322435,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
4,2026-09-25 11:37:40.022917+00:00,2026-09-25 13:06:45.380232+00:00,85.005,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,1,0,0,0,2026-09-25 13:06:45.295227+00:00,2026-09-25 13:06:45.299227+00:00,2026-09-25 13:06:45.322229+00:00,2026-09-25 13:06:45.301227+00:00,2026-09-25 13:06:45.302228+00:00,2026-09-25 13:06:45.303228+00:00,2026-09-25 13:06:45.304228+00:00,2026-09-25 13:06:45.305228+00:00,2026-09-25 13:06:45.306228+00:00,2026-09-25 13:06:45.307228+00:00,2026-09-25 13:06:45.319229+00:00,2026-09-25 13:06:45.320229+00:00,2026-09-25 13:06:45.300227+00:00,2026-09-25 13:06:45.321229+00:00,2026-09-25 13:06:45.312228+00:00,2026-09-25 13:06:45.313228+00:00,2026-09-25 13:06:45.314228+00:00,2026-09-25 13:06:45.326229+00:00,2026-09-25 13:06:45.316228+00:00,2026-09-25 13:06:45.317228+00:00,2026-09-25 13:06:45.318228+00:00,2026-09-25 13:06:45.308228+00:00,2026-09-25 13:06:45.309228+00:00,2026-09-25 13:06:45.310228+00:00,2026-09-25 13:06:45.311228+00:00,2026-09-25 13:06:45.323229+00:00,2026-09-25 13:06:45.335229+00:00,2026-09-25 13:06:45.325229+00:00,2026-09-25 13:06:45.315228+00:00,2026-09-25 13:06:45.327229+00:00,2026-09-25 13:06:45.328229+00:00,2026-09-25 13:06:45.329229+00:00,2026-09-25 13:06:45.330229+00:00,2026-09-25 13:06:45.331229+00:00,2026-09-25 13:06:45.332229+00:00,2026-09-25 13:06:45.333229+00:00,2026-09-25 13:06:45.334229+00:00,2026-09-25 13:06:45.324229+00:00,2026-09-25 13:06:45.336229+00:00,2026-09-25 13:06:45.337230+00:00,2026-09-25 13:06:45.338230+00:00,2026-09-25 13:06:45.350230+00:00,2026-09-25 13:06:45.340230+00:00,2026-09-25 13:06:45.341230+00:00,2026-09-25 13:06:45.342230+00:00,2026-09-25 13:06:45.343230+00:00,2026-09-25 13:06:45.344230+00:00,2026-09-25 13:06:45.345230+00:00,2026-09-25 13:06:45.346230+00:00,2026-09-25 13:06:45.347230+00:00,2026-09-25 13:06:45.359231+00:00,2026-09-25 13:06:45.349230+00:00,2026-09-25 13:06:45.339230+00:00,2026-09-25 13:06:45.351230+00:00,2026-09-25 13:06:45.352230+00:00,2026-09-25 13:06:45.353230+00:00,2026-09-25 13:06:45.354231+00:00,2026-09-25 13:06:45.355231+00:00,2026-09-25 13:06:45.356231+00:00,2026-09-25 13:06:45.357231+00:00,2026-09-25 13:06:45.358231+00:00,2026-09-25 13:06:45.348230+00:00,2026-09-25 13:06:45.360231+00:00,2026-09-25 13:06:45.361231+00:00,2026-09-25 13:06:45.362231+00:00,2026-09-25 13:06:45.363231+00:00,2026-09-25 13:06:45.364231+00:00,2026-09-25 13:06:45.376232+00:00,2026-09-25 13:06:45.377232+00:00,2026-09-25 13:06:45.367231+00:00,2026-09-25 13:06:45.368231+00:00,2026-09-25 13:06:45.369231+00:00,2026-09-25 13:06:45.370231+00:00,2026-09-25 13:06:45.371231+00:00,2026-09-25 13:06:45.372232+00:00,2026-09-25 13:06:45.373232+00:00,2026-09-25 13:06:45.374232+00:00,2026-09-25 13:06:45.375232+00:00,2026-09-25 13:06:45.365231+00:00,2026-09-25 13:06:45.366231+00:00,2026-09-25 13:06:45.378232+00:00,2026-09-25 13:06:45.379232+00:00,2026-09-25 13:06:45.380232+00:00,2026-09-25 13:06:45.380232+00:00,0.338929,2.9504704525136534,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
5,2026-09-25 11:37:40.369071+00:00,2026-09-25 13:06:45.721252+00:00,87.005,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,0,0,0,0,2026-09-25 13:06:45.634247+00:00,2026-09-25 13:06:45.640247+00:00,2026-09-25 13:06:45.641247+00:00,2026-09-25 13:06:45.642247+00:00,2026-09-25 13:06:45.643247+00:00,2026-09-25 13:06:45.644247+00:00,2026-09-25 13:06:45.645247+00:00,2026-09-25 13:06:45.657248+00:00,2026-09-25 13:06:45.647247+00:00,2026-09-25 13:06:45.659248+00:00,2026-09-25 13:06:45.649247+00:00,2026-09-25 13:06:45.650247+00:00,2026-09-25 13:06:45.651247+00:00,2026-09-25 13:06:45.652248+00:00,2026-09-25 13:06:45.653248+00:00,2026-09-25 13:06:45.654248+00:00,2026-09-25 13:06:45.655248+00:00,2026-09-25 13:06:45.656248+00:00,2026-09-25 13:06:45.646247+00:00,2026-09-25 13:06:45.658248+00:00,2026-09-25 13:06:45.648247+00:00,2026-09-25 13:06:45.660248+00:00,2026-09-25 13:06:45.661248+00:00,2026-09-25 13:06:45.662248+00:00,2026-09-25 13:06:45.663248+00:00,2026-09-25 13:06:45.664248+00:00,2026-09-25 13:06:45.665248+00:00,2026-09-25 13:06:45.666248+00:00,2026-09-25 13:06:45.667248+00:00,2026-09-25 13:06:45.668248+00:00,2026-09-25 13:06:45.669249+00:00,2026-09-25 13:06:45.670249+00:00,2026-09-25 13:06:45.671249+00:00,2026-09-25 13:06:45.672249+00:00,2026-09-25 13:06:45.673249+00:00,2026-09-25 13:06:45.674249+00:00,2026-09-25 13:06:45.675249+00:00,2026-09-25 13:06:45.676249+00:00,2026-09-25 13:06:45.688250+00:00,2026-09-25 13:06:45.678249+00:00,2026-09-25 13:06:45.679249+00:00,2026-09-25 13:06:45.680249+00:00,2026-09-25 13:06:45.681249+00:00,2026-09-25 13:06:45.682249+00:00,2026-09-25 13:06:45.683249+00:00,2026-09-25 13:06:45.684249+00:00,2026-09-25 13:06:45.685249+00:00,2026-09-25 13:06:45.686249+00:00,2026-09-25 13:06:45.687250+00:00,2026-09-25 13:06:45.677249+00:00,2026-09-25 13:06:45.689250+00:00,2026-09-25 13:06:45.690250+00:00,2026-09-25 13:06:45.691250+00:00,2026-09-25 13:06:45.692250+00:00,2026-09-25 13:06:45.693250+00:00,2026-09-25 13:06:45.694250+00:00,2026-09-25 13:06:45.695250+00:00,2026-09-25 13:06:45.696250+00:00,2026-09-25 13:06:45.697250+00:00,2026-09-25 13:06:45.698250+00:00,2026-09-25 13:06:45.699250+00:00,2026-09-25 13:06:45.711251+00:00,2026-09-25 13:06:45.701250+00:00,2026-09-25 13:06:45.702250+00:00,2026-09-25 13:06:45.703250+00:00,2026-09-25 13:06:45.704251+00:00,2026-09-25 13:06:45.705251+00:00,2026-09-25 13:06:45.706251+00:00,2026-09-25 13:06:45.707251+00:00,2026-09-25 13:06:45.708251+00:00,2026-09-25 13:06:45.720251+00:00,2026-09-25 13:06:45.710251+00:00,2026-09-25 13:06:45.700250+00:00,2026-09-25 13:06:45.712251+00:00,2026-09-25 13:06:45.713251+00:00,2026-09-25 13:06:45.714251+00:00,2026-09-25 13:06:45.715251+00:00,2026-09-25 13:06:45.716251+00:00,2026-09-25 13:06:45.717251+00:00,2026-09-25 13:06:45.718251+00:00,2026-09-25 13:06:45.719251+00:00,2026-09-25 13:06:45.709251+00:00,2026-09-25 13:06:45.721252+00:00,2026-09-25 13:06:45.721252+00:00,0.346154,2.888887604938842,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
