snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
85,2026-09-25T10:52:59.269084+00:00,83,0,83,0,2026-09-25T12:22:04.568898+00:00,2026-09-25T12:22:04.666904+00:00,2026-09-25T12:22:04.666904+00:00,98.006,True,ok
88,2026-09-25T10:53:00.417093+00:00,83,0,83,0,2026-09-25T12:22:05.812970+00:00,2026-09-25T12:22:05.922976+00:00,2026-09-25T12:22:05.922976+00:00,110.006,True,ok
90,2026-09-25T10:53:01.444666+00:00,83,0,83,0,2026-09-25T12:22:06.753023+00:00,2026-09-25T12:22:06.936034+00:00,2026-09-25T12:22:06.936034+00:00,183.011,True,ok
92,2026-09-25T10:53:02.311021+00:00,83,0,83,0,2026-09-25T12:22:07.642074+00:00,2026-09-25T12:22:07.816084+00:00,2026-09-25T12:22:07.816084+00:00,174.01,True,ok
94,2026-09-25T10:53:03.282610+00:00,83,0,83,0,2026-09-25T12:22:08.617130+00:00,2026-09-25T12:22:08.788140+00:00,2026-09-25T12:22:08.788140+00:00,171.01,True,ok
97,2026-09-25T10:53:04.410683+00:00,83,0,83,0,2026-09-25T12:22:09.828199+00:00,2026-09-25T12:22:09.916204+00:00,2026-09-25T12:22:09.916204+00:00,88.005,True,ok
99,2026-09-25T10:53:05.257795+00:00,83,0,83,0,2026-09-25T12:22:10.593243+00:00,2026-09-25T12:22:10.688248+00:00,2026-09-25T12:22:10.688248+00:00,95.00500000000001,True,ok
102,2026-09-25T10:53:06.392057+00:00,83,0,83,0,2026-09-25T12:22:11.793312+00:00,2026-09-25T12:22:11.897318+00:00,2026-09-25T12:22:11.897318+00:00,104.006,True,ok
104,2026-09-25T10:53:07.184920+00:00,83,0,83,0,2026-09-25T12:22:12.520353+00:00,2026-09-25T12:22:12.690363+00:00,2026-09-25T12:22:12.690363+00:00,170.01,True,ok
107,2026-09-25T10:53:08.351198+00:00,83,0,83,0,2026-09-25T12:22:13.758424+00:00,2026-09-25T12:22:13.856430+00:00,2026-09-25T12:22:13.856430+00:00,98.006,True,ok
110,2026-09-25T10:53:09.424090+00:00,83,0,83,0,2026-09-25T12:22:14.840486+00:00,2026-09-25T12:22:14.929491+00:00,2026-09-25T12:22:14.929491+00:00,89.005,True,ok
113,2026-09-25T10:53:10.479491+00:00,83,0,83,0,2026-09-25T12:22:15.902547+00:00,2026-09-25T12:22:15.984551+00:00,2026-09-25T12:22:15.984551+00:00,82.00399999999999,True,ok
