snapshot_id,timestamp,source_timestamp_reference,sync_spread_ms,ms.turntable.transfer,ms.turntable.conveyor,ms.sensor.conveyor,ms.turntable.saw,ms.transfer.turntable,ms.oven.slider_inside,ms.oven.slider_outside,ms.transfer.oven,ms.sensor.oven,ms.motor.turntable_cw,ms.motor.turntable_ccw,ms.motor.conveyor,ms.motor.saw,ms.motor.slider_in,ms.motor.slider_out,ms.motor.transfer_oven,ms.motor.transfer_turntable,ms.process.burn,ms.air.compressor,ms.valve.vacuum,ms.valve.transfer,ms.valve.oven_door,ms.valve.ejector,hbw.ref.horizontal,hbw.sensor.inside,hbw.sensor.outside,hbw.ref.vertical,hbw.ref.cantilever_front,hbw.ref.cantilever_back,hbw.sensor.trail_bottom,hbw.sensor.trail_top,hbw.motor.conveyor_forward,hbw.motor.conveyor_backward,hbw.motor.crane_rack,hbw.motor.crane_conveyor,hbw.motor.crane_down,hbw.motor.crane_up,hbw.motor.cantilever_forward,hbw.motor.cantilever_backward,hbw.encoder.horizontal1,hbw.encoder.horizontal2,hbw.encoder.vertical1,hbw.encoder.vertical2,c.ref.vertical,c.ref.horizontal,c.ref.rotate,c.motor.up,c.motor.down,c.motor.backward,c.motor.forward,c.motor.cw,c.motor.ccw,c.air.compressor,c.valve.vacuum,c.encoder.vertical1,c.encoder.vertical2,c.encoder.horizontal1,c.encoder.horizontal2,c.encoder.rotate1,c.encoder.rotate2,pm.sensor.entry,pm.sensor.tool,pm.ref.top,pm.ref.bottom,pm.motor.conveyor_forward,pm.motor.conveyor_backward,pm.motor.tool_up,pm.motor.tool_down,sl.sensor.pulse,sl.sensor.before_color,sl.sensor.after_color,sl.sensor.white,sl.sensor.red,sl.sensor.blue,sl.motor.conveyor,sl.air.compressor,sl.valve.white,sl.valve.red,sl.valve.blue,sl.sensor.color_value,local.crane_coord_h,local.crane_coord_v,local.crane_coord_r,ms.turntable.transfer.source_ts,ms.turntable.conveyor.source_ts,ms.sensor.conveyor.source_ts,ms.turntable.saw.source_ts,ms.transfer.turntable.source_ts,ms.oven.slider_inside.source_ts,ms.oven.slider_outside.source_ts,ms.transfer.oven.source_ts,ms.sensor.oven.source_ts,ms.motor.turntable_cw.source_ts,ms.motor.turntable_ccw.source_ts,ms.motor.conveyor.source_ts,ms.motor.saw.source_ts,ms.motor.slider_in.source_ts,ms.motor.slider_out.source_ts,ms.motor.transfer_oven.source_ts,ms.motor.transfer_turntable.source_ts,ms.process.burn.source_ts,ms.air.compressor.source_ts,ms.valve.vacuum.source_ts,ms.valve.transfer.source_ts,ms.valve.oven_door.source_ts,ms.valve.ejector.source_ts,hbw.ref.horizontal.source_ts,hbw.sensor.inside.source_ts,hbw.sensor.outside.source_ts,hbw.ref.vertical.source_ts,hbw.ref.cantilever_front.source_ts,hbw.ref.cantilever_back.source_ts,hbw.sensor.trail_bottom.source_ts,hbw.sensor.trail_top.source_ts,hbw.motor.conveyor_forward.source_ts,hbw.motor.conveyor_backward.source_ts,hbw.motor.crane_rack.source_ts,hbw.motor.crane_conveyor.source_ts,hbw.motor.crane_down.source_ts,hbw.motor.crane_up.source_ts,hbw.motor.cantilever_forward.source_ts,hbw.motor.cantilever_backward.source_ts,hbw.encoder.horizontal1.source_ts,hbw.encoder.horizontal2.source_ts,hbw.encoder.vertical1.source_ts,hbw.encoder.vertical2.source_ts,c.ref.vertical.source_ts,c.ref.horizontal.source_ts,c.ref.rotate.source_ts,c.motor.up.source_ts,c.motor.down.source_ts,c.motor.backward.source_ts,c.motor.forward.source_ts,c.motor.cw.source_ts,c.motor.ccw.source_ts,c.air.compressor.source_ts,c.valve.vacuum.source_ts,c.encoder.vertical1.source_ts,c.encoder.vertical2.source_ts,c.encoder.horizontal1.source_ts,c.encoder.horizontal2.source_ts,c.encoder.rotate1.source_ts,c.encoder.rotate2.source_ts,pm.sensor.entry.source_ts,pm.sensor.tool.source_ts,pm.ref.top.source_ts,pm.ref.bottom.source_ts,pm.motor.conveyor_forward.source_ts,pm.motor.conveyor_backward.source_ts,pm.motor.tool_up.source_ts,pm.motor.tool_down.source_ts,sl.sensor.pulse.source_ts,sl.sensor.before_color.source_ts,sl.sensor.after_color.source_ts,sl.sensor.white.source_ts,sl.sensor.red.source_ts,sl.sensor.blue.source_ts,sl.motor.conveyor.source_ts,sl.air.compressor.source_ts,sl.valve.white.source_ts,sl.valve.red.source_ts,sl.valve.blue.source_ts,sl.sensor.color_value.source_ts,local.crane_coord_h.source_ts,local.crane_coord_v.source_ts,local.crane_coord_r.source_ts,analysis_timestamp,sample_interval_s,sample_rate_hz,region.HBW.active,region.Crane.active,region.MS.active,region.PM.active,region.SL.active,physical.ms.sensor.oven.active,physical.ms.sensor.conveyor.active,physical.sl.sensor.before_color.active,physical.sl.sensor.after_color.active,physical.sl.sensor.white.active,physical.sl.sensor.red.active,physical.sl.sensor.blue.active,physical.pm.sensor.entry.active,physical.pm.sensor.tool.active,physical.hbw.sensor.inside.active,physical.hbw.sensor.outside.active
2,2026-09-25 10:52:27.445481+00:00,2026-09-25 12:21:32.953090+00:00,97.006,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,2026-09-25 12:21:32.856084+00:00,2026-09-25 12:21:32.861085+00:00,2026-09-25 12:21:32.867085+00:00,2026-09-25 12:21:32.863085+00:00,2026-09-25 12:21:32.864085+00:00,2026-09-25 12:21:32.865085+00:00,2026-09-25 12:21:32.866085+00:00,2026-09-25 12:21:32.862085+00:00,2026-09-25 12:21:32.868085+00:00,2026-09-25 12:21:32.869085+00:00,2026-09-25 12:21:32.870085+00:00,2026-09-25 12:21:32.871085+00:00,2026-09-25 12:21:32.883086+00:00,2026-09-25 12:21:32.873085+00:00,2026-09-25 12:21:32.874086+00:00,2026-09-25 12:21:32.875086+00:00,2026-09-25 12:21:32.876086+00:00,2026-09-25 12:21:32.877086+00:00,2026-09-25 12:21:32.878086+00:00,2026-09-25 12:21:32.879086+00:00,2026-09-25 12:21:32.880086+00:00,2026-09-25 12:21:32.881086+00:00,2026-09-25 12:21:32.882086+00:00,2026-09-25 12:21:32.872085+00:00,2026-09-25 12:21:32.884086+00:00,2026-09-25 12:21:32.885086+00:00,2026-09-25 12:21:32.886086+00:00,2026-09-25 12:21:32.887086+00:00,2026-09-25 12:21:32.888086+00:00,2026-09-25 12:21:32.889086+00:00,2026-09-25 12:21:32.890086+00:00,2026-09-25 12:21:32.891086+00:00,2026-09-25 12:21:32.892087+00:00,2026-09-25 12:21:32.893087+00:00,2026-09-25 12:21:32.894087+00:00,2026-09-25 12:21:32.895087+00:00,2026-09-25 12:21:32.896087+00:00,2026-09-25 12:21:32.897087+00:00,2026-09-25 12:21:32.898087+00:00,2026-09-25 12:21:32.899087+00:00,2026-09-25 12:21:32.900087+00:00,2026-09-25 12:21:32.901087+00:00,2026-09-25 12:21:32.902087+00:00,2026-09-25 12:21:32.914088+00:00,2026-09-25 12:21:32.904087+00:00,2026-09-25 12:21:32.905087+00:00,2026-09-25 12:21:32.906087+00:00,2026-09-25 12:21:32.907087+00:00,2026-09-25 12:21:32.908087+00:00,2026-09-25 12:21:32.909088+00:00,2026-09-25 12:21:32.910088+00:00,2026-09-25 12:21:32.911088+00:00,2026-09-25 12:21:32.912088+00:00,2026-09-25 12:21:32.913088+00:00,2026-09-25 12:21:32.903087+00:00,2026-09-25 12:21:32.915088+00:00,2026-09-25 12:21:32.916088+00:00,2026-09-25 12:21:32.917088+00:00,2026-09-25 12:21:32.918088+00:00,2026-09-25 12:21:32.919088+00:00,2026-09-25 12:21:32.920088+00:00,2026-09-25 12:21:32.921088+00:00,2026-09-25 12:21:32.922088+00:00,2026-09-25 12:21:32.923088+00:00,2026-09-25 12:21:32.924088+00:00,2026-09-25 12:21:32.925088+00:00,2026-09-25 12:21:32.926088+00:00,2026-09-25 12:21:32.938089+00:00,2026-09-25 12:21:32.928089+00:00,2026-09-25 12:21:32.929089+00:00,2026-09-25 12:21:32.930089+00:00,2026-09-25 12:21:32.931089+00:00,2026-09-25 12:21:32.932089+00:00,2026-09-25 12:21:32.933089+00:00,2026-09-25 12:21:32.934089+00:00,2026-09-25 12:21:32.935089+00:00,2026-09-25 12:21:32.936089+00:00,2026-09-25 12:21:32.937089+00:00,2026-09-25 12:21:32.927089+00:00,2026-09-25 12:21:32.939089+00:00,2026-09-25 12:21:32.945090+00:00,2026-09-25 12:21:32.941089+00:00,2026-09-25 12:21:32.953090+00:00,2026-09-25 12:21:32.953090+00:00,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4,2026-09-25 10:52:28.139423+00:00,2026-09-25 12:21:33.647130+00:00,88.005,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,2026-09-25 12:21:33.559125+00:00,2026-09-25 12:21:33.565125+00:00,2026-09-25 12:21:33.566125+00:00,2026-09-25 12:21:33.567125+00:00,2026-09-25 12:21:33.568125+00:00,2026-09-25 12:21:33.569125+00:00,2026-09-25 12:21:33.570125+00:00,2026-09-25 12:21:33.571125+00:00,2026-09-25 12:21:33.572125+00:00,2026-09-25 12:21:33.573126+00:00,2026-09-25 12:21:33.586126+00:00,2026-09-25 12:21:33.575126+00:00,2026-09-25 12:21:33.577126+00:00,2026-09-25 12:21:33.578126+00:00,2026-09-25 12:21:33.579126+00:00,2026-09-25 12:21:33.580126+00:00,2026-09-25 12:21:33.581126+00:00,2026-09-25 12:21:33.582126+00:00,2026-09-25 12:21:33.583126+00:00,2026-09-25 12:21:33.584126+00:00,2026-09-25 12:21:33.585126+00:00,2026-09-25 12:21:33.574126+00:00,2026-09-25 12:21:33.587126+00:00,2026-09-25 12:21:33.588126+00:00,2026-09-25 12:21:33.589126+00:00,2026-09-25 12:21:33.590126+00:00,2026-09-25 12:21:33.591127+00:00,2026-09-25 12:21:33.592127+00:00,2026-09-25 12:21:33.593127+00:00,2026-09-25 12:21:33.594127+00:00,2026-09-25 12:21:33.595127+00:00,2026-09-25 12:21:33.596127+00:00,2026-09-25 12:21:33.597127+00:00,2026-09-25 12:21:33.598127+00:00,2026-09-25 12:21:33.599127+00:00,2026-09-25 12:21:33.600127+00:00,2026-09-25 12:21:33.601127+00:00,2026-09-25 12:21:33.602127+00:00,2026-09-25 12:21:33.603127+00:00,2026-09-25 12:21:33.604127+00:00,2026-09-25 12:21:33.605127+00:00,2026-09-25 12:21:33.606127+00:00,2026-09-25 12:21:33.607127+00:00,2026-09-25 12:21:33.619128+00:00,2026-09-25 12:21:33.620128+00:00,2026-09-25 12:21:33.610128+00:00,2026-09-25 12:21:33.611128+00:00,2026-09-25 12:21:33.612128+00:00,2026-09-25 12:21:33.613128+00:00,2026-09-25 12:21:33.614128+00:00,2026-09-25 12:21:33.615128+00:00,2026-09-25 12:21:33.616128+00:00,2026-09-25 12:21:33.617128+00:00,2026-09-25 12:21:33.618128+00:00,2026-09-25 12:21:33.608128+00:00,2026-09-25 12:21:33.609128+00:00,2026-09-25 12:21:33.621128+00:00,2026-09-25 12:21:33.622128+00:00,2026-09-25 12:21:33.634129+00:00,2026-09-25 12:21:33.624128+00:00,2026-09-25 12:21:33.625128+00:00,2026-09-25 12:21:33.637129+00:00,2026-09-25 12:21:33.627129+00:00,2026-09-25 12:21:33.628129+00:00,2026-09-25 12:21:33.629129+00:00,2026-09-25 12:21:33.630129+00:00,2026-09-25 12:21:33.631129+00:00,2026-09-25 12:21:33.632129+00:00,2026-09-25 12:21:33.633129+00:00,2026-09-25 12:21:33.623128+00:00,2026-09-25 12:21:33.635129+00:00,2026-09-25 12:21:33.636129+00:00,2026-09-25 12:21:33.626129+00:00,2026-09-25 12:21:33.638129+00:00,2026-09-25 12:21:33.639129+00:00,2026-09-25 12:21:33.640129+00:00,2026-09-25 12:21:33.641129+00:00,2026-09-25 12:21:33.642129+00:00,2026-09-25 12:21:33.643130+00:00,2026-09-25 12:21:33.644130+00:00,2026-09-25 12:21:33.645130+00:00,2026-09-25 12:21:33.646130+00:00,2026-09-25 12:21:33.647130+00:00,2026-09-25 12:21:33.647130+00:00,0.693942,1.441042623158708,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6,2026-09-25 10:52:28.836901+00:00,2026-09-25 12:21:34.343170+00:00,97.006,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,2026-09-25 12:21:34.246164+00:00,2026-09-25 12:21:34.261165+00:00,2026-09-25 12:21:34.262165+00:00,2026-09-25 12:21:34.263165+00:00,2026-09-25 12:21:34.264165+00:00,2026-09-25 12:21:34.265165+00:00,2026-09-25 12:21:34.266165+00:00,2026-09-25 12:21:34.267165+00:00,2026-09-25 12:21:34.268165+00:00,2026-09-25 12:21:34.269165+00:00,2026-09-25 12:21:34.270165+00:00,2026-09-25 12:21:34.271165+00:00,2026-09-25 12:21:34.272165+00:00,2026-09-25 12:21:34.273166+00:00,2026-09-25 12:21:34.274166+00:00,2026-09-25 12:21:34.275166+00:00,2026-09-25 12:21:34.287166+00:00,2026-09-25 12:21:34.288166+00:00,2026-09-25 12:21:34.278166+00:00,2026-09-25 12:21:34.279166+00:00,2026-09-25 12:21:34.280166+00:00,2026-09-25 12:21:34.281166+00:00,2026-09-25 12:21:34.282166+00:00,2026-09-25 12:21:34.283166+00:00,2026-09-25 12:21:34.284166+00:00,2026-09-25 12:21:34.285166+00:00,2026-09-25 12:21:34.286166+00:00,2026-09-25 12:21:34.276166+00:00,2026-09-25 12:21:34.277166+00:00,2026-09-25 12:21:34.289166+00:00,2026-09-25 12:21:34.290167+00:00,2026-09-25 12:21:34.291167+00:00,2026-09-25 12:21:34.303167+00:00,2026-09-25 12:21:34.293167+00:00,2026-09-25 12:21:34.294167+00:00,2026-09-25 12:21:34.295167+00:00,2026-09-25 12:21:34.296167+00:00,2026-09-25 12:21:34.297167+00:00,2026-09-25 12:21:34.298167+00:00,2026-09-25 12:21:34.299167+00:00,2026-09-25 12:21:34.300167+00:00,2026-09-25 12:21:34.301167+00:00,2026-09-25 12:21:34.302167+00:00,2026-09-25 12:21:34.292167+00:00,2026-09-25 12:21:34.304167+00:00,2026-09-25 12:21:34.305167+00:00,2026-09-25 12:21:34.306167+00:00,2026-09-25 12:21:34.318168+00:00,2026-09-25 12:21:34.319168+00:00,2026-09-25 12:21:34.309168+00:00,2026-09-25 12:21:34.321168+00:00,2026-09-25 12:21:34.311168+00:00,2026-09-25 12:21:34.312168+00:00,2026-09-25 12:21:34.313168+00:00,2026-09-25 12:21:34.314168+00:00,2026-09-25 12:21:34.326169+00:00,2026-09-25 12:21:34.316168+00:00,2026-09-25 12:21:34.317168+00:00,2026-09-25 12:21:34.307167+00:00,2026-09-25 12:21:34.308168+00:00,2026-09-25 12:21:34.320168+00:00,2026-09-25 12:21:34.310168+00:00,2026-09-25 12:21:34.322168+00:00,2026-09-25 12:21:34.323168+00:00,2026-09-25 12:21:34.324168+00:00,2026-09-25 12:21:34.325169+00:00,2026-09-25 12:21:34.327169+00:00,2026-09-25 12:21:34.328169+00:00,2026-09-25 12:21:34.329169+00:00,2026-09-25 12:21:34.330169+00:00,2026-09-25 12:21:34.331169+00:00,2026-09-25 12:21:34.332169+00:00,2026-09-25 12:21:34.333169+00:00,2026-09-25 12:21:34.334169+00:00,2026-09-25 12:21:34.335169+00:00,2026-09-25 12:21:34.336169+00:00,2026-09-25 12:21:34.337169+00:00,2026-09-25 12:21:34.338169+00:00,2026-09-25 12:21:34.339169+00:00,2026-09-25 12:21:34.340169+00:00,2026-09-25 12:21:34.341169+00:00,2026-09-25 12:21:34.342169+00:00,2026-09-25 12:21:34.343170+00:00,2026-09-25 12:21:34.343170+00:00,0.697478,1.4337369780838964,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8,2026-09-25 10:52:29.536635+00:00,2026-09-25 12:21:35.044210+00:00,86.005,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,2026-09-25 12:21:34.958205+00:00,2026-09-25 12:21:34.963205+00:00,2026-09-25 12:21:34.975206+00:00,2026-09-25 12:21:34.965205+00:00,2026-09-25 12:21:34.977206+00:00,2026-09-25 12:21:34.989206+00:00,2026-09-25 12:21:34.968205+00:00,2026-09-25 12:21:34.969205+00:00,2026-09-25 12:21:34.970205+00:00,2026-09-25 12:21:34.971205+00:00,2026-09-25 12:21:34.972206+00:00,2026-09-25 12:21:34.964205+00:00,2026-09-25 12:21:34.973206+00:00,2026-09-25 12:21:34.974206+00:00,2026-09-25 12:21:34.976206+00:00,2026-09-25 12:21:34.966205+00:00,2026-09-25 12:21:34.967205+00:00,2026-09-25 12:21:34.979206+00:00,2026-09-25 12:21:34.980206+00:00,2026-09-25 12:21:34.981206+00:00,2026-09-25 12:21:34.982206+00:00,2026-09-25 12:21:34.983206+00:00,2026-09-25 12:21:34.984206+00:00,2026-09-25 12:21:34.985206+00:00,2026-09-25 12:21:34.986206+00:00,2026-09-25 12:21:34.987206+00:00,2026-09-25 12:21:34.988206+00:00,2026-09-25 12:21:34.978206+00:00,2026-09-25 12:21:34.990207+00:00,2026-09-25 12:21:34.991207+00:00,2026-09-25 12:21:34.992207+00:00,2026-09-25 12:21:34.993207+00:00,2026-09-25 12:21:35.005207+00:00,2026-09-25 12:21:34.995207+00:00,2026-09-25 12:21:34.996207+00:00,2026-09-25 12:21:34.997207+00:00,2026-09-25 12:21:34.998207+00:00,2026-09-25 12:21:34.999207+00:00,2026-09-25 12:21:35.000207+00:00,2026-09-25 12:21:35.001207+00:00,2026-09-25 12:21:35.002207+00:00,2026-09-25 12:21:35.003207+00:00,2026-09-25 12:21:35.004207+00:00,2026-09-25 12:21:34.994207+00:00,2026-09-25 12:21:35.006207+00:00,2026-09-25 12:21:35.007208+00:00,2026-09-25 12:21:35.008208+00:00,2026-09-25 12:21:35.009208+00:00,2026-09-25 12:21:35.010208+00:00,2026-09-25 12:21:35.011208+00:00,2026-09-25 12:21:35.012208+00:00,2026-09-25 12:21:35.013208+00:00,2026-09-25 12:21:35.014208+00:00,2026-09-25 12:21:35.015208+00:00,2026-09-25 12:21:35.016208+00:00,2026-09-25 12:21:35.017208+00:00,2026-09-25 12:21:35.018208+00:00,2026-09-25 12:21:35.019208+00:00,2026-09-25 12:21:35.020208+00:00,2026-09-25 12:21:35.021208+00:00,2026-09-25 12:21:35.022208+00:00,2026-09-25 12:21:35.023208+00:00,2026-09-25 12:21:35.024208+00:00,2026-09-25 12:21:35.036209+00:00,2026-09-25 12:21:35.026209+00:00,2026-09-25 12:21:35.027209+00:00,2026-09-25 12:21:35.028209+00:00,2026-09-25 12:21:35.029209+00:00,2026-09-25 12:21:35.030209+00:00,2026-09-25 12:21:35.031209+00:00,2026-09-25 12:21:35.032209+00:00,2026-09-25 12:21:35.033209+00:00,2026-09-25 12:21:35.034209+00:00,2026-09-25 12:21:35.035209+00:00,2026-09-25 12:21:35.025209+00:00,2026-09-25 12:21:35.037209+00:00,2026-09-25 12:21:35.038209+00:00,2026-09-25 12:21:35.039209+00:00,2026-09-25 12:21:35.040209+00:00,2026-09-25 12:21:35.041209+00:00,2026-09-25 12:21:35.042210+00:00,2026-09-25 12:21:35.043210+00:00,2026-09-25 12:21:35.044210+00:00,2026-09-25 12:21:35.044210+00:00,0.699734,1.4291144920784185,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
10,2026-09-25 10:52:30.246798+00:00,2026-09-25 12:21:35.754250+00:00,86.005,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,2026-09-25 12:21:35.668245+00:00,2026-09-25 12:21:35.672246+00:00,2026-09-25 12:21:35.673246+00:00,2026-09-25 12:21:35.674246+00:00,2026-09-25 12:21:35.675246+00:00,2026-09-25 12:21:35.676246+00:00,2026-09-25 12:21:35.677246+00:00,2026-09-25 12:21:35.678246+00:00,2026-09-25 12:21:35.679246+00:00,2026-09-25 12:21:35.691247+00:00,2026-09-25 12:21:35.681246+00:00,2026-09-25 12:21:35.682246+00:00,2026-09-25 12:21:35.683246+00:00,2026-09-25 12:21:35.684246+00:00,2026-09-25 12:21:35.685246+00:00,2026-09-25 12:21:35.686246+00:00,2026-09-25 12:21:35.687246+00:00,2026-09-25 12:21:35.688246+00:00,2026-09-25 12:21:35.689247+00:00,2026-09-25 12:21:35.690247+00:00,2026-09-25 12:21:35.680246+00:00,2026-09-25 12:21:35.692247+00:00,2026-09-25 12:21:35.693247+00:00,2026-09-25 12:21:35.694247+00:00,2026-09-25 12:21:35.695247+00:00,2026-09-25 12:21:35.696247+00:00,2026-09-25 12:21:35.697247+00:00,2026-09-25 12:21:35.698247+00:00,2026-09-25 12:21:35.699247+00:00,2026-09-25 12:21:35.700247+00:00,2026-09-25 12:21:35.701247+00:00,2026-09-25 12:21:35.702247+00:00,2026-09-25 12:21:35.703247+00:00,2026-09-25 12:21:35.704247+00:00,2026-09-25 12:21:35.705247+00:00,2026-09-25 12:21:35.706248+00:00,2026-09-25 12:21:35.707248+00:00,2026-09-25 12:21:35.708248+00:00,2026-09-25 12:21:35.709248+00:00,2026-09-25 12:21:35.710248+00:00,2026-09-25 12:21:35.722248+00:00,2026-09-25 12:21:35.712248+00:00,2026-09-25 12:21:35.713248+00:00,2026-09-25 12:21:35.714248+00:00,2026-09-25 12:21:35.715248+00:00,2026-09-25 12:21:35.716248+00:00,2026-09-25 12:21:35.717248+00:00,2026-09-25 12:21:35.718248+00:00,2026-09-25 12:21:35.719248+00:00,2026-09-25 12:21:35.720248+00:00,2026-09-25 12:21:35.721248+00:00,2026-09-25 12:21:35.711248+00:00,2026-09-25 12:21:35.723248+00:00,2026-09-25 12:21:35.724249+00:00,2026-09-25 12:21:35.725249+00:00,2026-09-25 12:21:35.726249+00:00,2026-09-25 12:21:35.738249+00:00,2026-09-25 12:21:35.728249+00:00,2026-09-25 12:21:35.729249+00:00,2026-09-25 12:21:35.730249+00:00,2026-09-25 12:21:35.731249+00:00,2026-09-25 12:21:35.732249+00:00,2026-09-25 12:21:35.733249+00:00,2026-09-25 12:21:35.734249+00:00,2026-09-25 12:21:35.735249+00:00,2026-09-25 12:21:35.736249+00:00,2026-09-25 12:21:35.737249+00:00,2026-09-25 12:21:35.727249+00:00,2026-09-25 12:21:35.739249+00:00,2026-09-25 12:21:35.740249+00:00,2026-09-25 12:21:35.741250+00:00,2026-09-25 12:21:35.742250+00:00,2026-09-25 12:21:35.744250+00:00,2026-09-25 12:21:35.745250+00:00,2026-09-25 12:21:35.746250+00:00,2026-09-25 12:21:35.747250+00:00,2026-09-25 12:21:35.748250+00:00,2026-09-25 12:21:35.749250+00:00,2026-09-25 12:21:35.750250+00:00,2026-09-25 12:21:35.751250+00:00,2026-09-25 12:21:35.752250+00:00,2026-09-25 12:21:35.753250+00:00,2026-09-25 12:21:35.754250+00:00,2026-09-25 12:21:35.754250+00:00,0.710163,1.4081274298998963,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
