snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
43,2026-09-25T11:21:38.192323+00:00,83,0,83,0,2026-09-25T12:50:43.509216+00:00,2026-09-25T12:50:43.602221+00:00,2026-09-25T12:50:43.602221+00:00,93.00500000000001,True,ok
44,2026-09-25T11:21:38.555334+00:00,83,0,83,0,2026-09-25T12:50:43.882237+00:00,2026-09-25T12:50:43.966242+00:00,2026-09-25T12:50:43.966242+00:00,84.005,True,ok
45,2026-09-25T11:21:38.915716+00:00,83,0,83,0,2026-09-25T12:50:44.224257+00:00,2026-09-25T12:50:44.311262+00:00,2026-09-25T12:50:44.311262+00:00,87.005,True,ok
46,2026-09-25T11:21:39.293963+00:00,83,0,83,0,2026-09-25T12:50:44.587278+00:00,2026-09-25T12:50:44.691284+00:00,2026-09-25T12:50:44.691284+00:00,104.006,True,ok
47,2026-09-25T11:21:39.655589+00:00,83,0,83,0,2026-09-25T12:50:44.972300+00:00,2026-09-25T12:50:45.062305+00:00,2026-09-25T12:50:45.062305+00:00,90.005,True,ok
48,2026-09-25T11:21:40.079977+00:00,83,0,83,0,2026-09-25T12:50:45.320320+00:00,2026-09-25T12:50:45.490329+00:00,2026-09-25T12:50:45.490329+00:00,170.009,True,ok
49,2026-09-25T11:21:40.465327+00:00,83,0,83,0,2026-09-25T12:50:45.785346+00:00,2026-09-25T12:50:45.873351+00:00,2026-09-25T12:50:45.873351+00:00,88.005,True,ok
50,2026-09-25T11:21:40.852362+00:00,83,0,83,0,2026-09-25T12:50:46.167368+00:00,2026-09-25T12:50:46.253373+00:00,2026-09-25T12:50:46.253373+00:00,86.005,True,ok
51,2026-09-25T11:21:41.240191+00:00,83,0,83,0,2026-09-25T12:50:46.536389+00:00,2026-09-25T12:50:46.637395+00:00,2026-09-25T12:50:46.637395+00:00,101.006,True,ok
52,2026-09-25T11:21:41.735226+00:00,83,0,83,0,2026-09-25T12:50:46.922411+00:00,2026-09-25T12:50:47.015417+00:00,2026-09-25T12:50:47.015417+00:00,93.006,True,ok
53,2026-09-25T11:21:42.095514+00:00,83,0,83,0,2026-09-25T12:50:47.402439+00:00,2026-09-25T12:50:47.504445+00:00,2026-09-25T12:50:47.504445+00:00,102.006,True,ok
54,2026-09-25T11:21:42.579164+00:00,83,0,83,0,2026-09-25T12:50:47.762459+00:00,2026-09-25T12:50:47.873466+00:00,2026-09-25T12:50:47.873466+00:00,111.00699999999999,True,ok
55,2026-09-25T11:21:43.038080+00:00,83,0,83,0,2026-09-25T12:50:48.245487+00:00,2026-09-25T12:50:48.428497+00:00,2026-09-25T12:50:48.428497+00:00,183.01000000000002,True,ok
56,2026-09-25T11:21:43.423467+00:00,83,0,83,0,2026-09-25T12:50:48.704513+00:00,2026-09-25T12:50:48.814520+00:00,2026-09-25T12:50:48.814520+00:00,110.00699999999999,True,ok
57,2026-09-25T11:21:43.790708+00:00,83,0,83,0,2026-09-25T12:50:49.092535+00:00,2026-09-25T12:50:49.196541+00:00,2026-09-25T12:50:49.196541+00:00,104.006,True,ok
58,2026-09-25T11:21:44.136137+00:00,83,0,83,0,2026-09-25T12:50:49.457556+00:00,2026-09-25T12:50:49.546561+00:00,2026-09-25T12:50:49.546561+00:00,89.005,True,ok
59,2026-09-25T11:21:44.483427+00:00,83,0,83,0,2026-09-25T12:50:49.809576+00:00,2026-09-25T12:50:49.892581+00:00,2026-09-25T12:50:49.892581+00:00,83.005,True,ok
60,2026-09-25T11:21:44.862056+00:00,83,0,83,0,2026-09-25T12:50:50.159597+00:00,2026-09-25T12:50:50.263602+00:00,2026-09-25T12:50:50.263602+00:00,104.005,True,ok
61,2026-09-25T11:21:45.285313+00:00,83,0,83,0,2026-09-25T12:50:50.597622+00:00,2026-09-25T12:50:50.681626+00:00,2026-09-25T12:50:50.681626+00:00,84.00399999999999,True,ok
62,2026-09-25T11:21:45.664348+00:00,83,0,83,0,2026-09-25T12:50:50.987644+00:00,2026-09-25T12:50:51.073649+00:00,2026-09-25T12:50:51.073649+00:00,86.005,True,ok
63,2026-09-25T11:21:46.064369+00:00,83,0,83,0,2026-09-25T12:50:51.390667+00:00,2026-09-25T12:50:51.474672+00:00,2026-09-25T12:50:51.474672+00:00,84.005,True,ok
64,2026-09-25T11:21:46.439454+00:00,83,0,83,0,2026-09-25T12:50:51.736687+00:00,2026-09-25T12:50:51.848693+00:00,2026-09-25T12:50:51.848693+00:00,112.006,True,ok
65,2026-09-25T11:21:46.800013+00:00,83,0,83,0,2026-09-25T12:50:52.107708+00:00,2026-09-25T12:50:52.208714+00:00,2026-09-25T12:50:52.208714+00:00,101.006,True,ok
66,2026-09-25T11:21:47.161053+00:00,83,0,83,0,2026-09-25T12:50:52.486730+00:00,2026-09-25T12:50:52.570734+00:00,2026-09-25T12:50:52.570734+00:00,84.00399999999999,True,ok
67,2026-09-25T11:21:47.515024+00:00,83,0,83,0,2026-09-25T12:50:52.836750+00:00,2026-09-25T12:50:52.924755+00:00,2026-09-25T12:50:52.924755+00:00,88.005,True,ok
68,2026-09-25T11:21:47.857420+00:00,83,0,83,0,2026-09-25T12:50:53.181769+00:00,2026-09-25T12:50:53.266774+00:00,2026-09-25T12:50:53.266774+00:00,85.005,True,ok
69,2026-09-25T11:21:48.244675+00:00,83,0,83,0,2026-09-25T12:50:53.564791+00:00,2026-09-25T12:50:53.650796+00:00,2026-09-25T12:50:53.650796+00:00,86.005,True,ok
70,2026-09-25T11:21:48.634164+00:00,83,0,83,0,2026-09-25T12:50:53.951813+00:00,2026-09-25T12:50:54.042819+00:00,2026-09-25T12:50:54.042819+00:00,91.006,True,ok
71,2026-09-25T11:21:49.049787+00:00,83,0,83,0,2026-09-25T12:50:54.369837+00:00,2026-09-25T12:50:54.459842+00:00,2026-09-25T12:50:54.459842+00:00,90.005,True,ok
72,2026-09-25T11:21:49.461999+00:00,83,0,83,0,2026-09-25T12:50:54.780861+00:00,2026-09-25T12:50:54.867866+00:00,2026-09-25T12:50:54.867866+00:00,87.005,True,ok
73,2026-09-25T11:21:49.814067+00:00,83,0,83,0,2026-09-25T12:50:55.138881+00:00,2026-09-25T12:50:55.223886+00:00,2026-09-25T12:50:55.223886+00:00,85.005,True,ok
74,2026-09-25T11:21:50.211000+00:00,83,0,83,0,2026-09-25T12:50:55.534904+00:00,2026-09-25T12:50:55.620909+00:00,2026-09-25T12:50:55.620909+00:00,86.005,True,ok
75,2026-09-25T11:21:50.626514+00:00,83,0,83,0,2026-09-25T12:50:55.930927+00:00,2026-09-25T12:50:56.017932+00:00,2026-09-25T12:50:56.017932+00:00,87.005,True,ok
76,2026-09-25T11:21:51.034126+00:00,83,0,83,0,2026-09-25T12:50:56.291947+00:00,2026-09-25T12:50:56.382952+00:00,2026-09-25T12:50:56.382952+00:00,91.005,True,ok
77,2026-09-25T11:21:51.467854+00:00,83,0,83,0,2026-09-25T12:50:56.698971+00:00,2026-09-25T12:50:56.853979+00:00,2026-09-25T12:50:56.853979+00:00,155.008,True,ok
78,2026-09-25T11:21:51.932075+00:00,83,0,83,0,2026-09-25T12:50:57.243002+00:00,2026-09-25T12:50:57.332007+00:00,2026-09-25T12:50:57.332007+00:00,89.005,True,ok
79,2026-09-25T11:21:52.326567+00:00,83,0,83,0,2026-09-25T12:50:57.600022+00:00,2026-09-25T12:50:57.724029+00:00,2026-09-25T12:50:57.724029+00:00,124.007,True,ok
80,2026-09-25T11:21:52.708725+00:00,83,0,83,0,2026-09-25T12:50:57.993045+00:00,2026-09-25T12:50:58.114051+00:00,2026-09-25T12:50:58.114051+00:00,121.006,True,ok
81,2026-09-25T11:21:53.165222+00:00,83,0,83,0,2026-09-25T12:50:58.374066+00:00,2026-09-25T12:50:58.574078+00:00,2026-09-25T12:50:58.574078+00:00,200.012,True,ok
