snapshot_id,timestamp,source_timestamp_reference,sync_spread_ms,ms.turntable.transfer.source_ts,ms.turntable.transfer.server_ts,ms.turntable.conveyor.source_ts,ms.turntable.conveyor.server_ts,ms.sensor.conveyor.source_ts,ms.sensor.conveyor.server_ts,ms.turntable.saw.source_ts,ms.turntable.saw.server_ts,ms.transfer.turntable.source_ts,ms.transfer.turntable.server_ts,ms.oven.slider_inside.source_ts,ms.oven.slider_inside.server_ts,ms.oven.slider_outside.source_ts,ms.oven.slider_outside.server_ts,ms.transfer.oven.source_ts,ms.transfer.oven.server_ts,ms.sensor.oven.source_ts,ms.sensor.oven.server_ts,ms.motor.turntable_cw.source_ts,ms.motor.turntable_cw.server_ts,ms.motor.turntable_ccw.source_ts,ms.motor.turntable_ccw.server_ts,ms.motor.conveyor.source_ts,ms.motor.conveyor.server_ts,ms.motor.saw.source_ts,ms.motor.saw.server_ts,ms.motor.slider_in.source_ts,ms.motor.slider_in.server_ts,ms.motor.slider_out.source_ts,ms.motor.slider_out.server_ts,ms.motor.transfer_oven.source_ts,ms.motor.transfer_oven.server_ts,ms.motor.transfer_turntable.source_ts,ms.motor.transfer_turntable.server_ts,ms.process.burn.source_ts,ms.process.burn.server_ts,ms.air.compressor.source_ts,ms.air.compressor.server_ts,ms.valve.vacuum.source_ts,ms.valve.vacuum.server_ts,ms.valve.transfer.source_ts,ms.valve.transfer.server_ts,ms.valve.oven_door.source_ts,ms.valve.oven_door.server_ts,ms.valve.ejector.source_ts,ms.valve.ejector.server_ts,hbw.ref.horizontal.source_ts,hbw.ref.horizontal.server_ts,hbw.sensor.inside.source_ts,hbw.sensor.inside.server_ts,hbw.sensor.outside.source_ts,hbw.sensor.outside.server_ts,hbw.ref.vertical.source_ts,hbw.ref.vertical.server_ts,hbw.ref.cantilever_front.source_ts,hbw.ref.cantilever_front.server_ts,hbw.ref.cantilever_back.source_ts,hbw.ref.cantilever_back.server_ts,hbw.sensor.trail_bottom.source_ts,hbw.sensor.trail_bottom.server_ts,hbw.sensor.trail_top.source_ts,hbw.sensor.trail_top.server_ts,hbw.motor.conveyor_forward.source_ts,hbw.motor.conveyor_forward.server_ts,hbw.motor.conveyor_backward.source_ts,hbw.motor.conveyor_backward.server_ts,hbw.motor.crane_rack.source_ts,hbw.motor.crane_rack.server_ts,hbw.motor.crane_conveyor.source_ts,hbw.motor.crane_conveyor.server_ts,hbw.motor.crane_down.source_ts,hbw.motor.crane_down.server_ts,hbw.motor.crane_up.source_ts,hbw.motor.crane_up.server_ts,hbw.motor.cantilever_forward.source_ts,hbw.motor.cantilever_forward.server_ts,hbw.motor.cantilever_backward.source_ts,hbw.motor.cantilever_backward.server_ts,hbw.encoder.horizontal1.source_ts,hbw.encoder.horizontal1.server_ts,hbw.encoder.horizontal2.source_ts,hbw.encoder.horizontal2.server_ts,hbw.encoder.vertical1.source_ts,hbw.encoder.vertical1.server_ts,hbw.encoder.vertical2.source_ts,hbw.encoder.vertical2.server_ts,c.ref.vertical.source_ts,c.ref.vertical.server_ts,c.ref.horizontal.source_ts,c.ref.horizontal.server_ts,c.ref.rotate.source_ts,c.ref.rotate.server_ts,c.motor.up.source_ts,c.motor.up.server_ts,c.motor.down.source_ts,c.motor.down.server_ts,c.motor.backward.source_ts,c.motor.backward.server_ts,c.motor.forward.source_ts,c.motor.forward.server_ts,c.motor.cw.source_ts,c.motor.cw.server_ts,c.motor.ccw.source_ts,c.motor.ccw.server_ts,c.air.compressor.source_ts,c.air.compressor.server_ts,c.valve.vacuum.source_ts,c.valve.vacuum.server_ts,c.encoder.vertical1.source_ts,c.encoder.vertical1.server_ts,c.encoder.vertical2.source_ts,c.encoder.vertical2.server_ts,c.encoder.horizontal1.source_ts,c.encoder.horizontal1.server_ts,c.encoder.horizontal2.source_ts,c.encoder.horizontal2.server_ts,c.encoder.rotate1.source_ts,c.encoder.rotate1.server_ts,c.encoder.rotate2.source_ts,c.encoder.rotate2.server_ts,pm.sensor.entry.source_ts,pm.sensor.entry.server_ts,pm.sensor.tool.source_ts,pm.sensor.tool.server_ts,pm.ref.top.source_ts,pm.ref.top.server_ts,pm.ref.bottom.source_ts,pm.ref.bottom.server_ts,pm.motor.conveyor_forward.source_ts,pm.motor.conveyor_forward.server_ts,pm.motor.conveyor_backward.source_ts,pm.motor.conveyor_backward.server_ts,pm.motor.tool_up.source_ts,pm.motor.tool_up.server_ts,pm.motor.tool_down.source_ts,pm.motor.tool_down.server_ts,sl.sensor.pulse.source_ts,sl.sensor.pulse.server_ts,sl.sensor.before_color.source_ts,sl.sensor.before_color.server_ts,sl.sensor.after_color.source_ts,sl.sensor.after_color.server_ts,sl.sensor.white.source_ts,sl.sensor.white.server_ts,sl.sensor.red.source_ts,sl.sensor.red.server_ts,sl.sensor.blue.source_ts,sl.sensor.blue.server_ts,sl.motor.conveyor.source_ts,sl.motor.conveyor.server_ts,sl.air.compressor.source_ts,sl.air.compressor.server_ts,sl.valve.white.source_ts,sl.valve.white.server_ts,sl.valve.red.source_ts,sl.valve.red.server_ts,sl.valve.blue.source_ts,sl.valve.blue.server_ts,sl.sensor.color_value.source_ts,sl.sensor.color_value.server_ts,local.crane_coord_h.source_ts,local.crane_coord_h.server_ts,local.crane_coord_v.source_ts,local.crane_coord_v.server_ts,local.crane_coord_r.source_ts,local.crane_coord_r.server_ts
1,2026-09-25T13:34:02.545929+00:00,2026-09-25T15:03:07.528588+00:00,167.01,2026-09-25T15:03:07.361578+00:00,,2026-09-25T15:03:07.373579+00:00,,2026-09-25T15:03:07.368579+00:00,,2026-09-25T15:03:07.391580+00:00,,2026-09-25T15:03:07.370579+00:00,,2026-09-25T15:03:07.393580+00:00,,2026-09-25T15:03:07.372579+00:00,,2026-09-25T15:03:07.395580+00:00,,2026-09-25T15:03:07.386580+00:00,,2026-09-25T15:03:07.387580+00:00,,2026-09-25T15:03:07.388580+00:00,,2026-09-25T15:03:07.389580+00:00,,2026-09-25T15:03:07.390580+00:00,,2026-09-25T15:03:07.392580+00:00,,2026-09-25T15:03:07.394580+00:00,,2026-09-25T15:03:07.396580+00:00,,2026-09-25T15:03:07.397581+00:00,,2026-09-25T15:03:07.421582+00:00,,2026-09-25T15:03:07.411581+00:00,,2026-09-25T15:03:07.412581+00:00,,2026-09-25T15:03:07.413581+00:00,,2026-09-25T15:03:07.414582+00:00,,2026-09-25T15:03:07.415582+00:00,,2026-09-25T15:03:07.416582+00:00,,2026-09-25T15:03:07.417582+00:00,,2026-09-25T15:03:07.418582+00:00,,2026-09-25T15:03:07.419582+00:00,,2026-09-25T15:03:07.420582+00:00,,2026-09-25T15:03:07.410581+00:00,,2026-09-25T15:03:07.457584+00:00,,2026-09-25T15:03:07.435583+00:00,,2026-09-25T15:03:07.436583+00:00,,2026-09-25T15:03:07.426582+00:00,,2026-09-25T15:03:07.438583+00:00,,2026-09-25T15:03:07.439583+00:00,,2026-09-25T15:03:07.441583+00:00,,2026-09-25T15:03:07.442583+00:00,,2026-09-25T15:03:07.443583+00:00,,2026-09-25T15:03:07.444583+00:00,,2026-09-25T15:03:07.456584+00:00,,2026-09-25T15:03:07.434583+00:00,,2026-09-25T15:03:07.473585+00:00,,2026-09-25T15:03:07.470585+00:00,,2026-09-25T15:03:07.482585+00:00,,2026-09-25T15:03:07.450584+00:00,,2026-09-25T15:03:07.452584+00:00,,2026-09-25T15:03:07.475585+00:00,,2026-09-25T15:03:07.454584+00:00,,2026-09-25T15:03:07.488586+00:00,,2026-09-25T15:03:07.467585+00:00,,2026-09-25T15:03:07.446583+00:00,,2026-09-25T15:03:07.459584+00:00,,2026-09-25T15:03:07.474585+00:00,,2026-09-25T15:03:07.476585+00:00,,2026-09-25T15:03:07.478585+00:00,,2026-09-25T15:03:07.480585+00:00,,2026-09-25T15:03:07.481585+00:00,,2026-09-25T15:03:07.472585+00:00,,2026-09-25T15:03:07.502587+00:00,,2026-09-25T15:03:07.483585+00:00,,2026-09-25T15:03:07.496586+00:00,,2026-09-25T15:03:07.486586+00:00,,2026-09-25T15:03:07.509587+00:00,,2026-09-25T15:03:07.510587+00:00,,2026-09-25T15:03:07.489586+00:00,,2026-09-25T15:03:07.491586+00:00,,2026-09-25T15:03:07.504587+00:00,,2026-09-25T15:03:07.505587+00:00,,2026-09-25T15:03:07.506587+00:00,,2026-09-25T15:03:07.507587+00:00,,2026-09-25T15:03:07.499586+00:00,,2026-09-25T15:03:07.512587+00:00,,2026-09-25T15:03:07.513587+00:00,,2026-09-25T15:03:07.515587+00:00,,2026-09-25T15:03:07.520588+00:00,,2026-09-25T15:03:07.524588+00:00,,2026-09-25T15:03:07.525588+00:00,,2026-09-25T15:03:07.526588+00:00,,2026-09-25T15:03:07.527588+00:00,,2026-09-25T15:03:07.528588+00:00,,2026-09-25T15:03:07.519588+00:00,,2026-09-25T15:03:07.521588+00:00,,2026-09-25T15:03:07.522588+00:00,
2,2026-09-25T13:34:02.890583+00:00,2026-09-25T15:03:07.871608+00:00,89.005,2026-09-25T15:03:07.782603+00:00,,2026-09-25T15:03:07.789603+00:00,,2026-09-25T15:03:07.790603+00:00,,2026-09-25T15:03:07.802604+00:00,,2026-09-25T15:03:07.792603+00:00,,2026-09-25T15:03:07.793603+00:00,,2026-09-25T15:03:07.794603+00:00,,2026-09-25T15:03:07.795603+00:00,,2026-09-25T15:03:07.796603+00:00,,2026-09-25T15:03:07.797603+00:00,,2026-09-25T15:03:07.798603+00:00,,2026-09-25T15:03:07.799604+00:00,,2026-09-25T15:03:07.800604+00:00,,2026-09-25T15:03:07.801604+00:00,,2026-09-25T15:03:07.791603+00:00,,2026-09-25T15:03:07.803604+00:00,,2026-09-25T15:03:07.804604+00:00,,2026-09-25T15:03:07.805604+00:00,,2026-09-25T15:03:07.806604+00:00,,2026-09-25T15:03:07.807604+00:00,,2026-09-25T15:03:07.808604+00:00,,2026-09-25T15:03:07.809604+00:00,,2026-09-25T15:03:07.810604+00:00,,2026-09-25T15:03:07.811604+00:00,,2026-09-25T15:03:07.812604+00:00,,2026-09-25T15:03:07.813604+00:00,,2026-09-25T15:03:07.814604+00:00,,2026-09-25T15:03:07.815604+00:00,,2026-09-25T15:03:07.816605+00:00,,2026-09-25T15:03:07.817605+00:00,,2026-09-25T15:03:07.818605+00:00,,2026-09-25T15:03:07.830605+00:00,,2026-09-25T15:03:07.820605+00:00,,2026-09-25T15:03:07.821605+00:00,,2026-09-25T15:03:07.822605+00:00,,2026-09-25T15:03:07.823605+00:00,,2026-09-25T15:03:07.824605+00:00,,2026-09-25T15:03:07.825605+00:00,,2026-09-25T15:03:07.826605+00:00,,2026-09-25T15:03:07.827605+00:00,,2026-09-25T15:03:07.828605+00:00,,2026-09-25T15:03:07.829605+00:00,,2026-09-25T15:03:07.819605+00:00,,2026-09-25T15:03:07.831605+00:00,,2026-09-25T15:03:07.832605+00:00,,2026-09-25T15:03:07.833605+00:00,,2026-09-25T15:03:07.834606+00:00,,2026-09-25T15:03:07.835606+00:00,,2026-09-25T15:03:07.836606+00:00,,2026-09-25T15:03:07.837606+00:00,,2026-09-25T15:03:07.838606+00:00,,2026-09-25T15:03:07.839606+00:00,,2026-09-25T15:03:07.840606+00:00,,2026-09-25T15:03:07.852607+00:00,,2026-09-25T15:03:07.842606+00:00,,2026-09-25T15:03:07.843606+00:00,,2026-09-25T15:03:07.844606+00:00,,2026-09-25T15:03:07.845606+00:00,,2026-09-25T15:03:07.846606+00:00,,2026-09-25T15:03:07.847606+00:00,,2026-09-25T15:03:07.848606+00:00,,2026-09-25T15:03:07.849606+00:00,,2026-09-25T15:03:07.861607+00:00,,2026-09-25T15:03:07.851607+00:00,,2026-09-25T15:03:07.841606+00:00,,2026-09-25T15:03:07.853607+00:00,,2026-09-25T15:03:07.854607+00:00,,2026-09-25T15:03:07.855607+00:00,,2026-09-25T15:03:07.856607+00:00,,2026-09-25T15:03:07.857607+00:00,,2026-09-25T15:03:07.870608+00:00,,2026-09-25T15:03:07.859607+00:00,,2026-09-25T15:03:07.860607+00:00,,2026-09-25T15:03:07.850606+00:00,,2026-09-25T15:03:07.862607+00:00,,2026-09-25T15:03:07.863607+00:00,,2026-09-25T15:03:07.864607+00:00,,2026-09-25T15:03:07.865607+00:00,,2026-09-25T15:03:07.866607+00:00,,2026-09-25T15:03:07.867607+00:00,,2026-09-25T15:03:07.868607+00:00,,2026-09-25T15:03:07.858607+00:00,,2026-09-25T15:03:07.871608+00:00,
3,2026-09-25T13:34:03.240829+00:00,2026-09-25T15:03:08.216627+00:00,88.005,2026-09-25T15:03:08.128622+00:00,,2026-09-25T15:03:08.134623+00:00,,2026-09-25T15:03:08.135623+00:00,,2026-09-25T15:03:08.136623+00:00,,2026-09-25T15:03:08.148624+00:00,,2026-09-25T15:03:08.138623+00:00,,2026-09-25T15:03:08.139623+00:00,,2026-09-25T15:03:08.140623+00:00,,2026-09-25T15:03:08.141623+00:00,,2026-09-25T15:03:08.142623+00:00,,2026-09-25T15:03:08.143623+00:00,,2026-09-25T15:03:08.144623+00:00,,2026-09-25T15:03:08.145623+00:00,,2026-09-25T15:03:08.146623+00:00,,2026-09-25T15:03:08.147623+00:00,,2026-09-25T15:03:08.137623+00:00,,2026-09-25T15:03:08.149624+00:00,,2026-09-25T15:03:08.150624+00:00,,2026-09-25T15:03:08.162624+00:00,,2026-09-25T15:03:08.152624+00:00,,2026-09-25T15:03:08.153624+00:00,,2026-09-25T15:03:08.154624+00:00,,2026-09-25T15:03:08.155624+00:00,,2026-09-25T15:03:08.156624+00:00,,2026-09-25T15:03:08.157624+00:00,,2026-09-25T15:03:08.158624+00:00,,2026-09-25T15:03:08.159624+00:00,,2026-09-25T15:03:08.160624+00:00,,2026-09-25T15:03:08.161624+00:00,,2026-09-25T15:03:08.151624+00:00,,2026-09-25T15:03:08.163624+00:00,,2026-09-25T15:03:08.164624+00:00,,2026-09-25T15:03:08.165624+00:00,,2026-09-25T15:03:08.166625+00:00,,2026-09-25T15:03:08.167625+00:00,,2026-09-25T15:03:08.168625+00:00,,2026-09-25T15:03:08.169625+00:00,,2026-09-25T15:03:08.170625+00:00,,2026-09-25T15:03:08.171625+00:00,,2026-09-25T15:03:08.172625+00:00,,2026-09-25T15:03:08.173625+00:00,,2026-09-25T15:03:08.174625+00:00,,2026-09-25T15:03:08.175625+00:00,,2026-09-25T15:03:08.176625+00:00,,2026-09-25T15:03:08.177625+00:00,,2026-09-25T15:03:08.189626+00:00,,2026-09-25T15:03:08.179625+00:00,,2026-09-25T15:03:08.180625+00:00,,2026-09-25T15:03:08.181625+00:00,,2026-09-25T15:03:08.182625+00:00,,2026-09-25T15:03:08.183626+00:00,,2026-09-25T15:03:08.184626+00:00,,2026-09-25T15:03:08.185626+00:00,,2026-09-25T15:03:08.186626+00:00,,2026-09-25T15:03:08.198626+00:00,,2026-09-25T15:03:08.188626+00:00,,2026-09-25T15:03:08.190626+00:00,,2026-09-25T15:03:08.202627+00:00,,2026-09-25T15:03:08.192626+00:00,,2026-09-25T15:03:08.193626+00:00,,2026-09-25T15:03:08.194626+00:00,,2026-09-25T15:03:08.195626+00:00,,2026-09-25T15:03:08.196626+00:00,,2026-09-25T15:03:08.197626+00:00,,2026-09-25T15:03:08.187626+00:00,,2026-09-25T15:03:08.199626+00:00,,2026-09-25T15:03:08.200626+00:00,,2026-09-25T15:03:08.201627+00:00,,2026-09-25T15:03:08.191626+00:00,,2026-09-25T15:03:08.203627+00:00,,2026-09-25T15:03:08.204627+00:00,,2026-09-25T15:03:08.205627+00:00,,2026-09-25T15:03:08.206627+00:00,,2026-09-25T15:03:08.207627+00:00,,2026-09-25T15:03:08.208627+00:00,,2026-09-25T15:03:08.209627+00:00,,2026-09-25T15:03:08.210627+00:00,,2026-09-25T15:03:08.211627+00:00,,2026-09-25T15:03:08.212627+00:00,,2026-09-25T15:03:08.213627+00:00,,2026-09-25T15:03:08.214627+00:00,,2026-09-25T15:03:08.215627+00:00,,2026-09-25T15:03:08.216627+00:00,
4,2026-09-25T13:34:03.632193+00:00,2026-09-25T15:03:08.572648+00:00,95.006,2026-09-25T15:03:08.477642+00:00,,2026-09-25T15:03:08.490643+00:00,,2026-09-25T15:03:08.492643+00:00,,2026-09-25T15:03:08.504644+00:00,,2026-09-25T15:03:08.505644+00:00,,2026-09-25T15:03:08.495643+00:00,,2026-09-25T15:03:08.496643+00:00,,2026-09-25T15:03:08.497643+00:00,,2026-09-25T15:03:08.498644+00:00,,2026-09-25T15:03:08.499644+00:00,,2026-09-25T15:03:08.500644+00:00,,2026-09-25T15:03:08.512644+00:00,,2026-09-25T15:03:08.513644+00:00,,2026-09-25T15:03:08.503644+00:00,,2026-09-25T15:03:08.493643+00:00,,2026-09-25T15:03:08.494643+00:00,,2026-09-25T15:03:08.506644+00:00,,2026-09-25T15:03:08.507644+00:00,,2026-09-25T15:03:08.508644+00:00,,2026-09-25T15:03:08.509644+00:00,,2026-09-25T15:03:08.510644+00:00,,2026-09-25T15:03:08.511644+00:00,,2026-09-25T15:03:08.501644+00:00,,2026-09-25T15:03:08.502644+00:00,,2026-09-25T15:03:08.514644+00:00,,2026-09-25T15:03:08.515644+00:00,,2026-09-25T15:03:08.516645+00:00,,2026-09-25T15:03:08.517645+00:00,,2026-09-25T15:03:08.518645+00:00,,2026-09-25T15:03:08.519645+00:00,,2026-09-25T15:03:08.520645+00:00,,2026-09-25T15:03:08.521645+00:00,,2026-09-25T15:03:08.522645+00:00,,2026-09-25T15:03:08.523645+00:00,,2026-09-25T15:03:08.524645+00:00,,2026-09-25T15:03:08.525645+00:00,,2026-09-25T15:03:08.526645+00:00,,2026-09-25T15:03:08.527645+00:00,,2026-09-25T15:03:08.528645+00:00,,2026-09-25T15:03:08.529645+00:00,,2026-09-25T15:03:08.530645+00:00,,2026-09-25T15:03:08.531645+00:00,,2026-09-25T15:03:08.532645+00:00,,2026-09-25T15:03:08.544646+00:00,,2026-09-25T15:03:08.534646+00:00,,2026-09-25T15:03:08.535646+00:00,,2026-09-25T15:03:08.536646+00:00,,2026-09-25T15:03:08.548646+00:00,,2026-09-25T15:03:08.538646+00:00,,2026-09-25T15:03:08.550646+00:00,,2026-09-25T15:03:08.540646+00:00,,2026-09-25T15:03:08.541646+00:00,,2026-09-25T15:03:08.542646+00:00,,2026-09-25T15:03:08.543646+00:00,,2026-09-25T15:03:08.533646+00:00,,2026-09-25T15:03:08.545646+00:00,,2026-09-25T15:03:08.546646+00:00,,2026-09-25T15:03:08.547646+00:00,,2026-09-25T15:03:08.537646+00:00,,2026-09-25T15:03:08.549646+00:00,,2026-09-25T15:03:08.539646+00:00,,2026-09-25T15:03:08.551647+00:00,,2026-09-25T15:03:08.563647+00:00,,2026-09-25T15:03:08.553647+00:00,,2026-09-25T15:03:08.554647+00:00,,2026-09-25T15:03:08.555647+00:00,,2026-09-25T15:03:08.556647+00:00,,2026-09-25T15:03:08.557647+00:00,,2026-09-25T15:03:08.558647+00:00,,2026-09-25T15:03:08.559647+00:00,,2026-09-25T15:03:08.560647+00:00,,2026-09-25T15:03:08.561647+00:00,,2026-09-25T15:03:08.562647+00:00,,2026-09-25T15:03:08.552647+00:00,,2026-09-25T15:03:08.564647+00:00,,2026-09-25T15:03:08.565647+00:00,,2026-09-25T15:03:08.566647+00:00,,2026-09-25T15:03:08.567647+00:00,,2026-09-25T15:03:08.568648+00:00,,2026-09-25T15:03:08.569648+00:00,,2026-09-25T15:03:08.570648+00:00,,2026-09-25T15:03:08.571648+00:00,,2026-09-25T15:03:08.572648+00:00,
5,2026-09-25T13:34:04.008660+00:00,2026-09-25T15:03:08.989672+00:00,114.00699999999999,2026-09-25T15:03:08.875665+00:00,,2026-09-25T15:03:08.891666+00:00,,2026-09-25T15:03:08.903667+00:00,,2026-09-25T15:03:08.953670+00:00,,2026-09-25T15:03:08.905667+00:00,,2026-09-25T15:03:08.906667+00:00,,2026-09-25T15:03:08.907667+00:00,,2026-09-25T15:03:08.897666+00:00,,2026-09-25T15:03:08.898666+00:00,,2026-09-25T15:03:08.899666+00:00,,2026-09-25T15:03:08.900667+00:00,,2026-09-25T15:03:08.901667+00:00,,2026-09-25T15:03:08.902667+00:00,,2026-09-25T15:03:08.892666+00:00,,2026-09-25T15:03:08.893666+00:00,,2026-09-25T15:03:08.894666+00:00,,2026-09-25T15:03:08.895666+00:00,,2026-09-25T15:03:08.896666+00:00,,2026-09-25T15:03:08.908667+00:00,,2026-09-25T15:03:08.909667+00:00,,2026-09-25T15:03:08.910667+00:00,,2026-09-25T15:03:08.960670+00:00,,2026-09-25T15:03:08.972671+00:00,,2026-09-25T15:03:08.962670+00:00,,2026-09-25T15:03:08.952669+00:00,,2026-09-25T15:03:08.904667+00:00,,2026-09-25T15:03:08.954670+00:00,,2026-09-25T15:03:08.942669+00:00,,2026-09-25T15:03:08.956670+00:00,,2026-09-25T15:03:08.957670+00:00,,2026-09-25T15:03:08.958670+00:00,,2026-09-25T15:03:08.981671+00:00,,2026-09-25T15:03:08.911667+00:00,,2026-09-25T15:03:08.912667+00:00,,2026-09-25T15:03:08.913667+00:00,,2026-09-25T15:03:08.914667+00:00,,2026-09-25T15:03:08.915667+00:00,,2026-09-25T15:03:08.916667+00:00,,2026-09-25T15:03:08.917667+00:00,,2026-09-25T15:03:08.918668+00:00,,2026-09-25T15:03:08.919668+00:00,,2026-09-25T15:03:08.920668+00:00,,2026-09-25T15:03:08.921668+00:00,,2026-09-25T15:03:08.922668+00:00,,2026-09-25T15:03:08.927668+00:00,,2026-09-25T15:03:08.936669+00:00,,2026-09-25T15:03:08.938669+00:00,,2026-09-25T15:03:08.939669+00:00,,2026-09-25T15:03:08.941669+00:00,,2026-09-25T15:03:08.955670+00:00,,2026-09-25T15:03:08.944669+00:00,,2026-09-25T15:03:08.945669+00:00,,2026-09-25T15:03:08.946669+00:00,,2026-09-25T15:03:08.947669+00:00,,2026-09-25T15:03:08.948669+00:00,,2026-09-25T15:03:08.949669+00:00,,2026-09-25T15:03:08.950669+00:00,,2026-09-25T15:03:08.963670+00:00,,2026-09-25T15:03:08.964670+00:00,,2026-09-25T15:03:08.965670+00:00,,2026-09-25T15:03:08.966670+00:00,,2026-09-25T15:03:08.967670+00:00,,2026-09-25T15:03:08.968670+00:00,,2026-09-25T15:03:08.969670+00:00,,2026-09-25T15:03:08.959670+00:00,,2026-09-25T15:03:08.971671+00:00,,2026-09-25T15:03:08.961670+00:00,,2026-09-25T15:03:08.973671+00:00,,2026-09-25T15:03:08.974671+00:00,,2026-09-25T15:03:08.975671+00:00,,2026-09-25T15:03:08.976671+00:00,,2026-09-25T15:03:08.977671+00:00,,2026-09-25T15:03:08.978671+00:00,,2026-09-25T15:03:08.979671+00:00,,2026-09-25T15:03:08.980671+00:00,,2026-09-25T15:03:08.970671+00:00,,2026-09-25T15:03:08.983671+00:00,,2026-09-25T15:03:08.984671+00:00,,2026-09-25T15:03:08.985671+00:00,,2026-09-25T15:03:08.986671+00:00,,2026-09-25T15:03:08.987671+00:00,,2026-09-25T15:03:08.988672+00:00,,2026-09-25T15:03:08.989672+00:00,
6,2026-09-25T13:34:04.386637+00:00,2026-09-25T15:03:09.368693+00:00,91.005,2026-09-25T15:03:09.277688+00:00,,2026-09-25T15:03:09.286689+00:00,,2026-09-25T15:03:09.287689+00:00,,2026-09-25T15:03:09.288689+00:00,,2026-09-25T15:03:09.289689+00:00,,2026-09-25T15:03:09.290689+00:00,,2026-09-25T15:03:09.291689+00:00,,2026-09-25T15:03:09.292689+00:00,,2026-09-25T15:03:09.293689+00:00,,2026-09-25T15:03:09.294689+00:00,,2026-09-25T15:03:09.295689+00:00,,2026-09-25T15:03:09.296689+00:00,,2026-09-25T15:03:09.297689+00:00,,2026-09-25T15:03:09.298689+00:00,,2026-09-25T15:03:09.299689+00:00,,2026-09-25T15:03:09.300689+00:00,,2026-09-25T15:03:09.313690+00:00,,2026-09-25T15:03:09.303690+00:00,,2026-09-25T15:03:09.304690+00:00,,2026-09-25T15:03:09.305690+00:00,,2026-09-25T15:03:09.306690+00:00,,2026-09-25T15:03:09.307690+00:00,,2026-09-25T15:03:09.308690+00:00,,2026-09-25T15:03:09.309690+00:00,,2026-09-25T15:03:09.310690+00:00,,2026-09-25T15:03:09.311690+00:00,,2026-09-25T15:03:09.312690+00:00,,2026-09-25T15:03:09.301689+00:00,,2026-09-25T15:03:09.314690+00:00,,2026-09-25T15:03:09.315690+00:00,,2026-09-25T15:03:09.316690+00:00,,2026-09-25T15:03:09.317690+00:00,,2026-09-25T15:03:09.318690+00:00,,2026-09-25T15:03:09.319690+00:00,,2026-09-25T15:03:09.320691+00:00,,2026-09-25T15:03:09.321691+00:00,,2026-09-25T15:03:09.322691+00:00,,2026-09-25T15:03:09.323691+00:00,,2026-09-25T15:03:09.324691+00:00,,2026-09-25T15:03:09.325691+00:00,,2026-09-25T15:03:09.326691+00:00,,2026-09-25T15:03:09.327691+00:00,,2026-09-25T15:03:09.328691+00:00,,2026-09-25T15:03:09.329691+00:00,,2026-09-25T15:03:09.330691+00:00,,2026-09-25T15:03:09.331691+00:00,,2026-09-25T15:03:09.332691+00:00,,2026-09-25T15:03:09.333691+00:00,,2026-09-25T15:03:09.334691+00:00,,2026-09-25T15:03:09.335691+00:00,,2026-09-25T15:03:09.336691+00:00,,2026-09-25T15:03:09.337692+00:00,,2026-09-25T15:03:09.338692+00:00,,2026-09-25T15:03:09.339692+00:00,,2026-09-25T15:03:09.340692+00:00,,2026-09-25T15:03:09.341692+00:00,,2026-09-25T15:03:09.342692+00:00,,2026-09-25T15:03:09.343692+00:00,,2026-09-25T15:03:09.344692+00:00,,2026-09-25T15:03:09.345692+00:00,,2026-09-25T15:03:09.346692+00:00,,2026-09-25T15:03:09.347692+00:00,,2026-09-25T15:03:09.348692+00:00,,2026-09-25T15:03:09.360693+00:00,,2026-09-25T15:03:09.350692+00:00,,2026-09-25T15:03:09.351692+00:00,,2026-09-25T15:03:09.352692+00:00,,2026-09-25T15:03:09.353692+00:00,,2026-09-25T15:03:09.354692+00:00,,2026-09-25T15:03:09.366693+00:00,,2026-09-25T15:03:09.367693+00:00,,2026-09-25T15:03:09.357693+00:00,,2026-09-25T15:03:09.358693+00:00,,2026-09-25T15:03:09.359693+00:00,,2026-09-25T15:03:09.349692+00:00,,2026-09-25T15:03:09.361693+00:00,,2026-09-25T15:03:09.362693+00:00,,2026-09-25T15:03:09.363693+00:00,,2026-09-25T15:03:09.364693+00:00,,2026-09-25T15:03:09.365693+00:00,,2026-09-25T15:03:09.355693+00:00,,2026-09-25T15:03:09.356693+00:00,,2026-09-25T15:03:09.368693+00:00,
