snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
71,2026-09-25T11:06:00.746931+00:00,83,0,83,0,2026-09-25T12:35:06.017595+00:00,2026-09-25T12:35:06.113600+00:00,2026-09-25T12:35:06.113600+00:00,96.005,True,ok
74,2026-09-25T11:06:01.843119+00:00,83,0,83,0,2026-09-25T12:35:07.210663+00:00,2026-09-25T12:35:07.305668+00:00,2026-09-25T12:35:07.305668+00:00,95.00500000000001,True,ok
77,2026-09-25T11:06:02.925357+00:00,83,0,83,0,2026-09-25T12:35:08.292725+00:00,2026-09-25T12:35:08.387730+00:00,2026-09-25T12:35:08.387730+00:00,95.00500000000001,True,ok
79,2026-09-25T11:06:03.781213+00:00,83,0,83,0,2026-09-25T12:35:09.039768+00:00,2026-09-25T12:35:09.232779+00:00,2026-09-25T12:35:09.232779+00:00,193.011,True,ok
82,2026-09-25T11:06:04.835446+00:00,83,0,83,0,2026-09-25T12:35:10.207834+00:00,2026-09-25T12:35:10.297839+00:00,2026-09-25T12:35:10.297839+00:00,90.005,True,ok
86,2026-09-25T11:06:06.233531+00:00,83,0,83,0,2026-09-25T12:35:11.601914+00:00,2026-09-25T12:35:11.695919+00:00,2026-09-25T12:35:11.695919+00:00,94.00500000000001,True,ok
88,2026-09-25T11:06:06.926351+00:00,83,0,83,0,2026-09-25T12:35:12.296954+00:00,2026-09-25T12:35:12.383959+00:00,2026-09-25T12:35:12.383959+00:00,87.005,True,ok
91,2026-09-25T11:06:07.971987+00:00,83,0,83,0,2026-09-25T12:35:13.347014+00:00,2026-09-25T12:35:13.434019+00:00,2026-09-25T12:35:13.434019+00:00,87.005,True,ok
93,2026-09-25T11:06:08.715364+00:00,83,0,83,0,2026-09-25T12:35:14.067055+00:00,2026-09-25T12:35:14.174061+00:00,2026-09-25T12:35:14.174061+00:00,107.006,True,ok
96,2026-09-25T11:06:09.791335+00:00,83,0,83,0,2026-09-25T12:35:15.164118+00:00,2026-09-25T12:35:15.253123+00:00,2026-09-25T12:35:15.253123+00:00,89.005,True,ok
99,2026-09-25T11:06:10.931716+00:00,83,0,83,0,2026-09-25T12:35:16.299183+00:00,2026-09-25T12:35:16.393188+00:00,2026-09-25T12:35:16.393188+00:00,94.00500000000001,True,ok
102,2026-09-25T11:06:12.007229+00:00,83,0,83,0,2026-09-25T12:35:17.375244+00:00,2026-09-25T12:35:17.469250+00:00,2026-09-25T12:35:17.469250+00:00,94.006,True,ok
104,2026-09-25T11:06:12.780076+00:00,83,0,83,0,2026-09-25T12:35:18.142288+00:00,2026-09-25T12:35:18.238294+00:00,2026-09-25T12:35:18.238294+00:00,96.006,True,ok
106,2026-09-25T11:06:13.543162+00:00,83,0,83,0,2026-09-25T12:35:18.895331+00:00,2026-09-25T12:35:19.002337+00:00,2026-09-25T12:35:19.002337+00:00,107.006,True,ok
109,2026-09-25T11:06:14.805687+00:00,83,0,83,0,2026-09-25T12:35:20.179405+00:00,2026-09-25T12:35:20.267410+00:00,2026-09-25T12:35:20.267410+00:00,88.005,True,ok
112,2026-09-25T11:06:15.952839+00:00,83,0,83,0,2026-09-25T12:35:21.318470+00:00,2026-09-25T12:35:21.414475+00:00,2026-09-25T12:35:21.414475+00:00,96.005,True,ok
114,2026-09-25T11:06:16.758824+00:00,83,0,83,0,2026-09-25T12:35:22.033511+00:00,2026-09-25T12:35:22.127516+00:00,2026-09-25T12:35:22.127516+00:00,94.00500000000001,True,ok
117,2026-09-25T11:06:17.833111+00:00,83,0,83,0,2026-09-25T12:35:23.201578+00:00,2026-09-25T12:35:23.294583+00:00,2026-09-25T12:35:23.294583+00:00,93.00500000000001,True,ok
120,2026-09-25T11:06:19.036466+00:00,83,0,83,0,2026-09-25T12:35:24.407647+00:00,2026-09-25T12:35:24.497652+00:00,2026-09-25T12:35:24.497652+00:00,90.005,True,ok
122,2026-09-25T11:06:19.826108+00:00,83,0,83,0,2026-09-25T12:35:25.197692+00:00,2026-09-25T12:35:25.287697+00:00,2026-09-25T12:35:25.287697+00:00,90.005,True,ok
125,2026-09-25T11:06:20.902289+00:00,83,0,83,0,2026-09-25T12:35:26.270753+00:00,2026-09-25T12:35:26.363758+00:00,2026-09-25T12:35:26.363758+00:00,93.00500000000001,True,ok
128,2026-09-25T11:06:22.020647+00:00,83,0,83,0,2026-09-25T12:35:27.389817+00:00,2026-09-25T12:35:27.481822+00:00,2026-09-25T12:35:27.481822+00:00,92.00500000000001,True,ok
130,2026-09-25T11:06:22.800545+00:00,83,0,83,0,2026-09-25T12:35:28.170862+00:00,2026-09-25T12:35:28.261867+00:00,2026-09-25T12:35:28.261867+00:00,91.005,True,ok
133,2026-09-25T11:06:24.016900+00:00,83,0,83,0,2026-09-25T12:35:29.356930+00:00,2026-09-25T12:35:29.477937+00:00,2026-09-25T12:35:29.477937+00:00,121.007,True,ok
135,2026-09-25T11:06:24.896126+00:00,83,0,83,0,2026-09-25T12:35:30.170976+00:00,2026-09-25T12:35:30.264982+00:00,2026-09-25T12:35:30.264982+00:00,94.006,True,ok
138,2026-09-25T11:06:26.044820+00:00,83,0,83,0,2026-09-25T12:35:31.417047+00:00,2026-09-25T12:35:31.506053+00:00,2026-09-25T12:35:31.506053+00:00,89.006,True,ok
140,2026-09-25T11:06:26.857857+00:00,83,0,83,0,2026-09-25T12:35:32.233094+00:00,2026-09-25T12:35:32.319099+00:00,2026-09-25T12:35:32.319099+00:00,86.005,True,ok
143,2026-09-25T11:06:28.079931+00:00,83,0,83,0,2026-09-25T12:35:33.446163+00:00,2026-09-25T12:35:33.539169+00:00,2026-09-25T12:35:33.539169+00:00,93.006,True,ok
145,2026-09-25T11:06:28.793258+00:00,83,0,83,0,2026-09-25T12:35:34.154204+00:00,2026-09-25T12:35:34.248209+00:00,2026-09-25T12:35:34.248209+00:00,94.00500000000001,True,ok
148,2026-09-25T11:06:29.864542+00:00,83,0,83,0,2026-09-25T12:35:35.240266+00:00,2026-09-25T12:35:35.325271+00:00,2026-09-25T12:35:35.325271+00:00,85.005,True,ok
151,2026-09-25T11:06:30.975494+00:00,83,0,83,0,2026-09-25T12:35:36.348329+00:00,2026-09-25T12:35:36.436335+00:00,2026-09-25T12:35:36.436335+00:00,88.006,True,ok
154,2026-09-25T11:06:32.059072+00:00,83,0,83,0,2026-09-25T12:35:37.422391+00:00,2026-09-25T12:35:37.516396+00:00,2026-09-25T12:35:37.516396+00:00,94.00500000000001,True,ok
156,2026-09-25T11:06:32.866714+00:00,83,0,83,0,2026-09-25T12:35:38.243438+00:00,2026-09-25T12:35:38.327443+00:00,2026-09-25T12:35:38.327443+00:00,84.005,True,ok
158,2026-09-25T11:06:33.629967+00:00,83,0,83,0,2026-09-25T12:35:38.961479+00:00,2026-09-25T12:35:39.061485+00:00,2026-09-25T12:35:39.061485+00:00,100.006,True,ok
161,2026-09-25T11:06:34.924809+00:00,83,0,83,0,2026-09-25T12:35:40.253553+00:00,2026-09-25T12:35:40.384560+00:00,2026-09-25T12:35:40.384560+00:00,131.007,True,ok
164,2026-09-25T11:06:36.019078+00:00,83,0,83,0,2026-09-25T12:35:41.390618+00:00,2026-09-25T12:35:41.479623+00:00,2026-09-25T12:35:41.479623+00:00,89.005,True,ok
166,2026-09-25T11:06:36.782170+00:00,83,0,83,0,2026-09-25T12:35:42.098658+00:00,2026-09-25T12:35:42.192664+00:00,2026-09-25T12:35:42.192664+00:00,94.006,True,ok
169,2026-09-25T11:06:38.010304+00:00,83,0,83,0,2026-09-25T12:35:43.380732+00:00,2026-09-25T12:35:43.470737+00:00,2026-09-25T12:35:43.470737+00:00,90.005,True,ok
171,2026-09-25T11:06:38.782427+00:00,83,0,83,0,2026-09-25T12:35:44.148776+00:00,2026-09-25T12:35:44.242781+00:00,2026-09-25T12:35:44.242781+00:00,94.00500000000001,True,ok
173,2026-09-25T11:06:39.514152+00:00,83,0,83,0,2026-09-25T12:35:44.864817+00:00,2026-09-25T12:35:44.970823+00:00,2026-09-25T12:35:44.970823+00:00,106.006,True,ok
176,2026-09-25T11:06:40.832687+00:00,83,0,83,0,2026-09-25T12:35:46.199893+00:00,2026-09-25T12:35:46.292898+00:00,2026-09-25T12:35:46.292898+00:00,93.00500000000001,True,ok
179,2026-09-25T11:06:42.009527+00:00,83,0,83,0,2026-09-25T12:35:47.371960+00:00,2026-09-25T12:35:47.468966+00:00,2026-09-25T12:35:47.468966+00:00,97.006,True,ok
181,2026-09-25T11:06:42.806932+00:00,83,0,83,0,2026-09-25T12:35:48.171006+00:00,2026-09-25T12:35:48.267011+00:00,2026-09-25T12:35:48.267011+00:00,96.005,True,ok
184,2026-09-25T11:06:44.037173+00:00,83,0,83,0,2026-09-25T12:35:49.340073+00:00,2026-09-25T12:35:49.496081+00:00,2026-09-25T12:35:49.496081+00:00,156.008,True,ok
