snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
3607,2026-09-25T13:55:51.352461+00:00,0,80,0,0,,,2026-09-25T13:55:51.352461+00:00,,True,error
3608,2026-09-25T13:55:51.604565+00:00,0,80,0,0,,,2026-09-25T13:55:51.604565+00:00,,True,error
3609,2026-09-25T13:55:51.856666+00:00,0,80,0,0,,,2026-09-25T13:55:51.856666+00:00,,True,error
3610,2026-09-25T13:55:52.110246+00:00,0,80,0,0,,,2026-09-25T13:55:52.110246+00:00,,True,error
3611,2026-09-25T13:55:52.362742+00:00,0,80,0,0,,,2026-09-25T13:55:52.362742+00:00,,True,error
3612,2026-09-25T13:55:52.615390+00:00,0,80,0,0,,,2026-09-25T13:55:52.615390+00:00,,True,error
3613,2026-09-25T13:55:52.869283+00:00,0,80,0,0,,,2026-09-25T13:55:52.869283+00:00,,True,error
3614,2026-09-25T13:55:53.121793+00:00,0,80,0,0,,,2026-09-25T13:55:53.121793+00:00,,True,error
3615,2026-09-25T13:55:53.375519+00:00,0,80,0,0,,,2026-09-25T13:55:53.375519+00:00,,True,error
3616,2026-09-25T13:55:53.629032+00:00,0,80,0,0,,,2026-09-25T13:55:53.629032+00:00,,True,error
3617,2026-09-25T13:55:53.883245+00:00,0,80,0,0,,,2026-09-25T13:55:53.883245+00:00,,True,error
3618,2026-09-25T13:55:54.136076+00:00,0,80,0,0,,,2026-09-25T13:55:54.136076+00:00,,True,error
3619,2026-09-25T13:55:54.388553+00:00,0,80,0,0,,,2026-09-25T13:55:54.388553+00:00,,True,error
3620,2026-09-25T13:55:54.641944+00:00,0,80,0,0,,,2026-09-25T13:55:54.641944+00:00,,True,error
3621,2026-09-25T13:55:54.894520+00:00,0,80,0,0,,,2026-09-25T13:55:54.894520+00:00,,True,error
3622,2026-09-25T13:55:55.146884+00:00,0,80,0,0,,,2026-09-25T13:55:55.146884+00:00,,True,error
3623,2026-09-25T13:55:55.403702+00:00,0,80,0,0,,,2026-09-25T13:55:55.403702+00:00,,True,error
3624,2026-09-25T13:55:55.657026+00:00,0,80,0,0,,,2026-09-25T13:55:55.657026+00:00,,True,error
3625,2026-09-25T13:55:55.910795+00:00,0,80,0,0,,,2026-09-25T13:55:55.910795+00:00,,True,error
3626,2026-09-25T13:55:56.164960+00:00,0,80,0,0,,,2026-09-25T13:55:56.164960+00:00,,True,error
3627,2026-09-25T13:55:56.418023+00:00,0,80,0,0,,,2026-09-25T13:55:56.418023+00:00,,True,error
3628,2026-09-25T13:55:56.675464+00:00,0,80,0,0,,,2026-09-25T13:55:56.675464+00:00,,True,error
3629,2026-09-25T13:55:56.931643+00:00,0,80,0,0,,,2026-09-25T13:55:56.931643+00:00,,True,error
3630,2026-09-25T13:55:57.271438+00:00,0,80,0,0,,,2026-09-25T13:55:57.271438+00:00,,True,error
3631,2026-09-25T13:55:57.525851+00:00,0,80,0,0,,,2026-09-25T13:55:57.525851+00:00,,True,error
3632,2026-09-25T13:55:57.777912+00:00,0,80,0,0,,,2026-09-25T13:55:57.777912+00:00,,True,error
3633,2026-09-25T13:55:58.031231+00:00,0,80,0,0,,,2026-09-25T13:55:58.031231+00:00,,True,error
3634,2026-09-25T13:55:58.284222+00:00,0,80,0,0,,,2026-09-25T13:55:58.284222+00:00,,True,error
3635,2026-09-25T13:55:58.538798+00:00,0,80,0,0,,,2026-09-25T13:55:58.538798+00:00,,True,error
3636,2026-09-25T13:55:58.794675+00:00,0,80,0,0,,,2026-09-25T13:55:58.794675+00:00,,True,error
3637,2026-09-25T13:55:59.057101+00:00,0,80,0,0,,,2026-09-25T13:55:59.057101+00:00,,True,error
3638,2026-09-25T13:55:59.312298+00:00,0,80,0,0,,,2026-09-25T13:55:59.312298+00:00,,True,error
3639,2026-09-25T13:55:59.566261+00:00,0,80,0,0,,,2026-09-25T13:55:59.566261+00:00,,True,error
3640,2026-09-25T13:55:59.819070+00:00,0,80,0,0,,,2026-09-25T13:55:59.819070+00:00,,True,error
3641,2026-09-25T13:56:00.071938+00:00,0,80,0,0,,,2026-09-25T13:56:00.071938+00:00,,True,error
3642,2026-09-25T13:56:00.324019+00:00,0,80,0,0,,,2026-09-25T13:56:00.324019+00:00,,True,error
3643,2026-09-25T13:56:00.577413+00:00,0,80,0,0,,,2026-09-25T13:56:00.577413+00:00,,True,error
3644,2026-09-25T13:56:00.828636+00:00,0,80,0,0,,,2026-09-25T13:56:00.828636+00:00,,True,error
3645,2026-09-25T13:56:01.081484+00:00,0,80,0,0,,,2026-09-25T13:56:01.081484+00:00,,True,error
3646,2026-09-25T13:56:01.335301+00:00,0,80,0,0,,,2026-09-25T13:56:01.335301+00:00,,True,error
3647,2026-09-25T13:56:01.586449+00:00,0,80,0,0,,,2026-09-25T13:56:01.586449+00:00,,True,error
3648,2026-09-25T13:56:01.841528+00:00,0,80,0,0,,,2026-09-25T13:56:01.841528+00:00,,True,error
3649,2026-09-25T13:56:02.093776+00:00,0,80,0,0,,,2026-09-25T13:56:02.093776+00:00,,True,error
3650,2026-09-25T13:56:02.345973+00:00,0,80,0,0,,,2026-09-25T13:56:02.345973+00:00,,True,error
3651,2026-09-25T13:56:02.599252+00:00,0,80,0,0,,,2026-09-25T13:56:02.599252+00:00,,True,error
