snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
41,2026-09-25T13:28:20.116669+00:00,83,0,83,0,2026-09-25T14:57:25.032998+00:00,2026-09-25T14:57:25.118003+00:00,2026-09-25T14:57:25.118003+00:00,85.005,True,ok
42,2026-09-25T13:28:20.513056+00:00,83,0,83,0,2026-09-25T14:57:25.414020+00:00,2026-09-25T14:57:25.507026+00:00,2026-09-25T14:57:25.507026+00:00,93.006,True,ok
43,2026-09-25T13:28:20.895727+00:00,83,0,83,0,2026-09-25T14:57:25.770041+00:00,2026-09-25T14:57:25.876047+00:00,2026-09-25T14:57:25.876047+00:00,106.006,True,ok
44,2026-09-25T13:28:21.247356+00:00,83,0,83,0,2026-09-25T14:57:26.152062+00:00,2026-09-25T14:57:26.245068+00:00,2026-09-25T14:57:26.245068+00:00,93.006,True,ok
45,2026-09-25T13:28:21.700754+00:00,83,0,83,0,2026-09-25T14:57:26.507083+00:00,2026-09-25T14:57:26.599088+00:00,2026-09-25T14:57:26.599088+00:00,92.00500000000001,True,ok
46,2026-09-25T13:28:22.054876+00:00,83,0,83,0,2026-09-25T14:57:26.959109+00:00,2026-09-25T14:57:27.056114+00:00,2026-09-25T14:57:27.056114+00:00,97.005,True,ok
47,2026-09-25T13:28:22.414024+00:00,83,0,83,0,2026-09-25T14:57:27.310129+00:00,2026-09-25T14:57:27.413135+00:00,2026-09-25T14:57:27.413135+00:00,103.006,True,ok
48,2026-09-25T13:28:22.774826+00:00,83,0,83,0,2026-09-25T14:57:27.673149+00:00,2026-09-25T14:57:27.773155+00:00,2026-09-25T14:57:27.773155+00:00,100.006,True,ok
49,2026-09-25T13:28:23.137363+00:00,83,0,83,0,2026-09-25T14:57:28.035170+00:00,2026-09-25T14:57:28.131176+00:00,2026-09-25T14:57:28.131176+00:00,96.006,True,ok
50,2026-09-25T13:28:23.555676+00:00,83,0,83,0,2026-09-25T14:57:28.419192+00:00,2026-09-25T14:57:28.514198+00:00,2026-09-25T14:57:28.514198+00:00,95.006,True,ok
51,2026-09-25T13:28:23.911254+00:00,83,0,83,0,2026-09-25T14:57:28.812215+00:00,2026-09-25T14:57:28.912220+00:00,2026-09-25T14:57:28.912220+00:00,100.005,True,ok
52,2026-09-25T13:28:24.269255+00:00,83,0,83,0,2026-09-25T14:57:29.168235+00:00,2026-09-25T14:57:29.270241+00:00,2026-09-25T14:57:29.270241+00:00,102.006,True,ok
53,2026-09-25T13:28:24.736002+00:00,83,0,83,0,2026-09-25T14:57:29.538256+00:00,2026-09-25T14:57:29.733267+00:00,2026-09-25T14:57:29.733267+00:00,195.011,True,ok
