snapshot_id,timestamp,source_timestamp_reference,sync_spread_ms,ms.turntable.transfer.source_ts,ms.turntable.transfer.server_ts,ms.turntable.conveyor.source_ts,ms.turntable.conveyor.server_ts,ms.sensor.conveyor.source_ts,ms.sensor.conveyor.server_ts,ms.turntable.saw.source_ts,ms.turntable.saw.server_ts,ms.transfer.turntable.source_ts,ms.transfer.turntable.server_ts,ms.oven.slider_inside.source_ts,ms.oven.slider_inside.server_ts,ms.oven.slider_outside.source_ts,ms.oven.slider_outside.server_ts,ms.transfer.oven.source_ts,ms.transfer.oven.server_ts,ms.sensor.oven.source_ts,ms.sensor.oven.server_ts,ms.motor.turntable_cw.source_ts,ms.motor.turntable_cw.server_ts,ms.motor.turntable_ccw.source_ts,ms.motor.turntable_ccw.server_ts,ms.motor.conveyor.source_ts,ms.motor.conveyor.server_ts,ms.motor.saw.source_ts,ms.motor.saw.server_ts,ms.motor.slider_in.source_ts,ms.motor.slider_in.server_ts,ms.motor.slider_out.source_ts,ms.motor.slider_out.server_ts,ms.motor.transfer_oven.source_ts,ms.motor.transfer_oven.server_ts,ms.motor.transfer_turntable.source_ts,ms.motor.transfer_turntable.server_ts,ms.process.burn.source_ts,ms.process.burn.server_ts,ms.air.compressor.source_ts,ms.air.compressor.server_ts,ms.valve.vacuum.source_ts,ms.valve.vacuum.server_ts,ms.valve.transfer.source_ts,ms.valve.transfer.server_ts,ms.valve.oven_door.source_ts,ms.valve.oven_door.server_ts,ms.valve.ejector.source_ts,ms.valve.ejector.server_ts,hbw.ref.horizontal.source_ts,hbw.ref.horizontal.server_ts,hbw.sensor.inside.source_ts,hbw.sensor.inside.server_ts,hbw.sensor.outside.source_ts,hbw.sensor.outside.server_ts,hbw.ref.vertical.source_ts,hbw.ref.vertical.server_ts,hbw.ref.cantilever_front.source_ts,hbw.ref.cantilever_front.server_ts,hbw.ref.cantilever_back.source_ts,hbw.ref.cantilever_back.server_ts,hbw.sensor.trail_bottom.source_ts,hbw.sensor.trail_bottom.server_ts,hbw.sensor.trail_top.source_ts,hbw.sensor.trail_top.server_ts,hbw.motor.conveyor_forward.source_ts,hbw.motor.conveyor_forward.server_ts,hbw.motor.conveyor_backward.source_ts,hbw.motor.conveyor_backward.server_ts,hbw.motor.crane_rack.source_ts,hbw.motor.crane_rack.server_ts,hbw.motor.crane_conveyor.source_ts,hbw.motor.crane_conveyor.server_ts,hbw.motor.crane_down.source_ts,hbw.motor.crane_down.server_ts,hbw.motor.crane_up.source_ts,hbw.motor.crane_up.server_ts,hbw.motor.cantilever_forward.source_ts,hbw.motor.cantilever_forward.server_ts,hbw.motor.cantilever_backward.source_ts,hbw.motor.cantilever_backward.server_ts,hbw.encoder.horizontal1.source_ts,hbw.encoder.horizontal1.server_ts,hbw.encoder.horizontal2.source_ts,hbw.encoder.horizontal2.server_ts,hbw.encoder.vertical1.source_ts,hbw.encoder.vertical1.server_ts,hbw.encoder.vertical2.source_ts,hbw.encoder.vertical2.server_ts,c.ref.vertical.source_ts,c.ref.vertical.server_ts,c.ref.horizontal.source_ts,c.ref.horizontal.server_ts,c.ref.rotate.source_ts,c.ref.rotate.server_ts,c.motor.up.source_ts,c.motor.up.server_ts,c.motor.down.source_ts,c.motor.down.server_ts,c.motor.backward.source_ts,c.motor.backward.server_ts,c.motor.forward.source_ts,c.motor.forward.server_ts,c.motor.cw.source_ts,c.motor.cw.server_ts,c.motor.ccw.source_ts,c.motor.ccw.server_ts,c.air.compressor.source_ts,c.air.compressor.server_ts,c.valve.vacuum.source_ts,c.valve.vacuum.server_ts,c.encoder.vertical1.source_ts,c.encoder.vertical1.server_ts,c.encoder.vertical2.source_ts,c.encoder.vertical2.server_ts,c.encoder.horizontal1.source_ts,c.encoder.horizontal1.server_ts,c.encoder.horizontal2.source_ts,c.encoder.horizontal2.server_ts,c.encoder.rotate1.source_ts,c.encoder.rotate1.server_ts,c.encoder.rotate2.source_ts,c.encoder.rotate2.server_ts,pm.sensor.entry.source_ts,pm.sensor.entry.server_ts,pm.sensor.tool.source_ts,pm.sensor.tool.server_ts,pm.ref.top.source_ts,pm.ref.top.server_ts,pm.ref.bottom.source_ts,pm.ref.bottom.server_ts,pm.motor.conveyor_forward.source_ts,pm.motor.conveyor_forward.server_ts,pm.motor.conveyor_backward.source_ts,pm.motor.conveyor_backward.server_ts,pm.motor.tool_up.source_ts,pm.motor.tool_up.server_ts,pm.motor.tool_down.source_ts,pm.motor.tool_down.server_ts,sl.sensor.pulse.source_ts,sl.sensor.pulse.server_ts,sl.sensor.before_color.source_ts,sl.sensor.before_color.server_ts,sl.sensor.after_color.source_ts,sl.sensor.after_color.server_ts,sl.sensor.white.source_ts,sl.sensor.white.server_ts,sl.sensor.red.source_ts,sl.sensor.red.server_ts,sl.sensor.blue.source_ts,sl.sensor.blue.server_ts,sl.motor.conveyor.source_ts,sl.motor.conveyor.server_ts,sl.air.compressor.source_ts,sl.air.compressor.server_ts,sl.valve.white.source_ts,sl.valve.white.server_ts,sl.valve.red.source_ts,sl.valve.red.server_ts,sl.valve.blue.source_ts,sl.valve.blue.server_ts,sl.sensor.color_value.source_ts,sl.sensor.color_value.server_ts,local.crane_coord_h.source_ts,local.crane_coord_h.server_ts,local.crane_coord_v.source_ts,local.crane_coord_v.server_ts,local.crane_coord_r.source_ts,local.crane_coord_r.server_ts
1,2026-09-25T13:28:04.833938+00:00,2026-09-25T14:57:09.836129+00:00,199.011,2026-09-25T14:57:09.637118+00:00,,2026-09-25T14:57:09.657119+00:00,,2026-09-25T14:57:09.699121+00:00,,2026-09-25T14:57:09.661119+00:00,,2026-09-25T14:57:09.717122+00:00,,2026-09-25T14:57:09.687121+00:00,,2026-09-25T14:57:09.688121+00:00,,2026-09-25T14:57:09.689121+00:00,,2026-09-25T14:57:09.669120+00:00,,2026-09-25T14:57:09.673120+00:00,,2026-09-25T14:57:09.695121+00:00,,2026-09-25T14:57:09.677120+00:00,,2026-09-25T14:57:09.728123+00:00,,2026-09-25T14:57:09.701121+00:00,,2026-09-25T14:57:09.704122+00:00,,2026-09-25T14:57:09.725123+00:00,,2026-09-25T14:57:09.727123+00:00,,2026-09-25T14:57:09.698121+00:00,,2026-09-25T14:57:09.722123+00:00,,2026-09-25T14:57:09.723123+00:00,,2026-09-25T14:57:09.711122+00:00,,2026-09-25T14:57:09.714122+00:00,,2026-09-25T14:57:09.730123+00:00,,2026-09-25T14:57:09.731123+00:00,,2026-09-25T14:57:09.734123+00:00,,2026-09-25T14:57:09.721123+00:00,,2026-09-25T14:57:09.742124+00:00,,2026-09-25T14:57:09.745124+00:00,,2026-09-25T14:57:09.733123+00:00,,2026-09-25T14:57:09.750124+00:00,,2026-09-25T14:57:09.751124+00:00,,2026-09-25T14:57:09.739124+00:00,,2026-09-25T14:57:09.741124+00:00,,2026-09-25T14:57:09.743124+00:00,,2026-09-25T14:57:09.744124+00:00,,2026-09-25T14:57:09.746124+00:00,,2026-09-25T14:57:09.747124+00:00,,2026-09-25T14:57:09.748124+00:00,,2026-09-25T14:57:09.749124+00:00,,2026-09-25T14:57:09.765125+00:00,,2026-09-25T14:57:09.768125+00:00,,2026-09-25T14:57:09.755125+00:00,,2026-09-25T14:57:09.757125+00:00,,2026-09-25T14:57:09.771125+00:00,,2026-09-25T14:57:09.806127+00:00,,2026-09-25T14:57:09.773126+00:00,,2026-09-25T14:57:09.774126+00:00,,2026-09-25T14:57:09.763125+00:00,,2026-09-25T14:57:09.788126+00:00,,2026-09-25T14:57:09.777126+00:00,,2026-09-25T14:57:09.779126+00:00,,2026-09-25T14:57:09.781126+00:00,,2026-09-25T14:57:09.772126+00:00,,2026-09-25T14:57:09.789127+00:00,,2026-09-25T14:57:09.778126+00:00,,2026-09-25T14:57:09.793127+00:00,,2026-09-25T14:57:09.784126+00:00,,2026-09-25T14:57:09.786126+00:00,,2026-09-25T14:57:09.808128+00:00,,2026-09-25T14:57:09.810128+00:00,,2026-09-25T14:57:09.813128+00:00,,2026-09-25T14:57:09.792127+00:00,,2026-09-25T14:57:09.815128+00:00,,2026-09-25T14:57:09.795127+00:00,,2026-09-25T14:57:09.797127+00:00,,2026-09-25T14:57:09.799127+00:00,,2026-09-25T14:57:09.801127+00:00,,2026-09-25T14:57:09.825129+00:00,,2026-09-25T14:57:09.805127+00:00,,2026-09-25T14:57:09.816128+00:00,,2026-09-25T14:57:09.819128+00:00,,2026-09-25T14:57:09.821128+00:00,,2026-09-25T14:57:09.823128+00:00,,2026-09-25T14:57:09.836129+00:00,,2026-09-25T14:57:09.835129+00:00,,2026-09-25T14:57:09.830129+00:00,,2026-09-25T14:57:09.820128+00:00,,2026-09-25T14:57:09.822128+00:00,,2026-09-25T14:57:09.814128+00:00,,2026-09-25T14:57:09.833129+00:00,,2026-09-25T14:57:09.834129+00:00,,2026-09-25T14:57:09.829129+00:00,,2026-09-25T14:57:09.832129+00:00,
2,2026-09-25T13:28:05.183434+00:00,2026-09-25T14:57:10.185149+00:00,94.00500000000001,2026-09-25T14:57:10.091144+00:00,,2026-09-25T14:57:10.103144+00:00,,2026-09-25T14:57:10.104145+00:00,,2026-09-25T14:57:10.105145+00:00,,2026-09-25T14:57:10.106145+00:00,,2026-09-25T14:57:10.107145+00:00,,2026-09-25T14:57:10.108145+00:00,,2026-09-25T14:57:10.109145+00:00,,2026-09-25T14:57:10.110145+00:00,,2026-09-25T14:57:10.111145+00:00,,2026-09-25T14:57:10.112145+00:00,,2026-09-25T14:57:10.113145+00:00,,2026-09-25T14:57:10.114145+00:00,,2026-09-25T14:57:10.115145+00:00,,2026-09-25T14:57:10.116145+00:00,,2026-09-25T14:57:10.117145+00:00,,2026-09-25T14:57:10.118145+00:00,,2026-09-25T14:57:10.119145+00:00,,2026-09-25T14:57:10.120145+00:00,,2026-09-25T14:57:10.121146+00:00,,2026-09-25T14:57:10.122146+00:00,,2026-09-25T14:57:10.123146+00:00,,2026-09-25T14:57:10.124146+00:00,,2026-09-25T14:57:10.136146+00:00,,2026-09-25T14:57:10.126146+00:00,,2026-09-25T14:57:10.127146+00:00,,2026-09-25T14:57:10.128146+00:00,,2026-09-25T14:57:10.129146+00:00,,2026-09-25T14:57:10.130146+00:00,,2026-09-25T14:57:10.131146+00:00,,2026-09-25T14:57:10.132146+00:00,,2026-09-25T14:57:10.133146+00:00,,2026-09-25T14:57:10.134146+00:00,,2026-09-25T14:57:10.135146+00:00,,2026-09-25T14:57:10.125146+00:00,,2026-09-25T14:57:10.137146+00:00,,2026-09-25T14:57:10.138146+00:00,,2026-09-25T14:57:10.139147+00:00,,2026-09-25T14:57:10.140147+00:00,,2026-09-25T14:57:10.141147+00:00,,2026-09-25T14:57:10.142147+00:00,,2026-09-25T14:57:10.143147+00:00,,2026-09-25T14:57:10.144147+00:00,,2026-09-25T14:57:10.145147+00:00,,2026-09-25T14:57:10.146147+00:00,,2026-09-25T14:57:10.147147+00:00,,2026-09-25T14:57:10.148147+00:00,,2026-09-25T14:57:10.149147+00:00,,2026-09-25T14:57:10.150147+00:00,,2026-09-25T14:57:10.151147+00:00,,2026-09-25T14:57:10.163148+00:00,,2026-09-25T14:57:10.153147+00:00,,2026-09-25T14:57:10.154147+00:00,,2026-09-25T14:57:10.155147+00:00,,2026-09-25T14:57:10.156148+00:00,,2026-09-25T14:57:10.168148+00:00,,2026-09-25T14:57:10.169148+00:00,,2026-09-25T14:57:10.159148+00:00,,2026-09-25T14:57:10.160148+00:00,,2026-09-25T14:57:10.161148+00:00,,2026-09-25T14:57:10.162148+00:00,,2026-09-25T14:57:10.164148+00:00,,2026-09-25T14:57:10.165148+00:00,,2026-09-25T14:57:10.166148+00:00,,2026-09-25T14:57:10.167148+00:00,,2026-09-25T14:57:10.157148+00:00,,2026-09-25T14:57:10.158148+00:00,,2026-09-25T14:57:10.170148+00:00,,2026-09-25T14:57:10.171148+00:00,,2026-09-25T14:57:10.172148+00:00,,2026-09-25T14:57:10.173148+00:00,,2026-09-25T14:57:10.174149+00:00,,2026-09-25T14:57:10.175149+00:00,,2026-09-25T14:57:10.176149+00:00,,2026-09-25T14:57:10.177149+00:00,,2026-09-25T14:57:10.178149+00:00,,2026-09-25T14:57:10.179149+00:00,,2026-09-25T14:57:10.180149+00:00,,2026-09-25T14:57:10.181149+00:00,,2026-09-25T14:57:10.182149+00:00,,2026-09-25T14:57:10.183149+00:00,,2026-09-25T14:57:10.184149+00:00,,2026-09-25T14:57:10.185149+00:00,
3,2026-09-25T13:28:05.557122+00:00,2026-09-25T14:57:10.537169+00:00,93.00500000000001,2026-09-25T14:57:10.444164+00:00,,2026-09-25T14:57:10.454165+00:00,,2026-09-25T14:57:10.455165+00:00,,2026-09-25T14:57:10.456165+00:00,,2026-09-25T14:57:10.457165+00:00,,2026-09-25T14:57:10.458165+00:00,,2026-09-25T14:57:10.459165+00:00,,2026-09-25T14:57:10.460165+00:00,,2026-09-25T14:57:10.461165+00:00,,2026-09-25T14:57:10.462165+00:00,,2026-09-25T14:57:10.463165+00:00,,2026-09-25T14:57:10.464165+00:00,,2026-09-25T14:57:10.465165+00:00,,2026-09-25T14:57:10.466165+00:00,,2026-09-25T14:57:10.467165+00:00,,2026-09-25T14:57:10.468165+00:00,,2026-09-25T14:57:10.469165+00:00,,2026-09-25T14:57:10.481166+00:00,,2026-09-25T14:57:10.471166+00:00,,2026-09-25T14:57:10.472166+00:00,,2026-09-25T14:57:10.473166+00:00,,2026-09-25T14:57:10.474166+00:00,,2026-09-25T14:57:10.475166+00:00,,2026-09-25T14:57:10.476166+00:00,,2026-09-25T14:57:10.477166+00:00,,2026-09-25T14:57:10.478166+00:00,,2026-09-25T14:57:10.479166+00:00,,2026-09-25T14:57:10.480166+00:00,,2026-09-25T14:57:10.470165+00:00,,2026-09-25T14:57:10.482166+00:00,,2026-09-25T14:57:10.483166+00:00,,2026-09-25T14:57:10.484166+00:00,,2026-09-25T14:57:10.485166+00:00,,2026-09-25T14:57:10.486166+00:00,,2026-09-25T14:57:10.487166+00:00,,2026-09-25T14:57:10.488166+00:00,,2026-09-25T14:57:10.513168+00:00,,2026-09-25T14:57:10.490167+00:00,,2026-09-25T14:57:10.491167+00:00,,2026-09-25T14:57:10.492167+00:00,,2026-09-25T14:57:10.493167+00:00,,2026-09-25T14:57:10.494167+00:00,,2026-09-25T14:57:10.495167+00:00,,2026-09-25T14:57:10.496167+00:00,,2026-09-25T14:57:10.497167+00:00,,2026-09-25T14:57:10.498167+00:00,,2026-09-25T14:57:10.511168+00:00,,2026-09-25T14:57:10.489167+00:00,,2026-09-25T14:57:10.514168+00:00,,2026-09-25T14:57:10.503167+00:00,,2026-09-25T14:57:10.516168+00:00,,2026-09-25T14:57:10.505167+00:00,,2026-09-25T14:57:10.506168+00:00,,2026-09-25T14:57:10.507168+00:00,,2026-09-25T14:57:10.508168+00:00,,2026-09-25T14:57:10.509168+00:00,,2026-09-25T14:57:10.510168+00:00,,2026-09-25T14:57:10.500167+00:00,,2026-09-25T14:57:10.501167+00:00,,2026-09-25T14:57:10.502167+00:00,,2026-09-25T14:57:10.515168+00:00,,2026-09-25T14:57:10.504167+00:00,,2026-09-25T14:57:10.517168+00:00,,2026-09-25T14:57:10.518168+00:00,,2026-09-25T14:57:10.519168+00:00,,2026-09-25T14:57:10.520168+00:00,,2026-09-25T14:57:10.532169+00:00,,2026-09-25T14:57:10.533169+00:00,,2026-09-25T14:57:10.534169+00:00,,2026-09-25T14:57:10.535169+00:00,,2026-09-25T14:57:10.525169+00:00,,2026-09-25T14:57:10.526169+00:00,,2026-09-25T14:57:10.527169+00:00,,2026-09-25T14:57:10.528169+00:00,,2026-09-25T14:57:10.529169+00:00,,2026-09-25T14:57:10.530169+00:00,,2026-09-25T14:57:10.531169+00:00,,2026-09-25T14:57:10.521168+00:00,,2026-09-25T14:57:10.522168+00:00,,2026-09-25T14:57:10.523168+00:00,,2026-09-25T14:57:10.524169+00:00,,2026-09-25T14:57:10.536169+00:00,,2026-09-25T14:57:10.537169+00:00,
4,2026-09-25T13:28:05.913440+00:00,2026-09-25T14:57:10.915191+00:00,97.006,2026-09-25T14:57:10.818185+00:00,,2026-09-25T14:57:10.832186+00:00,,2026-09-25T14:57:10.833186+00:00,,2026-09-25T14:57:10.834186+00:00,,2026-09-25T14:57:10.835186+00:00,,2026-09-25T14:57:10.836186+00:00,,2026-09-25T14:57:10.837186+00:00,,2026-09-25T14:57:10.838187+00:00,,2026-09-25T14:57:10.839187+00:00,,2026-09-25T14:57:10.840187+00:00,,2026-09-25T14:57:10.841187+00:00,,2026-09-25T14:57:10.842187+00:00,,2026-09-25T14:57:10.843187+00:00,,2026-09-25T14:57:10.855187+00:00,,2026-09-25T14:57:10.845187+00:00,,2026-09-25T14:57:10.846187+00:00,,2026-09-25T14:57:10.858188+00:00,,2026-09-25T14:57:10.848187+00:00,,2026-09-25T14:57:10.860188+00:00,,2026-09-25T14:57:10.850187+00:00,,2026-09-25T14:57:10.862188+00:00,,2026-09-25T14:57:10.852187+00:00,,2026-09-25T14:57:10.853187+00:00,,2026-09-25T14:57:10.854187+00:00,,2026-09-25T14:57:10.844187+00:00,,2026-09-25T14:57:10.856188+00:00,,2026-09-25T14:57:10.857188+00:00,,2026-09-25T14:57:10.847187+00:00,,2026-09-25T14:57:10.859188+00:00,,2026-09-25T14:57:10.849187+00:00,,2026-09-25T14:57:10.861188+00:00,,2026-09-25T14:57:10.863188+00:00,,2026-09-25T14:57:10.864188+00:00,,2026-09-25T14:57:10.865188+00:00,,2026-09-25T14:57:10.866188+00:00,,2026-09-25T14:57:10.878189+00:00,,2026-09-25T14:57:10.868188+00:00,,2026-09-25T14:57:10.869188+00:00,,2026-09-25T14:57:10.870188+00:00,,2026-09-25T14:57:10.871188+00:00,,2026-09-25T14:57:10.872188+00:00,,2026-09-25T14:57:10.873189+00:00,,2026-09-25T14:57:10.874189+00:00,,2026-09-25T14:57:10.875189+00:00,,2026-09-25T14:57:10.876189+00:00,,2026-09-25T14:57:10.877189+00:00,,2026-09-25T14:57:10.867188+00:00,,2026-09-25T14:57:10.879189+00:00,,2026-09-25T14:57:10.880189+00:00,,2026-09-25T14:57:10.881189+00:00,,2026-09-25T14:57:10.882189+00:00,,2026-09-25T14:57:10.883189+00:00,,2026-09-25T14:57:10.884189+00:00,,2026-09-25T14:57:10.885189+00:00,,2026-09-25T14:57:10.886189+00:00,,2026-09-25T14:57:10.887189+00:00,,2026-09-25T14:57:10.888189+00:00,,2026-09-25T14:57:10.900190+00:00,,2026-09-25T14:57:10.890189+00:00,,2026-09-25T14:57:10.891190+00:00,,2026-09-25T14:57:10.892190+00:00,,2026-09-25T14:57:10.893190+00:00,,2026-09-25T14:57:10.894190+00:00,,2026-09-25T14:57:10.895190+00:00,,2026-09-25T14:57:10.896190+00:00,,2026-09-25T14:57:10.897190+00:00,,2026-09-25T14:57:10.898190+00:00,,2026-09-25T14:57:10.899190+00:00,,2026-09-25T14:57:10.889189+00:00,,2026-09-25T14:57:10.912191+00:00,,2026-09-25T14:57:10.902190+00:00,,2026-09-25T14:57:10.903190+00:00,,2026-09-25T14:57:10.904190+00:00,,2026-09-25T14:57:10.905190+00:00,,2026-09-25T14:57:10.906190+00:00,,2026-09-25T14:57:10.907190+00:00,,2026-09-25T14:57:10.908191+00:00,,2026-09-25T14:57:10.909191+00:00,,2026-09-25T14:57:10.910191+00:00,,2026-09-25T14:57:10.911191+00:00,,2026-09-25T14:57:10.913191+00:00,,2026-09-25T14:57:10.914191+00:00,,2026-09-25T14:57:10.915191+00:00,
5,2026-09-25T13:28:06.258976+00:00,2026-09-25T14:57:11.261211+00:00,92.006,2026-09-25T14:57:11.169205+00:00,,2026-09-25T14:57:11.178206+00:00,,2026-09-25T14:57:11.179206+00:00,,2026-09-25T14:57:11.180206+00:00,,2026-09-25T14:57:11.181206+00:00,,2026-09-25T14:57:11.182206+00:00,,2026-09-25T14:57:11.183206+00:00,,2026-09-25T14:57:11.184206+00:00,,2026-09-25T14:57:11.196207+00:00,,2026-09-25T14:57:11.186206+00:00,,2026-09-25T14:57:11.187206+00:00,,2026-09-25T14:57:11.188207+00:00,,2026-09-25T14:57:11.189207+00:00,,2026-09-25T14:57:11.190207+00:00,,2026-09-25T14:57:11.191207+00:00,,2026-09-25T14:57:11.192207+00:00,,2026-09-25T14:57:11.193207+00:00,,2026-09-25T14:57:11.194207+00:00,,2026-09-25T14:57:11.195207+00:00,,2026-09-25T14:57:11.185206+00:00,,2026-09-25T14:57:11.197207+00:00,,2026-09-25T14:57:11.198207+00:00,,2026-09-25T14:57:11.199207+00:00,,2026-09-25T14:57:11.200207+00:00,,2026-09-25T14:57:11.212208+00:00,,2026-09-25T14:57:11.202207+00:00,,2026-09-25T14:57:11.203207+00:00,,2026-09-25T14:57:11.204207+00:00,,2026-09-25T14:57:11.205208+00:00,,2026-09-25T14:57:11.206208+00:00,,2026-09-25T14:57:11.207208+00:00,,2026-09-25T14:57:11.208208+00:00,,2026-09-25T14:57:11.209208+00:00,,2026-09-25T14:57:11.210208+00:00,,2026-09-25T14:57:11.211208+00:00,,2026-09-25T14:57:11.213208+00:00,,2026-09-25T14:57:11.214208+00:00,,2026-09-25T14:57:11.215208+00:00,,2026-09-25T14:57:11.216208+00:00,,2026-09-25T14:57:11.228209+00:00,,2026-09-25T14:57:11.218208+00:00,,2026-09-25T14:57:11.219208+00:00,,2026-09-25T14:57:11.220208+00:00,,2026-09-25T14:57:11.221208+00:00,,2026-09-25T14:57:11.222208+00:00,,2026-09-25T14:57:11.223209+00:00,,2026-09-25T14:57:11.224209+00:00,,2026-09-25T14:57:11.225209+00:00,,2026-09-25T14:57:11.226209+00:00,,2026-09-25T14:57:11.227209+00:00,,2026-09-25T14:57:11.217208+00:00,,2026-09-25T14:57:11.229209+00:00,,2026-09-25T14:57:11.230209+00:00,,2026-09-25T14:57:11.231209+00:00,,2026-09-25T14:57:11.232209+00:00,,2026-09-25T14:57:11.233209+00:00,,2026-09-25T14:57:11.234209+00:00,,2026-09-25T14:57:11.235209+00:00,,2026-09-25T14:57:11.236209+00:00,,2026-09-25T14:57:11.237209+00:00,,2026-09-25T14:57:11.238209+00:00,,2026-09-25T14:57:11.239209+00:00,,2026-09-25T14:57:11.240210+00:00,,2026-09-25T14:57:11.241210+00:00,,2026-09-25T14:57:11.242210+00:00,,2026-09-25T14:57:11.243210+00:00,,2026-09-25T14:57:11.244210+00:00,,2026-09-25T14:57:11.245210+00:00,,2026-09-25T14:57:11.246210+00:00,,2026-09-25T14:57:11.247210+00:00,,2026-09-25T14:57:11.248210+00:00,,2026-09-25T14:57:11.249210+00:00,,2026-09-25T14:57:11.250210+00:00,,2026-09-25T14:57:11.261211+00:00,,2026-09-25T14:57:11.252210+00:00,,2026-09-25T14:57:11.253210+00:00,,2026-09-25T14:57:11.254210+00:00,,2026-09-25T14:57:11.255210+00:00,,2026-09-25T14:57:11.256210+00:00,,2026-09-25T14:57:11.257210+00:00,,2026-09-25T14:57:11.258211+00:00,,2026-09-25T14:57:11.259211+00:00,,2026-09-25T14:57:11.260211+00:00,
6,2026-09-25T13:28:06.601983+00:00,2026-09-25T14:57:11.604230+00:00,90.005,2026-09-25T14:57:11.514225+00:00,,2026-09-25T14:57:11.522226+00:00,,2026-09-25T14:57:11.523226+00:00,,2026-09-25T14:57:11.524226+00:00,,2026-09-25T14:57:11.536226+00:00,,2026-09-25T14:57:11.526226+00:00,,2026-09-25T14:57:11.538227+00:00,,2026-09-25T14:57:11.528226+00:00,,2026-09-25T14:57:11.540227+00:00,,2026-09-25T14:57:11.530226+00:00,,2026-09-25T14:57:11.542227+00:00,,2026-09-25T14:57:11.532226+00:00,,2026-09-25T14:57:11.533226+00:00,,2026-09-25T14:57:11.545227+00:00,,2026-09-25T14:57:11.535226+00:00,,2026-09-25T14:57:11.525226+00:00,,2026-09-25T14:57:11.537226+00:00,,2026-09-25T14:57:11.527226+00:00,,2026-09-25T14:57:11.539227+00:00,,2026-09-25T14:57:11.529226+00:00,,2026-09-25T14:57:11.541227+00:00,,2026-09-25T14:57:11.531226+00:00,,2026-09-25T14:57:11.543227+00:00,,2026-09-25T14:57:11.544227+00:00,,2026-09-25T14:57:11.534226+00:00,,2026-09-25T14:57:11.546227+00:00,,2026-09-25T14:57:11.547227+00:00,,2026-09-25T14:57:11.548227+00:00,,2026-09-25T14:57:11.549227+00:00,,2026-09-25T14:57:11.550227+00:00,,2026-09-25T14:57:11.551227+00:00,,2026-09-25T14:57:11.564228+00:00,,2026-09-25T14:57:11.553227+00:00,,2026-09-25T14:57:11.554227+00:00,,2026-09-25T14:57:11.555228+00:00,,2026-09-25T14:57:11.556228+00:00,,2026-09-25T14:57:11.557228+00:00,,2026-09-25T14:57:11.558228+00:00,,2026-09-25T14:57:11.559228+00:00,,2026-09-25T14:57:11.560228+00:00,,2026-09-25T14:57:11.561228+00:00,,2026-09-25T14:57:11.563228+00:00,,2026-09-25T14:57:11.552227+00:00,,2026-09-25T14:57:11.565228+00:00,,2026-09-25T14:57:11.566228+00:00,,2026-09-25T14:57:11.567228+00:00,,2026-09-25T14:57:11.568228+00:00,,2026-09-25T14:57:11.569228+00:00,,2026-09-25T14:57:11.570228+00:00,,2026-09-25T14:57:11.571228+00:00,,2026-09-25T14:57:11.572229+00:00,,2026-09-25T14:57:11.573229+00:00,,2026-09-25T14:57:11.574229+00:00,,2026-09-25T14:57:11.575229+00:00,,2026-09-25T14:57:11.576229+00:00,,2026-09-25T14:57:11.577229+00:00,,2026-09-25T14:57:11.578229+00:00,,2026-09-25T14:57:11.579229+00:00,,2026-09-25T14:57:11.580229+00:00,,2026-09-25T14:57:11.581229+00:00,,2026-09-25T14:57:11.582229+00:00,,2026-09-25T14:57:11.583229+00:00,,2026-09-25T14:57:11.584229+00:00,,2026-09-25T14:57:11.585229+00:00,,2026-09-25T14:57:11.586229+00:00,,2026-09-25T14:57:11.587229+00:00,,2026-09-25T14:57:11.588229+00:00,,2026-09-25T14:57:11.589229+00:00,,2026-09-25T14:57:11.590230+00:00,,2026-09-25T14:57:11.591230+00:00,,2026-09-25T14:57:11.592230+00:00,,2026-09-25T14:57:11.604230+00:00,,2026-09-25T14:57:11.594230+00:00,,2026-09-25T14:57:11.595230+00:00,,2026-09-25T14:57:11.596230+00:00,,2026-09-25T14:57:11.597230+00:00,,2026-09-25T14:57:11.598230+00:00,,2026-09-25T14:57:11.599230+00:00,,2026-09-25T14:57:11.600230+00:00,,2026-09-25T14:57:11.601230+00:00,,2026-09-25T14:57:11.602230+00:00,,2026-09-25T14:57:11.603230+00:00,,2026-09-25T14:57:11.593230+00:00,
