snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
364,2026-09-25T11:18:30.366006+00:00,83,0,83,0,2026-09-25T12:47:35.690474+00:00,2026-09-25T12:47:35.784479+00:00,2026-09-25T12:47:35.784479+00:00,94.00500000000001,True,ok
365,2026-09-25T11:18:30.726453+00:00,83,0,83,0,2026-09-25T12:47:36.044494+00:00,2026-09-25T12:47:36.141499+00:00,2026-09-25T12:47:36.141499+00:00,97.005,True,ok
366,2026-09-25T11:18:31.095178+00:00,83,0,83,0,2026-09-25T12:47:36.402514+00:00,2026-09-25T12:47:36.508520+00:00,2026-09-25T12:47:36.508520+00:00,106.006,True,ok
367,2026-09-25T11:18:31.454826+00:00,83,0,83,0,2026-09-25T12:47:36.773535+00:00,2026-09-25T12:47:36.869541+00:00,2026-09-25T12:47:36.869541+00:00,96.006,True,ok
367,2026-09-25T11:18:31.454826+00:00,83,0,83,0,2026-09-25T12:47:36.773535+00:00,2026-09-25T12:47:36.869541+00:00,2026-09-25T12:47:36.869541+00:00,96.006,True,ok
368,2026-09-25T11:18:31.804351+00:00,83,0,83,0,2026-09-25T12:47:37.130556+00:00,2026-09-25T12:47:37.222561+00:00,2026-09-25T12:47:37.222561+00:00,92.00500000000001,True,ok
369,2026-09-25T11:18:32.262721+00:00,83,0,83,0,2026-09-25T12:47:37.586582+00:00,2026-09-25T12:47:37.678587+00:00,2026-09-25T12:47:37.678587+00:00,92.00500000000001,True,ok
370,2026-09-25T11:18:32.670784+00:00,83,0,83,0,2026-09-25T12:47:37.948603+00:00,2026-09-25T12:47:38.078610+00:00,2026-09-25T12:47:38.078610+00:00,130.007,True,ok
371,2026-09-25T11:18:33.051147+00:00,83,0,83,0,2026-09-25T12:47:38.352626+00:00,2026-09-25T12:47:38.454632+00:00,2026-09-25T12:47:38.454632+00:00,102.006,True,ok
372,2026-09-25T11:18:33.489033+00:00,83,0,83,0,2026-09-25T12:47:38.805652+00:00,2026-09-25T12:47:38.902657+00:00,2026-09-25T12:47:38.902657+00:00,97.005,True,ok
373,2026-09-25T11:18:33.987972+00:00,83,0,83,0,2026-09-25T12:47:39.172673+00:00,2026-09-25T12:47:39.326681+00:00,2026-09-25T12:47:39.326681+00:00,154.008,True,ok
374,2026-09-25T11:18:34.353241+00:00,83,0,83,0,2026-09-25T12:47:39.664701+00:00,2026-09-25T12:47:39.765707+00:00,2026-09-25T12:47:39.765707+00:00,101.006,True,ok
375,2026-09-25T11:18:34.708536+00:00,83,0,83,0,2026-09-25T12:47:40.028722+00:00,2026-09-25T12:47:40.124727+00:00,2026-09-25T12:47:40.124727+00:00,96.005,True,ok
376,2026-09-25T11:18:35.072533+00:00,83,0,83,0,2026-09-25T12:47:40.384742+00:00,2026-09-25T12:47:40.476747+00:00,2026-09-25T12:47:40.476747+00:00,92.00500000000001,True,ok
377,2026-09-25T11:18:35.425817+00:00,83,0,83,0,2026-09-25T12:47:40.750763+00:00,2026-09-25T12:47:40.843768+00:00,2026-09-25T12:47:40.843768+00:00,93.00500000000001,True,ok
378,2026-09-25T11:18:35.844058+00:00,83,0,83,0,2026-09-25T12:47:41.122784+00:00,2026-09-25T12:47:41.238791+00:00,2026-09-25T12:47:41.238791+00:00,116.007,True,ok
379,2026-09-25T11:18:36.227184+00:00,83,0,83,0,2026-09-25T12:47:41.526807+00:00,2026-09-25T12:47:41.643814+00:00,2026-09-25T12:47:41.643814+00:00,117.007,True,ok
