snapshot_id,timestamp,source_timestamp_reference,sync_spread_ms,ms.turntable.transfer.source_ts,ms.turntable.transfer.server_ts,ms.turntable.conveyor.source_ts,ms.turntable.conveyor.server_ts,ms.sensor.conveyor.source_ts,ms.sensor.conveyor.server_ts,ms.turntable.saw.source_ts,ms.turntable.saw.server_ts,ms.transfer.turntable.source_ts,ms.transfer.turntable.server_ts,ms.oven.slider_inside.source_ts,ms.oven.slider_inside.server_ts,ms.oven.slider_outside.source_ts,ms.oven.slider_outside.server_ts,ms.transfer.oven.source_ts,ms.transfer.oven.server_ts,ms.sensor.oven.source_ts,ms.sensor.oven.server_ts,ms.motor.turntable_cw.source_ts,ms.motor.turntable_cw.server_ts,ms.motor.turntable_ccw.source_ts,ms.motor.turntable_ccw.server_ts,ms.motor.conveyor.source_ts,ms.motor.conveyor.server_ts,ms.motor.saw.source_ts,ms.motor.saw.server_ts,ms.motor.slider_in.source_ts,ms.motor.slider_in.server_ts,ms.motor.slider_out.source_ts,ms.motor.slider_out.server_ts,ms.motor.transfer_oven.source_ts,ms.motor.transfer_oven.server_ts,ms.motor.transfer_turntable.source_ts,ms.motor.transfer_turntable.server_ts,ms.process.burn.source_ts,ms.process.burn.server_ts,ms.air.compressor.source_ts,ms.air.compressor.server_ts,ms.valve.vacuum.source_ts,ms.valve.vacuum.server_ts,ms.valve.transfer.source_ts,ms.valve.transfer.server_ts,ms.valve.oven_door.source_ts,ms.valve.oven_door.server_ts,ms.valve.ejector.source_ts,ms.valve.ejector.server_ts,hbw.ref.horizontal.source_ts,hbw.ref.horizontal.server_ts,hbw.sensor.inside.source_ts,hbw.sensor.inside.server_ts,hbw.sensor.outside.source_ts,hbw.sensor.outside.server_ts,hbw.ref.vertical.source_ts,hbw.ref.vertical.server_ts,hbw.ref.cantilever_front.source_ts,hbw.ref.cantilever_front.server_ts,hbw.ref.cantilever_back.source_ts,hbw.ref.cantilever_back.server_ts,hbw.sensor.trail_bottom.source_ts,hbw.sensor.trail_bottom.server_ts,hbw.sensor.trail_top.source_ts,hbw.sensor.trail_top.server_ts,hbw.motor.conveyor_forward.source_ts,hbw.motor.conveyor_forward.server_ts,hbw.motor.conveyor_backward.source_ts,hbw.motor.conveyor_backward.server_ts,hbw.motor.crane_rack.source_ts,hbw.motor.crane_rack.server_ts,hbw.motor.crane_conveyor.source_ts,hbw.motor.crane_conveyor.server_ts,hbw.motor.crane_down.source_ts,hbw.motor.crane_down.server_ts,hbw.motor.crane_up.source_ts,hbw.motor.crane_up.server_ts,hbw.motor.cantilever_forward.source_ts,hbw.motor.cantilever_forward.server_ts,hbw.motor.cantilever_backward.source_ts,hbw.motor.cantilever_backward.server_ts,hbw.encoder.horizontal1.source_ts,hbw.encoder.horizontal1.server_ts,hbw.encoder.horizontal2.source_ts,hbw.encoder.horizontal2.server_ts,hbw.encoder.vertical1.source_ts,hbw.encoder.vertical1.server_ts,hbw.encoder.vertical2.source_ts,hbw.encoder.vertical2.server_ts,c.ref.vertical.source_ts,c.ref.vertical.server_ts,c.ref.horizontal.source_ts,c.ref.horizontal.server_ts,c.ref.rotate.source_ts,c.ref.rotate.server_ts,c.motor.up.source_ts,c.motor.up.server_ts,c.motor.down.source_ts,c.motor.down.server_ts,c.motor.backward.source_ts,c.motor.backward.server_ts,c.motor.forward.source_ts,c.motor.forward.server_ts,c.motor.cw.source_ts,c.motor.cw.server_ts,c.motor.ccw.source_ts,c.motor.ccw.server_ts,c.air.compressor.source_ts,c.air.compressor.server_ts,c.valve.vacuum.source_ts,c.valve.vacuum.server_ts,c.encoder.vertical1.source_ts,c.encoder.vertical1.server_ts,c.encoder.vertical2.source_ts,c.encoder.vertical2.server_ts,c.encoder.horizontal1.source_ts,c.encoder.horizontal1.server_ts,c.encoder.horizontal2.source_ts,c.encoder.horizontal2.server_ts,c.encoder.rotate1.source_ts,c.encoder.rotate1.server_ts,c.encoder.rotate2.source_ts,c.encoder.rotate2.server_ts,pm.sensor.entry.source_ts,pm.sensor.entry.server_ts,pm.sensor.tool.source_ts,pm.sensor.tool.server_ts,pm.ref.top.source_ts,pm.ref.top.server_ts,pm.ref.bottom.source_ts,pm.ref.bottom.server_ts,pm.motor.conveyor_forward.source_ts,pm.motor.conveyor_forward.server_ts,pm.motor.conveyor_backward.source_ts,pm.motor.conveyor_backward.server_ts,pm.motor.tool_up.source_ts,pm.motor.tool_up.server_ts,pm.motor.tool_down.source_ts,pm.motor.tool_down.server_ts,sl.sensor.pulse.source_ts,sl.sensor.pulse.server_ts,sl.sensor.before_color.source_ts,sl.sensor.before_color.server_ts,sl.sensor.after_color.source_ts,sl.sensor.after_color.server_ts,sl.sensor.white.source_ts,sl.sensor.white.server_ts,sl.sensor.red.source_ts,sl.sensor.red.server_ts,sl.sensor.blue.source_ts,sl.sensor.blue.server_ts,sl.motor.conveyor.source_ts,sl.motor.conveyor.server_ts,sl.air.compressor.source_ts,sl.air.compressor.server_ts,sl.valve.white.source_ts,sl.valve.white.server_ts,sl.valve.red.source_ts,sl.valve.red.server_ts,sl.valve.blue.source_ts,sl.valve.blue.server_ts,sl.sensor.color_value.source_ts,sl.sensor.color_value.server_ts,local.crane_coord_h.source_ts,local.crane_coord_h.server_ts,local.crane_coord_v.source_ts,local.crane_coord_v.server_ts,local.crane_coord_r.source_ts,local.crane_coord_r.server_ts
1,2026-09-25T11:46:20.300268+00:00,2026-09-25T13:15:25.628989+00:00,95.006,2026-09-25T13:15:25.533983+00:00,,2026-09-25T13:15:25.539983+00:00,,2026-09-25T13:15:25.540983+00:00,,2026-09-25T13:15:25.542984+00:00,,2026-09-25T13:15:25.544984+00:00,,2026-09-25T13:15:25.545984+00:00,,2026-09-25T13:15:25.546984+00:00,,2026-09-25T13:15:25.547984+00:00,,2026-09-25T13:15:25.548984+00:00,,2026-09-25T13:15:25.549984+00:00,,2026-09-25T13:15:25.550984+00:00,,2026-09-25T13:15:25.551984+00:00,,2026-09-25T13:15:25.552984+00:00,,2026-09-25T13:15:25.553984+00:00,,2026-09-25T13:15:25.554984+00:00,,2026-09-25T13:15:25.556984+00:00,,2026-09-25T13:15:25.557984+00:00,,2026-09-25T13:15:25.558985+00:00,,2026-09-25T13:15:25.559985+00:00,,2026-09-25T13:15:25.560985+00:00,,2026-09-25T13:15:25.561985+00:00,,2026-09-25T13:15:25.562985+00:00,,2026-09-25T13:15:25.563985+00:00,,2026-09-25T13:15:25.564985+00:00,,2026-09-25T13:15:25.566985+00:00,,2026-09-25T13:15:25.567985+00:00,,2026-09-25T13:15:25.568985+00:00,,2026-09-25T13:15:25.569985+00:00,,2026-09-25T13:15:25.570985+00:00,,2026-09-25T13:15:25.582986+00:00,,2026-09-25T13:15:25.572985+00:00,,2026-09-25T13:15:25.573985+00:00,,2026-09-25T13:15:25.574985+00:00,,2026-09-25T13:15:25.575985+00:00,,2026-09-25T13:15:25.576986+00:00,,2026-09-25T13:15:25.577986+00:00,,2026-09-25T13:15:25.578986+00:00,,2026-09-25T13:15:25.579986+00:00,,2026-09-25T13:15:25.580986+00:00,,2026-09-25T13:15:25.581986+00:00,,2026-09-25T13:15:25.571985+00:00,,2026-09-25T13:15:25.583986+00:00,,2026-09-25T13:15:25.584986+00:00,,2026-09-25T13:15:25.585986+00:00,,2026-09-25T13:15:25.586986+00:00,,2026-09-25T13:15:25.587986+00:00,,2026-09-25T13:15:25.589986+00:00,,2026-09-25T13:15:25.590986+00:00,,2026-09-25T13:15:25.591986+00:00,,2026-09-25T13:15:25.592986+00:00,,2026-09-25T13:15:25.593987+00:00,,2026-09-25T13:15:25.594987+00:00,,2026-09-25T13:15:25.595987+00:00,,2026-09-25T13:15:25.596987+00:00,,2026-09-25T13:15:25.597987+00:00,,2026-09-25T13:15:25.598987+00:00,,2026-09-25T13:15:25.599987+00:00,,2026-09-25T13:15:25.600987+00:00,,2026-09-25T13:15:25.601987+00:00,,2026-09-25T13:15:25.602987+00:00,,2026-09-25T13:15:25.615988+00:00,,2026-09-25T13:15:25.605987+00:00,,2026-09-25T13:15:25.606987+00:00,,2026-09-25T13:15:25.607987+00:00,,2026-09-25T13:15:25.608987+00:00,,2026-09-25T13:15:25.609987+00:00,,2026-09-25T13:15:25.610987+00:00,,2026-09-25T13:15:25.611988+00:00,,2026-09-25T13:15:25.612988+00:00,,2026-09-25T13:15:25.613988+00:00,,2026-09-25T13:15:25.614988+00:00,,2026-09-25T13:15:25.616988+00:00,,2026-09-25T13:15:25.617988+00:00,,2026-09-25T13:15:25.618988+00:00,,2026-09-25T13:15:25.620988+00:00,,2026-09-25T13:15:25.621988+00:00,,2026-09-25T13:15:25.622988+00:00,,2026-09-25T13:15:25.623988+00:00,,2026-09-25T13:15:25.624988+00:00,,2026-09-25T13:15:25.625988+00:00,,2026-09-25T13:15:25.626988+00:00,,2026-09-25T13:15:25.627988+00:00,,2026-09-25T13:15:25.628989+00:00,
2,2026-09-25T11:46:20.652126+00:00,2026-09-25T13:15:25.977008+00:00,93.00500000000001,2026-09-25T13:15:25.884003+00:00,,2026-09-25T13:15:25.891004+00:00,,2026-09-25T13:15:25.892004+00:00,,2026-09-25T13:15:25.893004+00:00,,2026-09-25T13:15:25.895004+00:00,,2026-09-25T13:15:25.896004+00:00,,2026-09-25T13:15:25.897004+00:00,,2026-09-25T13:15:25.898004+00:00,,2026-09-25T13:15:25.899004+00:00,,2026-09-25T13:15:25.900004+00:00,,2026-09-25T13:15:25.901004+00:00,,2026-09-25T13:15:25.902004+00:00,,2026-09-25T13:15:25.914005+00:00,,2026-09-25T13:15:25.916005+00:00,,2026-09-25T13:15:25.905004+00:00,,2026-09-25T13:15:25.906004+00:00,,2026-09-25T13:15:25.907004+00:00,,2026-09-25T13:15:25.908004+00:00,,2026-09-25T13:15:25.909005+00:00,,2026-09-25T13:15:25.910005+00:00,,2026-09-25T13:15:25.911005+00:00,,2026-09-25T13:15:25.912005+00:00,,2026-09-25T13:15:25.913005+00:00,,2026-09-25T13:15:25.903004+00:00,,2026-09-25T13:15:25.917005+00:00,,2026-09-25T13:15:25.918005+00:00,,2026-09-25T13:15:25.919005+00:00,,2026-09-25T13:15:25.920005+00:00,,2026-09-25T13:15:25.921005+00:00,,2026-09-25T13:15:25.922005+00:00,,2026-09-25T13:15:25.923005+00:00,,2026-09-25T13:15:25.924005+00:00,,2026-09-25T13:15:25.925005+00:00,,2026-09-25T13:15:25.926006+00:00,,2026-09-25T13:15:25.927006+00:00,,2026-09-25T13:15:25.928006+00:00,,2026-09-25T13:15:25.929006+00:00,,2026-09-25T13:15:25.930006+00:00,,2026-09-25T13:15:25.932006+00:00,,2026-09-25T13:15:25.933006+00:00,,2026-09-25T13:15:25.934006+00:00,,2026-09-25T13:15:25.935006+00:00,,2026-09-25T13:15:25.936006+00:00,,2026-09-25T13:15:25.937006+00:00,,2026-09-25T13:15:25.938006+00:00,,2026-09-25T13:15:25.939006+00:00,,2026-09-25T13:15:25.940006+00:00,,2026-09-25T13:15:25.941006+00:00,,2026-09-25T13:15:25.942006+00:00,,2026-09-25T13:15:25.943006+00:00,,2026-09-25T13:15:25.944007+00:00,,2026-09-25T13:15:25.945007+00:00,,2026-09-25T13:15:25.946007+00:00,,2026-09-25T13:15:25.947007+00:00,,2026-09-25T13:15:25.948007+00:00,,2026-09-25T13:15:25.949007+00:00,,2026-09-25T13:15:25.950007+00:00,,2026-09-25T13:15:25.951007+00:00,,2026-09-25T13:15:25.952007+00:00,,2026-09-25T13:15:25.953007+00:00,,2026-09-25T13:15:25.965008+00:00,,2026-09-25T13:15:25.955007+00:00,,2026-09-25T13:15:25.956007+00:00,,2026-09-25T13:15:25.968008+00:00,,2026-09-25T13:15:25.958007+00:00,,2026-09-25T13:15:25.959007+00:00,,2026-09-25T13:15:25.960007+00:00,,2026-09-25T13:15:25.961008+00:00,,2026-09-25T13:15:25.962008+00:00,,2026-09-25T13:15:25.963008+00:00,,2026-09-25T13:15:25.964008+00:00,,2026-09-25T13:15:25.966008+00:00,,2026-09-25T13:15:25.967008+00:00,,2026-09-25T13:15:25.957007+00:00,,2026-09-25T13:15:25.969008+00:00,,2026-09-25T13:15:25.970008+00:00,,2026-09-25T13:15:25.971008+00:00,,2026-09-25T13:15:25.972008+00:00,,2026-09-25T13:15:25.973008+00:00,,2026-09-25T13:15:25.974008+00:00,,2026-09-25T13:15:25.975008+00:00,,2026-09-25T13:15:25.976008+00:00,,2026-09-25T13:15:25.977008+00:00,
3,2026-09-25T11:46:21.084071+00:00,2026-09-25T13:15:26.340029+00:00,93.00500000000001,2026-09-25T13:15:26.247024+00:00,,2026-09-25T13:15:26.251024+00:00,,2026-09-25T13:15:26.252024+00:00,,2026-09-25T13:15:26.253024+00:00,,2026-09-25T13:15:26.254024+00:00,,2026-09-25T13:15:26.255024+00:00,,2026-09-25T13:15:26.256024+00:00,,2026-09-25T13:15:26.285026+00:00,,2026-09-25T13:15:26.260025+00:00,,2026-09-25T13:15:26.275025+00:00,,2026-09-25T13:15:26.276026+00:00,,2026-09-25T13:15:26.289026+00:00,,2026-09-25T13:15:26.265025+00:00,,2026-09-25T13:15:26.266025+00:00,,2026-09-25T13:15:26.281026+00:00,,2026-09-25T13:15:26.270025+00:00,,2026-09-25T13:15:26.283026+00:00,,2026-09-25T13:15:26.272025+00:00,,2026-09-25T13:15:26.258025+00:00,,2026-09-25T13:15:26.286026+00:00,,2026-09-25T13:15:26.262025+00:00,,2026-09-25T13:15:26.263025+00:00,,2026-09-25T13:15:26.264025+00:00,,2026-09-25T13:15:26.291026+00:00,,2026-09-25T13:15:26.280026+00:00,,2026-09-25T13:15:26.267025+00:00,,2026-09-25T13:15:26.282026+00:00,,2026-09-25T13:15:26.271025+00:00,,2026-09-25T13:15:26.284026+00:00,,2026-09-25T13:15:26.273025+00:00,,2026-09-25T13:15:26.274025+00:00,,2026-09-25T13:15:26.287026+00:00,,2026-09-25T13:15:26.288026+00:00,,2026-09-25T13:15:26.278026+00:00,,2026-09-25T13:15:26.279026+00:00,,2026-09-25T13:15:26.292026+00:00,,2026-09-25T13:15:26.293027+00:00,,2026-09-25T13:15:26.294027+00:00,,2026-09-25T13:15:26.295027+00:00,,2026-09-25T13:15:26.296027+00:00,,2026-09-25T13:15:26.297027+00:00,,2026-09-25T13:15:26.298027+00:00,,2026-09-25T13:15:26.299027+00:00,,2026-09-25T13:15:26.300027+00:00,,2026-09-25T13:15:26.301027+00:00,,2026-09-25T13:15:26.302027+00:00,,2026-09-25T13:15:26.303027+00:00,,2026-09-25T13:15:26.315028+00:00,,2026-09-25T13:15:26.305027+00:00,,2026-09-25T13:15:26.306027+00:00,,2026-09-25T13:15:26.307027+00:00,,2026-09-25T13:15:26.308027+00:00,,2026-09-25T13:15:26.309027+00:00,,2026-09-25T13:15:26.310027+00:00,,2026-09-25T13:15:26.311028+00:00,,2026-09-25T13:15:26.312028+00:00,,2026-09-25T13:15:26.313028+00:00,,2026-09-25T13:15:26.314028+00:00,,2026-09-25T13:15:26.316028+00:00,,2026-09-25T13:15:26.317028+00:00,,2026-09-25T13:15:26.318028+00:00,,2026-09-25T13:15:26.319028+00:00,,2026-09-25T13:15:26.320028+00:00,,2026-09-25T13:15:26.321028+00:00,,2026-09-25T13:15:26.322028+00:00,,2026-09-25T13:15:26.323028+00:00,,2026-09-25T13:15:26.324028+00:00,,2026-09-25T13:15:26.325028+00:00,,2026-09-25T13:15:26.326028+00:00,,2026-09-25T13:15:26.327028+00:00,,2026-09-25T13:15:26.328029+00:00,,2026-09-25T13:15:26.329029+00:00,,2026-09-25T13:15:26.330029+00:00,,2026-09-25T13:15:26.331029+00:00,,2026-09-25T13:15:26.332029+00:00,,2026-09-25T13:15:26.333029+00:00,,2026-09-25T13:15:26.334029+00:00,,2026-09-25T13:15:26.335029+00:00,,2026-09-25T13:15:26.336029+00:00,,2026-09-25T13:15:26.337029+00:00,,2026-09-25T13:15:26.338029+00:00,,2026-09-25T13:15:26.339029+00:00,,2026-09-25T13:15:26.340029+00:00,
4,2026-09-25T11:46:21.435753+00:00,2026-09-25T13:15:26.764053+00:00,97.005,2026-09-25T13:15:26.667048+00:00,,2026-09-25T13:15:26.673048+00:00,,2026-09-25T13:15:26.674048+00:00,,2026-09-25T13:15:26.675048+00:00,,2026-09-25T13:15:26.677048+00:00,,2026-09-25T13:15:26.678049+00:00,,2026-09-25T13:15:26.679049+00:00,,2026-09-25T13:15:26.680049+00:00,,2026-09-25T13:15:26.693049+00:00,,2026-09-25T13:15:26.683049+00:00,,2026-09-25T13:15:26.684049+00:00,,2026-09-25T13:15:26.685049+00:00,,2026-09-25T13:15:26.686049+00:00,,2026-09-25T13:15:26.687049+00:00,,2026-09-25T13:15:26.688049+00:00,,2026-09-25T13:15:26.689049+00:00,,2026-09-25T13:15:26.690049+00:00,,2026-09-25T13:15:26.691049+00:00,,2026-09-25T13:15:26.692049+00:00,,2026-09-25T13:15:26.682049+00:00,,2026-09-25T13:15:26.694049+00:00,,2026-09-25T13:15:26.695049+00:00,,2026-09-25T13:15:26.696050+00:00,,2026-09-25T13:15:26.697050+00:00,,2026-09-25T13:15:26.698050+00:00,,2026-09-25T13:15:26.700050+00:00,,2026-09-25T13:15:26.701050+00:00,,2026-09-25T13:15:26.702050+00:00,,2026-09-25T13:15:26.703050+00:00,,2026-09-25T13:15:26.717051+00:00,,2026-09-25T13:15:26.706050+00:00,,2026-09-25T13:15:26.707050+00:00,,2026-09-25T13:15:26.708050+00:00,,2026-09-25T13:15:26.709050+00:00,,2026-09-25T13:15:26.710050+00:00,,2026-09-25T13:15:26.723051+00:00,,2026-09-25T13:15:26.713051+00:00,,2026-09-25T13:15:26.714051+00:00,,2026-09-25T13:15:26.715051+00:00,,2026-09-25T13:15:26.716051+00:00,,2026-09-25T13:15:26.718051+00:00,,2026-09-25T13:15:26.719051+00:00,,2026-09-25T13:15:26.720051+00:00,,2026-09-25T13:15:26.721051+00:00,,2026-09-25T13:15:26.722051+00:00,,2026-09-25T13:15:26.712050+00:00,,2026-09-25T13:15:26.724051+00:00,,2026-09-25T13:15:26.725051+00:00,,2026-09-25T13:15:26.727051+00:00,,2026-09-25T13:15:26.728051+00:00,,2026-09-25T13:15:26.729051+00:00,,2026-09-25T13:15:26.730052+00:00,,2026-09-25T13:15:26.731052+00:00,,2026-09-25T13:15:26.732052+00:00,,2026-09-25T13:15:26.733052+00:00,,2026-09-25T13:15:26.734052+00:00,,2026-09-25T13:15:26.735052+00:00,,2026-09-25T13:15:26.736052+00:00,,2026-09-25T13:15:26.737052+00:00,,2026-09-25T13:15:26.738052+00:00,,2026-09-25T13:15:26.739052+00:00,,2026-09-25T13:15:26.740052+00:00,,2026-09-25T13:15:26.741052+00:00,,2026-09-25T13:15:26.764053+00:00,,2026-09-25T13:15:26.744052+00:00,,2026-09-25T13:15:26.745052+00:00,,2026-09-25T13:15:26.746052+00:00,,2026-09-25T13:15:26.747052+00:00,,2026-09-25T13:15:26.748053+00:00,,2026-09-25T13:15:26.749053+00:00,,2026-09-25T13:15:26.750053+00:00,,2026-09-25T13:15:26.751053+00:00,,2026-09-25T13:15:26.752053+00:00,,2026-09-25T13:15:26.753053+00:00,,2026-09-25T13:15:26.743052+00:00,,2026-09-25T13:15:26.755053+00:00,,2026-09-25T13:15:26.756053+00:00,,2026-09-25T13:15:26.758053+00:00,,2026-09-25T13:15:26.759053+00:00,,2026-09-25T13:15:26.760053+00:00,,2026-09-25T13:15:26.761053+00:00,,2026-09-25T13:15:26.762053+00:00,,2026-09-25T13:15:26.763053+00:00,
5,2026-09-25T11:46:21.787769+00:00,2026-09-25T13:15:27.116074+00:00,98.006,2026-09-25T13:15:27.018068+00:00,,2026-09-25T13:15:27.027068+00:00,,2026-09-25T13:15:27.029069+00:00,,2026-09-25T13:15:27.030069+00:00,,2026-09-25T13:15:27.031069+00:00,,2026-09-25T13:15:27.032069+00:00,,2026-09-25T13:15:27.033069+00:00,,2026-09-25T13:15:27.034069+00:00,,2026-09-25T13:15:27.035069+00:00,,2026-09-25T13:15:27.036069+00:00,,2026-09-25T13:15:27.037069+00:00,,2026-09-25T13:15:27.038069+00:00,,2026-09-25T13:15:27.039069+00:00,,2026-09-25T13:15:27.052070+00:00,,2026-09-25T13:15:27.042069+00:00,,2026-09-25T13:15:27.043069+00:00,,2026-09-25T13:15:27.044069+00:00,,2026-09-25T13:15:27.045070+00:00,,2026-09-25T13:15:27.046070+00:00,,2026-09-25T13:15:27.047070+00:00,,2026-09-25T13:15:27.048070+00:00,,2026-09-25T13:15:27.049070+00:00,,2026-09-25T13:15:27.050070+00:00,,2026-09-25T13:15:27.051070+00:00,,2026-09-25T13:15:27.041069+00:00,,2026-09-25T13:15:27.065071+00:00,,2026-09-25T13:15:27.054070+00:00,,2026-09-25T13:15:27.055070+00:00,,2026-09-25T13:15:27.057070+00:00,,2026-09-25T13:15:27.058070+00:00,,2026-09-25T13:15:27.059070+00:00,,2026-09-25T13:15:27.060070+00:00,,2026-09-25T13:15:27.061070+00:00,,2026-09-25T13:15:27.062070+00:00,,2026-09-25T13:15:27.063071+00:00,,2026-09-25T13:15:27.064071+00:00,,2026-09-25T13:15:27.066071+00:00,,2026-09-25T13:15:27.067071+00:00,,2026-09-25T13:15:27.068071+00:00,,2026-09-25T13:15:27.070071+00:00,,2026-09-25T13:15:27.071071+00:00,,2026-09-25T13:15:27.072071+00:00,,2026-09-25T13:15:27.073071+00:00,,2026-09-25T13:15:27.074071+00:00,,2026-09-25T13:15:27.075071+00:00,,2026-09-25T13:15:27.076071+00:00,,2026-09-25T13:15:27.077071+00:00,,2026-09-25T13:15:27.078071+00:00,,2026-09-25T13:15:27.079071+00:00,,2026-09-25T13:15:27.080072+00:00,,2026-09-25T13:15:27.081072+00:00,,2026-09-25T13:15:27.082072+00:00,,2026-09-25T13:15:27.083072+00:00,,2026-09-25T13:15:27.084072+00:00,,2026-09-25T13:15:27.085072+00:00,,2026-09-25T13:15:27.086072+00:00,,2026-09-25T13:15:27.087072+00:00,,2026-09-25T13:15:27.088072+00:00,,2026-09-25T13:15:27.089072+00:00,,2026-09-25T13:15:27.090072+00:00,,2026-09-25T13:15:27.091072+00:00,,2026-09-25T13:15:27.092072+00:00,,2026-09-25T13:15:27.094072+00:00,,2026-09-25T13:15:27.095072+00:00,,2026-09-25T13:15:27.096072+00:00,,2026-09-25T13:15:27.097072+00:00,,2026-09-25T13:15:27.098073+00:00,,2026-09-25T13:15:27.099073+00:00,,2026-09-25T13:15:27.100073+00:00,,2026-09-25T13:15:27.101073+00:00,,2026-09-25T13:15:27.103073+00:00,,2026-09-25T13:15:27.104073+00:00,,2026-09-25T13:15:27.105073+00:00,,2026-09-25T13:15:27.106073+00:00,,2026-09-25T13:15:27.107073+00:00,,2026-09-25T13:15:27.108073+00:00,,2026-09-25T13:15:27.109073+00:00,,2026-09-25T13:15:27.110073+00:00,,2026-09-25T13:15:27.111073+00:00,,2026-09-25T13:15:27.112073+00:00,,2026-09-25T13:15:27.113073+00:00,,2026-09-25T13:15:27.114073+00:00,,2026-09-25T13:15:27.116074+00:00,
6,2026-09-25T11:46:22.164220+00:00,2026-09-25T13:15:27.480094+00:00,105.006,2026-09-25T13:15:27.375088+00:00,,2026-09-25T13:15:27.379089+00:00,,2026-09-25T13:15:27.381089+00:00,,2026-09-25T13:15:27.383089+00:00,,2026-09-25T13:15:27.385089+00:00,,2026-09-25T13:15:27.386089+00:00,,2026-09-25T13:15:27.388089+00:00,,2026-09-25T13:15:27.406090+00:00,,2026-09-25T13:15:27.407090+00:00,,2026-09-25T13:15:27.408090+00:00,,2026-09-25T13:15:27.396090+00:00,,2026-09-25T13:15:27.397090+00:00,,2026-09-25T13:15:27.398090+00:00,,2026-09-25T13:15:27.399090+00:00,,2026-09-25T13:15:27.401090+00:00,,2026-09-25T13:15:27.402090+00:00,,2026-09-25T13:15:27.404090+00:00,,2026-09-25T13:15:27.405090+00:00,,2026-09-25T13:15:27.390089+00:00,,2026-09-25T13:15:27.392089+00:00,,2026-09-25T13:15:27.394089+00:00,,2026-09-25T13:15:27.409090+00:00,,2026-09-25T13:15:27.410090+00:00,,2026-09-25T13:15:27.411090+00:00,,2026-09-25T13:15:27.413091+00:00,,2026-09-25T13:15:27.414091+00:00,,2026-09-25T13:15:27.415091+00:00,,2026-09-25T13:15:27.417091+00:00,,2026-09-25T13:15:27.418091+00:00,,2026-09-25T13:15:27.419091+00:00,,2026-09-25T13:15:27.420091+00:00,,2026-09-25T13:15:27.421091+00:00,,2026-09-25T13:15:27.422091+00:00,,2026-09-25T13:15:27.423091+00:00,,2026-09-25T13:15:27.424091+00:00,,2026-09-25T13:15:27.425091+00:00,,2026-09-25T13:15:27.426091+00:00,,2026-09-25T13:15:27.427091+00:00,,2026-09-25T13:15:27.440092+00:00,,2026-09-25T13:15:27.430092+00:00,,2026-09-25T13:15:27.431092+00:00,,2026-09-25T13:15:27.432092+00:00,,2026-09-25T13:15:27.433092+00:00,,2026-09-25T13:15:27.434092+00:00,,2026-09-25T13:15:27.435092+00:00,,2026-09-25T13:15:27.436092+00:00,,2026-09-25T13:15:27.437092+00:00,,2026-09-25T13:15:27.438092+00:00,,2026-09-25T13:15:27.439092+00:00,,2026-09-25T13:15:27.429091+00:00,,2026-09-25T13:15:27.441092+00:00,,2026-09-25T13:15:27.442092+00:00,,2026-09-25T13:15:27.443092+00:00,,2026-09-25T13:15:27.457093+00:00,,2026-09-25T13:15:27.446092+00:00,,2026-09-25T13:15:27.447093+00:00,,2026-09-25T13:15:27.448093+00:00,,2026-09-25T13:15:27.449093+00:00,,2026-09-25T13:15:27.450093+00:00,,2026-09-25T13:15:27.451093+00:00,,2026-09-25T13:15:27.452093+00:00,,2026-09-25T13:15:27.465094+00:00,,2026-09-25T13:15:27.455093+00:00,,2026-09-25T13:15:27.456093+00:00,,2026-09-25T13:15:27.445092+00:00,,2026-09-25T13:15:27.458093+00:00,,2026-09-25T13:15:27.459093+00:00,,2026-09-25T13:15:27.460093+00:00,,2026-09-25T13:15:27.461093+00:00,,2026-09-25T13:15:27.462093+00:00,,2026-09-25T13:15:27.463093+00:00,,2026-09-25T13:15:27.464093+00:00,,2026-09-25T13:15:27.466094+00:00,,2026-09-25T13:15:27.467094+00:00,,2026-09-25T13:15:27.468094+00:00,,2026-09-25T13:15:27.469094+00:00,,2026-09-25T13:15:27.471094+00:00,,2026-09-25T13:15:27.472094+00:00,,2026-09-25T13:15:27.473094+00:00,,2026-09-25T13:15:27.475094+00:00,,2026-09-25T13:15:27.477094+00:00,,2026-09-25T13:15:27.478094+00:00,,2026-09-25T13:15:27.480094+00:00,
